combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[5, 12, 23, 31, 36, 38]",6.363367003367004,0.5,combined,145,3,33,0,"{0: 1, 1: 1, 2: 1, 3: 3}",3,0.9084175084175085,1.1,0.0,1.0
"[12, 13, 21, 25, 27, 28]",3.182457912457912,0.5,combined,126,2,16,0,"{1: 2, 2: 4}",1,0.9144781144781144,0.9249999999999999,0.0,1.0
"[14, 20, 21, 27, 37, 38]",5.110639730639732,0.5,combined,157,3,24,0,"{1: 2, 2: 2, 3: 2}",1,0.85993265993266,0.9500000000000001,0.0,1.0
"[4, 7, 16, 31, 33, 37]",6.092356902356903,0.5,combined,128,2,33,0,"{0: 2, 1: 1, 3: 3}",3,0.8558922558922559,1.05,0.0,1.0
"[5, 11, 21, 22, 26, 38]",5.928024691358025,0.5,combined,123,3,33,0,"{0: 1, 1: 1, 2: 3, 3: 1}",2,0.8617283950617284,1.1,0.0,1.0
"[9, 15, 30, 37, 38, 39]",5.1131537598204275,0.5,combined,168,2,30,0,"{0: 1, 1: 1, 2: 1, 3: 3}",1,0.8662177328843995,0.9,0.0,1.0
"[3, 4, 17, 19, 22, 28]",5.458787878787879,0.5,combined,93,3,25,0,"{0: 2, 1: 2, 2: 2}",3,0.896969696969697,0.9,0.0,1.0
"[2, 7, 15, 26, 35, 37]",6.10016835016835,0.5,combined,122,2,35,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.8754208754208754,1.05,0.0,1.0
"[6, 7, 11, 21, 22, 40]",5.920751964085297,0.5,combined,107,3,34,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8435465768799102,1.1,0.0,1.0
"[4, 21, 24, 30, 38, 40]",4.950976430976431,0.5,combined,157,5,36,0,"{0: 1, 2: 3, 3: 2}",0,0.8774410774410775,0.85,0.0,1.0
"[5, 7, 9, 34, 35, 39]",4.937182940516274,0.5,combined,129,1,34,0,"{0: 3, 3: 3}",2,0.8846240179573512,0.9,0.0,1.0
"[6, 15, 16, 29, 30, 39]",5.765398428731762,0.5,combined,135,3,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8718294051627384,1.05,0.0,1.0
"[7, 12, 17, 20, 22, 34]",5.927755331088664,0.5,combined,112,4,27,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.8610549943883278,1.05,0.0,1.0
"[3, 11, 20, 26, 32, 34]",5.94050505050505,0.5,combined,126,4,31,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8929292929292929,1.1,0.0,1.0
"[14, 19, 22, 26, 33, 34]",4.765667789001123,0.5,combined,148,4,20,0,"{1: 2, 2: 2, 3: 2}",1,0.8725028058361392,1.05,0.0,1.0
"[6, 16, 19, 34, 37, 40]",5.266172839506173,0.5,combined,152,4,34,0,"{0: 1, 1: 2, 3: 3}",2,0.8320987654320988,0.9,0.0,1.0
"[1, 11, 16, 30, 36, 37]",6.174702581369248,0.5,combined,131,3,36,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8534231200897868,1.05,0.0,1.0
"[7, 11, 18, 29, 30, 37]",5.594691358024692,0.5,combined,132,2,30,0,"{0: 1, 1: 2, 2: 2, 3: 1}",4,0.8617283950617284,1.05,0.0,1.0
"[9, 14, 15, 16, 28, 38]",5.5981930415263745,0.5,combined,120,4,29,0,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.8704826038159371,1.05,0.0,1.0
"[1, 2, 20, 21, 22, 30]",5.116026936026937,0.5,combined,96,4,29,0,"{0: 2, 1: 1, 2: 3}",1,0.8734006734006734,0.9500000000000001,0.0,1.0
"[8, 11, 16, 37, 38, 40]",6.170931537598204,0.5,combined,150,4,32,0,"{0: 1, 1: 2, 3: 3}",2,0.8439955106621774,1.05,0.0,1.0
"[7, 8, 19, 33, 34, 35]",5.934668911335578,0.5,combined,136,2,28,0,"{0: 2, 1: 1, 3: 3}",2,0.8783389450056117,1.05,0.0,1.0
"[1, 7, 14, 17, 20, 23]",5.203849607182941,0.5,combined,82,2,22,0,"{0: 2, 1: 3, 2: 1}",3,0.8846240179573512,0.9,0.0,1.0
"[12, 16, 29, 32, 34, 37]",5.028024691358025,0.5,combined,160,4,25,0,"{1: 2, 2: 1, 3: 3}",2,0.8617283950617284,0.9,0.0,1.0
"[4, 6, 14, 16, 23, 40]",5.763782267115601,0.5,combined,103,5,36,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.8677890011223345,0.95,0.0,1.0
"[1, 6, 18, 21, 28, 35]",5.606094276094276,0.5,combined,109,3,34,0,"{0: 2, 1: 1, 2: 2, 3: 1}",0,0.8902356902356903,1.05,0.0,1.0
"[6, 16, 19, 22, 25, 31]",5.930987654320988,0.5,combined,119,3,25,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.8691358024691358,1.05,0.0,1.0
