timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-09 15:10:32.537398,27,27,0,5.516518518518518,0.5,6.363,3.182,Counter({'combined': 27}),moderado,0.7,1.0
