timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-08 17:10:19.730345,18,18,0,4.986055555555556,0.5,6.233,2.9,Counter({'default': 18}),moderado,0.7,1.0
