combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[1, 13, 16, 19, 30, 36]",5.934444444444444,0.5,combined,115,3,35,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.8777777777777778,1.05,0.0,1.0
"[4, 15, 25, 29, 31, 33]",5.939876543209876,0.5,combined,137,1,29,0,"{0: 1, 1: 1, 2: 2, 3: 2}",2,0.891358024691358,0.95,0.0,1.0
"[13, 14, 23, 28, 31, 32]",5.10986531986532,0.5,combined,141,3,19,0,"{1: 2, 2: 2, 3: 2}",3,0.8996632996632996,1.025,0.0,1.0
"[5, 6, 7, 25, 29, 31]",5.595409652076318,0.5,combined,103,1,26,0,"{0: 3, 2: 2, 3: 1}",4,0.8635241301907969,1.0,0.0,1.0
"[5, 14, 15, 20, 22, 29]",5.931346801346801,0.5,combined,105,3,24,0,"{0: 1, 1: 3, 2: 2}",2,0.87003367003367,1.05,0.0,1.0
"[2, 4, 17, 22, 28, 40]",5.188888888888888,0.5,combined,113,5,38,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.888888888888889,0.95,0.0,1.0
"[2, 7, 15, 26, 35, 37]",6.102053872053872,0.5,combined,122,2,35,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.8801346801346801,1.05,0.0,1.0
"[6, 7, 11, 21, 22, 40]",5.922457912457912,0.5,combined,107,3,34,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8478114478114478,1.1,0.0,1.0
"[4, 21, 24, 30, 38, 40]",4.958249158249159,0.5,combined,157,5,36,0,"{0: 1, 2: 3, 3: 2}",0,0.8956228956228957,0.85,0.0,1.0
"[5, 7, 9, 34, 35, 39]",4.938529741863075,0.5,combined,129,1,34,0,"{0: 3, 3: 3}",2,0.8879910213243547,0.9,0.0,1.0
"[6, 15, 16, 29, 30, 39]",5.75983164983165,0.5,combined,135,3,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.857912457912458,1.05,0.0,1.0
"[7, 12, 17, 20, 22, 34]",5.9272166105499435,0.5,combined,112,4,27,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.8597081930415263,1.05,0.0,1.0
"[3, 11, 20, 26, 32, 34]",5.943468013468014,0.5,combined,126,4,31,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.9003367003367003,1.1,0.0,1.0
"[14, 19, 22, 26, 33, 34]",4.765937149270483,0.5,combined,148,4,20,0,"{1: 2, 2: 2, 3: 2}",1,0.8731762065095399,1.05,0.0,1.0
"[6, 16, 19, 34, 37, 40]",5.267519640852974,0.5,combined,152,4,34,0,"{0: 1, 1: 2, 3: 3}",2,0.8354657687991022,0.9,0.0,1.0
"[1, 11, 16, 30, 36, 37]",6.17726150392817,0.5,combined,131,3,36,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8598204264870932,1.05,0.0,1.0
"[7, 11, 18, 29, 30, 37]",5.594960718294051,0.5,combined,132,2,30,0,"{0: 1, 1: 2, 2: 2, 3: 1}",4,0.8624017957351291,1.05,0.0,1.0
"[9, 14, 15, 16, 28, 38]",5.602861952861953,0.5,combined,120,4,29,0,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.8821548821548821,1.05,0.0,1.0
"[1, 2, 20, 21, 22, 30]",5.117104377104378,0.5,combined,96,4,29,0,"{0: 2, 1: 1, 2: 3}",1,0.876094276094276,0.9500000000000001,0.0,1.0
"[8, 11, 16, 37, 38, 40]",6.1800897867564535,0.5,combined,150,4,32,0,"{0: 1, 1: 2, 3: 3}",2,0.8668911335578002,1.05,0.0,1.0
"[7, 8, 19, 33, 34, 35]",5.931975308641975,0.5,combined,136,2,28,0,"{0: 2, 1: 1, 3: 3}",2,0.8716049382716049,1.05,0.0,1.0
"[1, 7, 14, 17, 20, 23]",5.197923681257015,0.5,combined,82,2,22,0,"{0: 2, 1: 3, 2: 1}",3,0.8698092031425364,0.9,0.0,1.0
"[12, 16, 29, 32, 34, 37]",5.028294051627385,0.5,combined,160,4,25,0,"{1: 2, 2: 1, 3: 3}",2,0.8624017957351291,0.9,0.0,1.0
"[4, 6, 14, 16, 23, 40]",5.7581257014590355,0.5,combined,103,5,36,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.8536475869809204,0.95,0.0,1.0
"[1, 6, 18, 21, 28, 35]",5.607710437710438,0.5,combined,109,3,34,0,"{0: 2, 1: 1, 2: 2, 3: 1}",0,0.8942760942760943,1.05,0.0,1.0
"[6, 16, 19, 22, 25, 31]",5.924702581369248,0.5,combined,119,3,25,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.8534231200897868,1.05,0.0,1.0
"[7, 8, 12, 23, 24, 31]",6.106902356902357,0.5,combined,105,3,24,0,"{0: 2, 1: 1, 2: 2, 3: 1}",3,0.8922558922558923,1.1,0.0,1.0
