combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[3, 12, 15, 19, 20, 26]",5.1355912865150435,0.6736796078431373,genetico,95,3,23,0,"{np.int64(0): 1, np.int64(1): 4, np.int64(2): 1}",2,0.8916392844103688,0.9,0.0,1.0
"[1, 3, 9, 18, 20, 21]",4.677229233609763,0.5058400000000001,genetico,72,2,20,0,"{np.int64(0): 3, np.int64(1): 2, np.int64(2): 1}",1,0.8778490585719502,0.9,0.0,1.0
"[1, 5, 12, 16, 17, 25]",5.779175354500355,0.47427929411764713,montecarlo,76,2,24,0,"{np.int64(0): 2, np.int64(1): 3, np.int64(2): 1}",2,0.9096020445418036,0.9,0.0,1.0
"[1, 21, 23, 25, 29, 39]",3.9529413596976144,0.3569263529411765,montecarlo,138,0,38,0,"{np.int64(0): 1, np.int64(2): 4, np.int64(3): 1}",2,0.9072654253377145,1.0,0.0,1.0
"[6, 8, 13, 19, 23, 38]",6.1583609840431235,0.6720588235294117,transformer_fallback,107,3,32,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 1, np.int64(3): 1}",3,0.8918583424607521,1.05,0.0,1.0
"[6, 11, 12, 22, 27, 36]",5.799135316667741,0.5739705882352941,transformer_fallback,114,4,30,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",1,0.900693683826214,1.1,0.0,1.0
"[7, 8, 11, 16, 36, 37]",8.153453383587827,0.5078627450980392,clustering,115,3,30,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(3): 2}",3,0.9059510770354144,1.05,0.0,1.0
"[3, 6, 8, 18, 27, 31]",6.510927762386444,0.5275686274509804,clustering,93,3,28,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 1, np.int64(3): 1}",2,0.8833150784958014,0.9,0.0,1.0
"[3, 5, 12, 18, 24, 30]",5.284982094152009,0.4870098039215687,lstm,92,4,27,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",2,0.8888645491055129,0.9,0.0,1.0
"[3, 6, 12, 18, 24, 29]",5.027636347529154,0.4870098039215687,lstm,92,4,26,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",2,0.8705001825483754,0.9,0.0,1.0
"[3, 6, 12, 18, 24, 29]",6.248019699117325,0.4870098039215687,lstm_v2,92,4,26,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",2,0.8705001825483754,0.9,0.0,1.0
"[3, 7, 15, 24, 30, 39]",6.523243036995038,0.4990832156862745,montecarlo,118,2,36,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",2,0.9019350127783863,1.05,0.0,1.0
"[6, 10, 16, 20, 24, 40]",5.3515358553271914,0.3966322352941176,montecarlo,116,6,34,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 1, np.int64(3): 1}",0,0.8921504198612632,0.95,0.0,1.0
