timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-08 09:39:04.643557,17,15,2,5.366666666666668,0.5,6.15,4.333,Counter({'default': 15}),moderado,0.7,1.0
