combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[1, 6, 18, 22, 32, 35]",5.592377622377622,0.5,transformer_fallback,114,4,34,0,"{0: 2, 1: 1, 2: 1, 3: 2}",0,0.855944055944056,1.05,0.0,1.0
"[2, 7, 11, 29, 30, 37]",5.592937062937063,0.5,transformer_fallback,116,2,35,0,"{0: 2, 1: 1, 2: 2, 3: 1}",5,0.8573426573426574,1.1,0.0,1.0
"[4, 10, 21, 24, 28, 37]",5.7431934731934735,0.5,transformer_fallback,124,4,33,0,"{0: 2, 2: 3, 3: 1}",1,0.8163170163170164,1.1,0.0,1.0
"[6, 14, 15, 24, 28, 38]",5.592377622377622,0.5,transformer_fallback,125,5,32,0,"{0: 1, 1: 2, 2: 2, 3: 1}",0,0.855944055944056,0.95,0.0,1.0
"[1, 2, 21, 30, 33, 35]",5.991142191142192,0.5,transformer_fallback,122,2,34,0,"{0: 2, 2: 2, 3: 2}",1,0.8111888111888113,1.1,0.0,1.0
"[2, 8, 9, 13, 21, 26]",5.013962703962704,0.5,transformer_fallback,79,3,24,0,"{0: 3, 1: 1, 2: 2}",2,0.8265734265734266,0.9500000000000001,0.0,1.0
"[1, 6, 8, 16, 37, 38]",5.995058275058275,0.5,transformer_fallback,106,4,37,0,"{0: 3, 1: 1, 3: 2}",1,0.820979020979021,1.05,0.0,1.0
"[9, 20, 31, 35, 37, 39]",4.673473193473194,0.5,transformer_fallback,171,1,30,0,"{0: 1, 1: 1, 3: 4}",2,0.8503496503496504,0.85,0.0,1.0
"[3, 8, 16, 21, 23, 28]",5.015454545454546,0.5,transformer_fallback,99,3,25,0,"{0: 2, 1: 1, 2: 3}",2,0.8303030303030303,0.9,0.0,1.0
"[4, 7, 21, 34, 35, 37]",5.903706293706294,0.5,transformer_fallback,138,2,33,0,"{0: 2, 2: 1, 3: 3}",2,0.8009324009324009,1.1,0.0,1.0
"[3, 4, 8, 19, 21, 33]",5.264895104895105,0.5,transformer_fallback,88,2,30,0,"{0: 3, 1: 1, 2: 1, 3: 1}",2,0.828904428904429,0.9,0.0,1.0
"[9, 14, 20, 26, 30, 38]",5.58958041958042,0.5,transformer_fallback,137,5,29,0,"{0: 1, 1: 2, 2: 2, 3: 1}",0,0.848951048951049,1.0,0.0,1.0
"[5, 14, 22, 25, 32, 34]",5.771351981351982,0.5,transformer_fallback,132,4,29,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.8867132867132868,1.1,0.0,1.0
