combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 4, 15, 20, 21, 25]",5.854843830461477,0.6075490196078431,genetico,87,3,23,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",1,0.8715488215488215,0.9,0.0,1.0
"[6, 13, 16, 24, 25, 35]",6.349240759912855,0.560308705882353,montecarlo,119,3,29,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",1,0.8813973063973064,1.05,0.0,1.0
"[2, 3, 9, 13, 30, 34]",5.476630917013271,0.5791176470588235,transformer_fallback,91,3,32,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 1, np.int64(3): 1}",3,0.8822390572390573,0.9500000000000001,0.0,1.0
"[11, 12, 16, 19, 20, 36]",5.60864100812042,0.5399705882352941,clustering,114,4,25,0,"{np.int64(1): 5, np.int64(3): 1}",2,0.890993265993266,0.9500000000000001,0.0,1.0
"[2, 6, 12, 18, 24, 29]",6.235520647653,0.41911764705882354,lstm_v2,91,5,27,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",2,0.8862373737373738,0.7999999999999999,0.0,1.0
"[3, 7, 15, 24, 30, 39]",6.527391631372549,0.4990832156862745,montecarlo,118,2,36,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",2,0.9113636363636364,1.05,0.0,1.0
"[6, 10, 16, 20, 24, 40]",5.350656337254902,0.3966322352941176,montecarlo,116,6,34,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 1, np.int64(3): 1}",0,0.8901515151515151,0.95,0.0,1.0
"[1, 3, 13, 18, 20, 21]",4.67509860305011,0.47427929411764713,montecarlo,76,2,20,0,"{np.int64(0): 2, np.int64(1): 3, np.int64(2): 1}",2,0.9003367003367003,0.9,0.0,1.0
"[2, 14, 16, 18, 28, 33]",6.330818101960784,0.49050478431372546,montecarlo,111,5,31,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 1, np.int64(3): 1}",1,0.8871212121212122,0.95,0.0,1.0
"[7, 8, 10, 12, 19, 30]",5.522219518082789,0.4532008627450981,montecarlo,86,4,23,0,"{np.int64(0): 3, np.int64(1): 2, np.int64(2): 1}",2,0.9081649831649832,0.9,0.0,1.0
"[4, 5, 8, 17, 26, 29]",5.9690261629629635,0.4902106666666667,montecarlo,89,3,25,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 2}",3,0.9135521885521886,0.9,0.0,1.0
"[2, 8, 18, 24, 26, 31]",6.493712437472766,0.42138713725490196,montecarlo,109,5,29,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",2,0.8877946127946128,0.95,0.0,1.0
"[13, 28, 31, 36, 38, 40]",5.1594286684095865,0.5824165490196079,montecarlo,186,4,27,0,"{np.int64(1): 1, np.int64(2): 1, np.int64(3): 4}",2,0.9273569023569024,0.9,0.0,1.0
"[10, 19, 24, 27, 30, 37]",6.558090433115469,0.6012890980392157,montecarlo,147,3,27,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 3, np.int64(3): 1}",2,0.9114478114478115,1.05,0.0,1.0
"[2, 6, 18, 29, 32, 36]",6.5020632,0.43854400000000004,montecarlo,123,5,34,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 1, np.int64(3): 2}",2,0.8950757575757575,0.95,0.0,1.0
"[6, 9, 10, 31, 32, 38]",5.212517993028323,0.39555380392156864,montecarlo,126,4,32,0,"{np.int64(0): 3, np.int64(3): 3}",1,0.9102693602693602,1.1,0.0,1.0
"[10, 11, 20, 25, 37, 38]",6.785810476688452,0.5472694901960784,montecarlo,141,3,28,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 1, np.int64(3): 2}",2,0.8976430976430976,1.1,0.0,1.0
"[6, 9, 11, 24, 27, 32]",6.358712437472767,0.5547204705882353,montecarlo,109,3,26,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",1,0.9067340067340067,1.1,0.0,1.0
"[3, 12, 13, 21, 28, 38]",7.150377005347593,0.6418627450980392,apriori,115,3,35,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",2,0.9121212121212121,1.1,0.0,1.0
"[2, 7, 14, 20, 21, 27]",6.0505231729055255,0.6124509803921568,apriori,91,3,25,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",2,0.8891414141414141,0.9500000000000001,0.0,1.0
"[4, 6, 7, 25, 33, 37]",7.099657902554961,0.5048529411764706,apriori,112,2,33,0,"{np.int64(0): 3, np.int64(2): 1, np.int64(3): 2}",2,0.892087542087542,1.1,0.0,1.0
"[13, 14, 18, 19, 25, 36]",6.439528223410576,0.6807843137254902,apriori,125,3,23,0,"{np.int64(1): 4, np.int64(2): 1, np.int64(3): 1}",2,0.9068602693602694,1.05,0.0,1.0
"[1, 5, 11, 19, 26, 38]",7.58255926916221,0.5968137254901961,apriori,100,2,37,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 1, np.int64(3): 1}",3,0.9031565656565657,1.05,0.0,1.0
"[4, 16, 17, 21, 22, 28]",6.909944890077242,0.5266176470588235,apriori,108,4,24,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 3}",1,0.8999158249158249,1.05,0.0,1.0
"[2, 3, 4, 8, 15, 35]",5.542866754604872,0.5032258823529412,apriori,67,3,33,0,"{np.int64(0): 4, np.int64(1): 1, np.int64(3): 1}",2,0.8789562289562289,0.9,0.0,1.0
"[2, 15, 22, 30, 35, 37]",7.147309566250741,0.6803921568627451,apriori,141,3,35,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",2,0.8816498316498317,1.05,0.0,1.0
"[11, 18, 19, 22, 25, 36]",7.163087641117052,0.6948039215686275,apriori,131,3,25,0,"{np.int64(1): 3, np.int64(2): 2, np.int64(3): 1}",2,0.905513468013468,1.05,0.0,1.0
"[9, 20, 24, 30, 38, 40]",5.894301901366608,0.5705686274509804,apriori,161,5,31,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",0,0.9023569023569024,0.85,0.0,1.0
"[9, 10, 23, 25, 34, 37]",7.117216726084373,0.5367156862745098,apriori,138,2,28,0,"{np.int64(0): 2, np.int64(2): 2, np.int64(3): 2}",2,0.9087542087542088,1.1,0.0,1.0
"[4, 5, 10, 12, 20, 33]",6.087484997029115,0.5372058823529412,apriori,84,4,29,0,"{np.int64(0): 3, np.int64(1): 2, np.int64(3): 1}",1,0.909006734006734,0.9500000000000001,0.0,1.0
"[5, 9, 10, 12, 35, 39]",6.9194680629827685,0.5357352941176471,apriori,110,2,34,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(3): 2}",1,0.914057239057239,1.1,0.0,1.0
"[6, 13, 20, 29, 34, 35]",7.151030897207366,0.6688235294117647,transformer_deep,137,3,29,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 1, np.int64(3): 2}",2,0.8966329966329967,1.1,0.0,1.0
"[1, 17, 20, 22, 30, 34]",6.944594919786096,0.6262254901960784,transformer_deep,124,4,33,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",1,0.9098484848484848,1.05,0.0,1.0
"[7, 14, 18, 22, 28, 32]",6.92753238265003,0.5558823529411765,transformer_deep,121,5,25,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",1,0.9182659932659932,0.95,0.0,1.0
"[6, 7, 11, 26, 34, 39]",7.135156565656565,0.6183333333333334,transformer_deep,123,3,33,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 1, np.int64(3): 2}",2,0.8951178451178451,1.1,0.0,1.0
"[2, 12, 14, 33, 34, 39]",6.931746137849079,0.5984803921568628,transformer_deep,134,4,37,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(3): 3}",1,0.9004208754208755,1.1,0.0,1.0
"[6, 8, 16, 22, 28, 35]",6.700983065953654,0.5151960784313726,transformer_deep,115,5,29,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",0,0.8883838383838384,0.95,0.0,1.0
"[1, 2, 7, 11, 37, 40]",4.9178954699940585,0.5047694117647059,transformer_deep,98,2,39,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(3): 2}",4,0.8884680134680134,0.9500000000000001,0.0,1.0
