combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[9, 15, 19, 21, 30, 40]",6.6452690593720005,0.6384803921568628,genetico,134,2,31,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8631701631701632,1.05,0.0,1.0
"[10, 17, 22, 26, 30, 40]",6.6259027086995,0.5519607843137255,genetico,145,5,30,0,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.8774952320406866,0.95,0.0,1.0
"[1, 7, 9, 13, 22, 40]",4.628722577116288,0.5353364705882353,genetico,92,2,39,0,"{0: 3, 1: 1, 2: 1, 3: 1}",2,0.8799745708836617,0.9500000000000001,0.0,1.0
"[6, 7, 14, 21, 30, 37]",6.5257455666529545,0.5220734117647059,montecarlo,115,3,31,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.891947446492901,1.1,0.0,1.0
"[11, 19, 22, 31, 32, 38]",5.747497040669137,0.6019753725490197,montecarlo,153,3,27,0,"{1: 2, 2: 1, 3: 3}",3,0.9020555202373384,0.9,0.0,1.0
"[2, 11, 16, 25, 38, 39]",6.80297523894145,0.5750145882352942,montecarlo,131,3,37,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.9177368086458996,1.05,0.0,1.0
"[5, 6, 22, 28, 31, 34]",5.957234430898868,0.5220098039215687,transformer_fallback,126,4,29,0,"{0: 2, 2: 2, 3: 2}",2,0.9182453909726637,1.1,0.0,1.0
"[1, 2, 3, 18, 29, 34]",5.475189478079853,0.5342156862745098,transformer_fallback,87,3,33,0,"{0: 3, 1: 1, 2: 1, 3: 1}",3,0.9123119304937487,0.85,0.0,1.0
"[11, 18, 33, 37, 39, 40]",3.729708855241016,0.6241619607843139,transformer_fallback,178,2,29,0,"{1: 2, 3: 4}",2,0.8978173341809705,0.9,0.0,1.0
"[3, 4, 17, 28, 30, 40]",7.910111416302057,0.4564411764705883,clustering,122,4,37,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8843187115914389,1.05,0.0,1.0
"[1, 10, 11, 22, 24, 40]",6.139564908442717,0.43928431372549026,clustering,108,4,39,0,"{0: 2, 1: 1, 2: 2, 3: 1}",1,0.8867556685738504,1.1,0.0,1.0
"[5, 6, 8, 13, 17, 29]",6.068452852049911,0.43585294117647067,clustering,78,2,24,0,"{0: 3, 1: 2, 2: 1}",4,0.9186480186480186,0.9,0.0,1.0
