timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-09 22:26:01.626812,5,5,0,5.406799999999999,0.5,5.882,4.63,Counter({'transformer_fallback': 5}),moderado,0.7,1.0
