combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 7, 11, 29, 30, 37]",3.3198185432814227,0.5,transformer_fallback,116,2,35,0,"{0: 2, 1: 1, 2: 2, 3: 1}",5,0.8545454545454545,1.1,0.0,0.593692147229648
"[4, 10, 21, 24, 28, 37]",3.4112625545300417,0.5,transformer_fallback,124,4,33,0,"{0: 2, 2: 3, 3: 1}",1,0.8229437229437229,1.1,0.0,0.593692147229648
"[6, 14, 15, 24, 28, 38]",3.319201720271314,0.5,transformer_fallback,125,5,32,0,"{0: 1, 1: 2, 2: 2, 3: 1}",0,0.851948051948052,0.95,0.0,0.593692147229648
"[1, 2, 21, 30, 33, 35]",3.5619472757078525,0.5,transformer_fallback,122,2,34,0,"{0: 2, 2: 2, 3: 2}",1,0.8324675324675325,1.1,0.0,0.593692147229648
"[2, 8, 9, 13, 21, 26]",2.9747574710431,0.5,transformer_fallback,79,3,24,0,"{0: 3, 1: 1, 2: 2}",2,0.8181818181818181,0.9500000000000001,0.0,0.593692147229648
"[1, 6, 8, 16, 37, 38]",3.5607136296876347,0.5,transformer_fallback,106,4,37,0,"{0: 3, 1: 1, 3: 2}",1,0.8272727272727273,1.05,0.0,0.593692147229648
"[9, 20, 31, 35, 37, 39]",2.7737502726239196,0.5,transformer_fallback,171,1,30,0,"{0: 1, 1: 1, 3: 4}",2,0.8467532467532468,0.85,0.0,0.593692147229648
"[3, 8, 16, 21, 23, 28]",2.977430370753571,0.5,transformer_fallback,99,3,25,0,"{0: 2, 1: 1, 2: 3}",2,0.8294372294372294,0.9,0.0,0.593692147229648
"[4, 7, 21, 34, 35, 37]",3.5083607767046563,0.5,transformer_fallback,138,2,33,0,"{0: 2, 2: 1, 3: 3}",2,0.8151515151515152,1.1,0.0,0.593692147229648
"[3, 4, 8, 19, 21, 33]",3.1270870535812008,0.5,transformer_fallback,88,2,30,0,"{0: 3, 1: 1, 2: 1, 3: 1}",2,0.8346320346320346,0.9,0.0,0.593692147229648
"[9, 14, 20, 26, 30, 38]",3.3120054518200455,0.5,transformer_fallback,137,5,29,0,"{0: 1, 1: 2, 2: 2, 3: 1}",0,0.8216450216450216,1.0,0.0,0.593692147229648
"[5, 14, 22, 25, 32, 34]",3.428636402648104,0.5,transformer_fallback,132,4,29,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.8961038961038961,1.1,0.0,0.593692147229648
"[6, 9, 14, 23, 26, 29]",3.511753303260254,0.5,transformer_fallback,107,3,23,0,"{0: 2, 1: 1, 2: 3}",2,0.8294372294372294,1.1,0.0,0.593692147229648
"[14, 16, 26, 33, 37, 39]",3.0229981706253537,0.5,transformer_fallback,165,3,25,0,"{1: 2, 2: 1, 3: 3}",1,0.8129870129870129,0.9,0.0,0.593692147229648
