combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 8, 18, 19, 20, 22]",3.9373873873873877,0.5,lstm,89,5,20,1,"{np.int64(0): 2, np.int64(1): 3, np.int64(2): 1}",2,0.6351351351351351,0.7999999999999999,0.0,1.0
"[9, 15, 16, 20, 21, 22]",4.498288288288288,0.5,lstm,103,3,13,1,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 2}",0,0.6207207207207206,0.9749999999999999,0.0,1.0
"[6, 7, 20, 21, 22, 38]",5.664440154440155,0.5,lstm,114,4,32,1,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",1,0.6194337194337194,1.1,0.0,1.0
"[2, 3, 20, 21, 22, 31]",5.352252252252253,0.5,lstm,99,3,29,2,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",3,0.6306306306306306,0.9500000000000001,0.0,1.0
"[6, 14, 15, 20, 21, 22]",3.5869626769626772,0.5,lstm,98,4,16,2,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 2}",0,0.5924066924066924,0.825,0.0,1.0
"[2, 19, 20, 21, 22, 37]",5.955405405405405,0.5,lstm,121,3,35,1,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",3,0.5135135135135135,1.05,0.0,1.0
"[13, 20, 21, 22, 38, 39]",5.020360360360361,0.5,lstm,153,3,26,2,"{np.int64(1): 2, np.int64(2): 2, np.int64(3): 2}",1,0.6342342342342342,0.9500000000000001,0.0,1.0
"[15, 20, 21, 22, 30, 32]",4.496486486486487,0.5,lstm,140,4,17,1,"{np.int64(1): 2, np.int64(2): 3, np.int64(3): 1}",0,0.6162162162162161,0.9749999999999999,0.0,1.0
"[1, 11, 18, 20, 21, 22]",3.761711711711712,0.5,lstm,93,3,21,1,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 2}",1,0.6126126126126126,0.9,0.0,1.0
"[19, 20, 21, 22, 26, 32]",4.621557271557272,0.5,lstm,140,4,13,1,"{np.int64(1): 2, np.int64(2): 3, np.int64(3): 1}",1,0.5122265122265124,0.85,0.0,1.0
"[10, 18, 19, 20, 21, 22]",4.6128056628056635,0.5,lstm,110,4,12,1,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 2}",1,0.49034749034749037,0.9,0.0,1.0
"[14, 19, 20, 21, 22, 26]",3.6169240669240668,0.5,lstm,122,4,12,2,"{np.int64(1): 3, np.int64(2): 3}",1,0.5006435006435007,0.85,0.0,1.0
"[7, 19, 20, 21, 22, 29]",5.9502574002574,0.5,lstm,118,2,22,1,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 3}",3,0.5006435006435007,1.05,0.0,1.0
"[17, 19, 20, 21, 22, 27]",3.79002574002574,0.5,lstm,126,2,10,1,"{np.int64(1): 3, np.int64(2): 3}",2,0.5167310167310168,0.85,0.0,1.0
"[3, 19, 20, 21, 22, 34]",5.781274131274131,0.5,lstm,119,3,31,2,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",2,0.4948519948519948,1.05,0.0,1.0
"[8, 19, 20, 21, 22, 39]",5.61975546975547,0.5,lstm,129,3,31,2,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",1,0.5077220077220078,1.05,0.0,1.0
"[6, 19, 20, 21, 22, 29]",5.77947232947233,0.5,lstm,117,3,23,1,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 3}",2,0.4903474903474905,1.05,0.0,1.0
"[19, 20, 21, 22, 23, 40]",4.787709137709138,0.5,lstm,145,3,21,2,"{np.int64(1): 2, np.int64(2): 3, np.int64(3): 1}",2,0.510939510939511,1.0,0.0,1.0
"[13, 19, 20, 21, 22, 28]",3.785907335907336,0.5,lstm,123,3,15,1,"{np.int64(1): 3, np.int64(2): 3}",2,0.5064350064350065,0.9,0.0,1.0
"[15, 19, 20, 21, 22, 23]",3.777670527670528,0.5,lstm,120,2,8,1,"{np.int64(1): 3, np.int64(2): 3}",2,0.4858429858429858,0.85,0.0,1.0
"[6, 15, 19, 20, 21, 22]",4.604568854568855,0.5,lstm,103,3,16,1,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 2}",1,0.46975546975546967,0.9,0.0,1.0
"[18, 19, 20, 21, 22, 34]",4.608172458172459,0.5,lstm,134,4,16,2,"{np.int64(1): 3, np.int64(2): 2, np.int64(3): 1}",1,0.4787644787644788,0.85,0.0,1.0
"[11, 19, 20, 21, 22, 28]",3.7812741312741314,0.5,lstm,121,3,17,1,"{np.int64(1): 3, np.int64(2): 3}",2,0.4948519948519948,0.9,0.0,1.0
"[19, 20, 21, 22, 27, 28]",3.0187258687258685,0.5,lstm,137,3,9,1,"{np.int64(1): 2, np.int64(2): 4}",1,0.5051480051480051,0.85,0.0,1.0
"[14, 18, 19, 20, 21, 22]",3.006370656370656,0.5,lstm,114,4,8,2,"{np.int64(1): 4, np.int64(2): 2}",1,0.47425997425997424,0.9,0.0,1.0
"[16, 19, 20, 21, 22, 39]",5.61975546975547,0.5,lstm,137,3,23,2,"{np.int64(1): 3, np.int64(2): 2, np.int64(3): 1}",1,0.5077220077220077,1.05,0.0,1.0
"[11, 19, 20, 21, 22, 34]",5.781274131274131,0.5,lstm,127,3,23,2,"{np.int64(1): 3, np.int64(2): 2, np.int64(3): 1}",2,0.4948519948519948,1.05,0.0,1.0
"[18, 19, 20, 21, 22, 29]",3.774839124839125,0.5,lstm,129,3,11,1,"{np.int64(1): 3, np.int64(2): 3}",2,0.4787644787644788,0.85,0.0,1.0
"[15, 19, 20, 21, 22, 40]",5.611003861003861,0.5,lstm,137,3,25,2,"{np.int64(1): 3, np.int64(2): 2, np.int64(3): 1}",1,0.4858429858429858,1.05,0.0,1.0
"[4, 19, 20, 21, 22, 25]",4.621042471042472,0.5,lstm,111,3,21,1,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 3}",1,0.510939510939511,1.0,0.0,1.0
"[3, 15, 19, 20, 21, 22]",4.773552123552124,0.5,lstm,100,2,19,1,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 2}",2,0.47554697554697556,0.9,0.0,1.0
"[19, 20, 21, 22, 25, 30]",3.019240669240669,0.5,lstm,137,3,11,1,"{np.int64(1): 2, np.int64(2): 4}",1,0.5064350064350065,0.85,0.0,1.0
"[5, 18, 19, 20, 21, 22]",4.774839124839125,0.5,lstm,105,3,17,1,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 2}",2,0.4787644787644788,0.9,0.0,1.0
"[14, 19, 20, 21, 22, 25]",3.6146074646074644,0.5,lstm,121,3,11,2,"{np.int64(1): 3, np.int64(2): 3}",1,0.4948519948519948,0.85,0.0,1.0
