combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 8, 18, 19, 20, 40]",4.840188679245283,0.5,lstm,107,5,38,0,"{0: 2, 1: 3, 3: 1}",2,0.6421383647798743,0.95,0.0,1.0
"[9, 15, 16, 20, 21, 40]",5.498086253369272,0.5,lstm,121,3,31,0,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.6202156334231808,1.05,0.0,1.0
"[6, 7, 20, 21, 37, 40]",6.084654088050314,0.5,lstm,131,3,34,0,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.628301886792453,1.1,0.0,1.0
"[2, 3, 20, 21, 30, 40]",5.089937106918239,0.5,lstm,116,4,38,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.6415094339622642,1.1,0.0,1.0
"[6, 14, 20, 21, 22, 40]",5.500062893081761,0.5,lstm,123,5,34,0,"{0: 1, 1: 2, 2: 2, 3: 1}",0,0.6251572327044027,1.0,0.0,1.0
"[15, 19, 20, 21, 36, 40]",4.960736747529201,0.5,lstm,151,3,25,0,"{1: 3, 2: 1, 3: 2}",1,0.48517520215633425,0.9,0.0,1.0
"[2, 13, 20, 21, 38, 40]",5.088679245283019,0.5,lstm,134,4,38,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.638364779874214,1.1,0.0,1.0
"[15, 20, 21, 29, 37, 40]",5.180880503144654,0.5,lstm,162,2,25,0,"{1: 2, 2: 2, 3: 2}",2,0.618867924528302,0.9,0.0,1.0
"[1, 18, 20, 21, 31, 40]",4.668238993710692,0.5,lstm,131,3,39,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.628930817610063,1.05,0.0,1.0
"[11, 19, 20, 21, 31, 40]",5.9485624438454625,0.5,lstm,142,2,29,0,"{1: 3, 2: 1, 3: 2}",3,0.49640610961365683,1.05,0.0,1.0
"[18, 19, 20, 21, 25, 40]",5.612353998203055,0.5,lstm,143,3,22,0,"{1: 3, 2: 2, 3: 1}",1,0.4892183288409704,1.05,0.0,1.0
"[10, 14, 19, 20, 21, 40]",5.613611859838275,0.5,lstm,124,4,30,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.4923629829290207,1.05,0.0,1.0
"[7, 19, 20, 21, 25, 40]",5.78351302785265,0.5,lstm,132,2,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.5004492362982929,0.85,0.0,1.0
"[6, 19, 20, 21, 28, 40]",5.6107367475292005,0.5,lstm,134,4,34,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.48517520215633425,1.05,0.0,1.0
"[7, 19, 20, 21, 26, 40]",5.7818957771787955,0.5,lstm,133,3,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.49640610961365683,1.05,0.0,1.0
"[17, 19, 20, 21, 26, 40]",5.781536388140162,0.5,lstm,143,3,23,0,"{1: 3, 2: 2, 3: 1}",2,0.495507637017071,1.05,0.0,1.0
