combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 8, 9, 13, 26, 36]",5.02969696969697,0.5,transformer_fallback,94,4,34,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 1, np.int64(3): 1}",2,0.865909090909091,0.9500000000000001,0.0,1.0
"[1, 6, 16, 37, 38, 39]",4.994090909090909,0.5,transformer_fallback,137,3,38,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(3): 3}",1,0.8185606060606061,1.0,0.0,1.0
"[9, 20, 31, 35, 37, 39]",4.671969696969698,0.5,transformer_fallback,171,1,30,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(3): 4}",2,0.8465909090909091,0.7999999999999999,0.0,1.0
"[3, 8, 16, 21, 23, 28]",5.01409090909091,0.5,transformer_fallback,99,3,25,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 3}",2,0.8268939393939394,0.9,0.0,1.0
"[4, 7, 21, 34, 35, 37]",5.925151515151515,0.5,transformer_fallback,138,2,33,0,"{np.int64(0): 2, np.int64(2): 1, np.int64(3): 3}",2,0.8545454545454545,1.1,0.0,1.0
"[3, 4, 8, 19, 21, 33]",5.273181818181818,0.5,transformer_fallback,88,2,30,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 1, np.int64(3): 1}",2,0.8496212121212121,0.9,0.0,1.0
"[9, 14, 20, 26, 30, 38]",5.59030303030303,0.5,transformer_fallback,137,5,29,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",0,0.8507575757575758,1.0,0.0,1.0
"[5, 14, 22, 25, 32, 34]",5.770757575757576,0.5,transformer_fallback,132,4,29,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",1,0.8852272727272728,1.1,0.0,1.0
"[6, 9, 14, 23, 26, 29]",5.914545454545454,0.5,transformer_fallback,107,3,23,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 3}",2,0.8280303030303031,1.1,0.0,1.0
"[14, 16, 26, 33, 37, 39]",5.087424242424243,0.5,transformer_fallback,165,3,25,0,"{np.int64(1): 2, np.int64(2): 1, np.int64(3): 3}",1,0.8018939393939394,0.85,0.0,1.0
"[1, 4, 16, 22, 23, 35]",6.003484848484849,0.5,transformer_fallback,101,3,34,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",1,0.8420454545454545,1.05,0.0,1.0
"[6, 19, 21, 24, 28, 29]",5.334242424242424,0.5,transformer_fallback,127,3,23,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 4}",2,0.8772727272727273,1.05,0.0,1.0
"[6, 16, 22, 25, 37, 40]",5.99469696969697,0.5,transformer_fallback,146,4,34,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",1,0.8200757575757576,1.05,0.0,1.0
"[12, 23, 32, 36, 37, 38]",4.6806060606060615,0.5,transformer_fallback,178,4,26,0,"{np.int64(1): 1, np.int64(2): 1, np.int64(3): 4}",2,0.8681818181818182,0.9,0.0,1.0
"[7, 8, 16, 19, 25, 26]",4.915151515151515,0.5,transformer_fallback,101,3,19,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",2,0.8295454545454546,0.9749999999999999,0.0,1.0
"[3, 9, 16, 31, 33, 40]",5.919696969696969,0.5,transformer_fallback,132,2,37,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(3): 3}",2,0.8409090909090908,1.05,0.0,1.0
