timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-10 11:56:01.387494,5,5,0,5.199599999999999,0.5,6.297,4.048,Counter({'transformer_fallback': 5}),moderado,0.7,1.0
