epoch,train_loss,val_loss
1,0.08190041244029998,0.08872244507074356
2,0.0774564951658249,0.08769248425960541
3,0.07254827186465264,0.08366990089416504
4,0.06329759940505028,0.0767158642411232
5,0.05094197742640972,0.07085152715444565
6,0.04460518442094326,0.065603107213974
7,0.04050273381173611,0.059652164578437805
8,0.036445573940873145,0.05432075634598732
