epoch,train_loss,val_loss
1,0.08588004395365716,0.09009680151939392
2,0.07422900766134262,0.09523087739944458
3,0.06783980175852776,0.09416548162698746
4,0.06259425774216652,0.08732131868600845
5,0.05525745391845703,0.08008874207735062
6,0.048977117389440536,0.0746372640132904
7,0.043475512973964216,0.06696663051843643
8,0.03920967977494001,0.06199280545115471
