combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 8, 18, 19, 20, 22]",3.9380341880341883,0.5,lstm,89,5,20,1,"{np.int64(0): 2, np.int64(1): 3, np.int64(2): 1}",2,0.6367521367521367,0.7999999999999999,0.0,1.0
"[9, 15, 16, 20, 21, 22]",4.49923076923077,0.5,lstm,103,3,13,1,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 2}",0,0.6230769230769231,0.9,0.0,1.0
"[6, 7, 20, 21, 22, 38]",5.665409035409036,0.5,lstm,114,4,32,1,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",1,0.6218559218559218,1.1,0.0,1.0
"[2, 3, 20, 21, 22, 31]",5.3529914529914535,0.5,lstm,99,3,29,2,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",3,0.6324786324786325,0.9500000000000001,0.0,1.0
"[6, 14, 15, 20, 21, 22]",3.586776556776557,0.5,lstm,98,4,16,2,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 2}",0,0.591941391941392,0.825,0.0,1.0
"[2, 19, 20, 21, 22, 37]",5.955128205128205,0.5,lstm,121,3,35,1,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",3,0.5128205128205128,1.05,0.0,1.0
"[13, 20, 21, 22, 38, 39]",5.021025641025642,0.5,lstm,153,3,26,2,"{np.int64(1): 2, np.int64(2): 2, np.int64(3): 2}",1,0.6358974358974359,0.9500000000000001,0.0,1.0
"[15, 20, 21, 22, 30, 32]",4.495811965811966,0.5,lstm,140,4,17,1,"{np.int64(1): 2, np.int64(2): 3, np.int64(3): 1}",0,0.6145299145299146,0.9749999999999999,0.0,1.0
"[1, 11, 18, 20, 21, 22]",3.7628205128205128,0.5,lstm,93,3,21,1,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 2}",1,0.6153846153846153,0.9,0.0,1.0
"[19, 20, 21, 22, 26, 32]",4.621306471306472,0.5,lstm,140,4,13,1,"{np.int64(1): 2, np.int64(2): 3, np.int64(3): 1}",1,0.5115995115995117,0.9249999999999998,0.0,1.0
"[10, 18, 19, 20, 21, 22]",4.6130036630036635,0.5,lstm,110,4,12,1,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 2}",1,0.4908424908424909,0.9,0.0,1.0
"[14, 19, 20, 21, 22, 26]",3.6147130647130647,0.5,lstm,122,4,12,2,"{np.int64(1): 3, np.int64(2): 3}",1,0.49511599511599513,0.85,0.0,1.0
"[7, 19, 20, 21, 22, 29]",5.9502442002442,0.5,lstm,118,2,22,1,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 3}",3,0.5006105006105006,1.05,0.0,1.0
"[17, 19, 20, 21, 22, 27]",3.78968253968254,0.5,lstm,126,2,10,1,"{np.int64(1): 3, np.int64(2): 3}",2,0.5158730158730159,0.85,0.0,1.0
