combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[3, 9, 20, 21, 22, 40]",5.816666666666667,0.5,default,115,3,37,0,"{0: 2, 1: 1, 2: 2, 3: 1}",1,1.0,1.1,0.0,1.0
"[2, 3, 13, 19, 21, 40]",4.0,0.5,default,98,2,38,0,"{0: 2, 1: 2, 2: 1, 3: 1}",4,1.0,0.9,0.0,1.0
"[5, 18, 20, 21, 26, 40]",5.816666666666667,0.5,default,130,4,35,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,1.0,1.05,0.0,1.0
"[1, 5, 21, 25, 29, 40]",5.233333333333333,0.5,default,121,1,39,0,"{0: 2, 2: 3, 3: 1}",2,1.0,1.0,0.0,1.0
"[2, 3, 19, 29, 36, 40]",5.15,0.5,default,129,3,38,0,"{0: 2, 1: 1, 2: 1, 3: 2}",4,1.0,1.05,0.0,1.0
"[14, 16, 25, 28, 30, 40]",4.750000000000001,0.5,default,153,5,26,0,"{1: 2, 2: 3, 3: 1}",0,1.0,0.7999999999999999,0.0,1.0
"[10, 11, 21, 23, 39, 40]",6.233333333333333,0.5,default,144,2,30,0,"{0: 1, 1: 1, 2: 2, 3: 2}",2,1.0,1.1,0.0,1.0
"[7, 9, 16, 17, 20, 27]",4.083333333333334,0.5,default,96,2,20,0,"{0: 2, 1: 3, 2: 1}",2,1.0,0.9,0.0,1.0
"[5, 9, 14, 20, 21, 30]",4.916666666666668,0.5,default,99,3,25,0,"{0: 2, 1: 2, 2: 2}",1,1.0,0.9500000000000001,0.0,1.0
"[3, 7, 10, 21, 26, 29]",4.250000000000001,0.5,default,96,2,26,0,"{0: 3, 2: 3}",3,1.0,0.9500000000000001,0.0,1.0
"[5, 10, 11, 13, 18, 26]",4.250000000000001,0.5,default,83,3,21,0,"{0: 2, 1: 3, 2: 1}",3,1.0,0.9,0.0,1.0
"[1, 13, 15, 21, 23, 29]",5.45,0.5,default,102,0,28,0,"{0: 1, 1: 2, 2: 3}",3,1.0,0.95,0.0,1.0
"[2, 5, 8, 11, 25, 26]",5.500000000000001,0.5,default,77,3,24,0,"{0: 3, 1: 1, 2: 2}",3,1.0,0.9,0.0,1.0
"[3, 10, 21, 23, 24, 27]",4.383333333333334,0.5,default,108,2,24,0,"{0: 2, 2: 4}",2,1.0,1.1,0.0,1.0
"[3, 6, 16, 21, 23, 31]",6.15,0.5,default,100,2,28,0,"{0: 2, 1: 1, 2: 2, 3: 1}",3,1.0,1.05,0.0,1.0
"[2, 10, 17, 23, 25, 30]",6.15,0.5,default,107,3,28,0,"{0: 2, 1: 1, 2: 3}",3,1.0,1.05,0.0,1.0
"[4, 10, 11, 27, 29, 30]",5.983333333333333,0.5,default,111,3,26,0,"{0: 2, 1: 1, 2: 3}",2,1.0,1.1,0.0,1.0
"[1, 4, 6, 14, 20, 24]",5.000000000000001,0.5,default,69,5,23,0,"{0: 3, 1: 2, 2: 1}",0,1.0,0.7999999999999999,0.0,1.0
"[2, 7, 17, 23, 29, 33]",5.65,0.5,default,111,1,31,0,"{0: 2, 1: 1, 2: 2, 3: 1}",5,1.0,0.95,0.0,1.0
"[8, 9, 12, 17, 27, 34]",5.816666666666667,0.5,default,107,3,26,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,1.0,1.05,0.0,1.0
"[5, 9, 11, 20, 24, 36]",5.983333333333333,0.5,default,105,3,31,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,1.0,1.1,0.0,1.0
"[10, 11, 12, 15, 19, 33]",5.383333333333334,0.5,default,100,2,23,0,"{0: 1, 1: 4, 3: 1}",2,1.0,0.9500000000000001,0.0,1.0
"[4, 8, 9, 16, 31, 32]",5.816666666666667,0.5,default,100,4,28,0,"{0: 3, 1: 1, 3: 2}",1,1.0,1.05,0.0,1.0
"[15, 20, 23, 27, 32, 33]",4.816666666666667,0.5,default,150,2,18,0,"{1: 2, 2: 2, 3: 2}",1,1.0,0.9749999999999999,0.0,1.0
"[4, 8, 14, 21, 29, 31]",5.983333333333333,0.5,default,107,3,27,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,1.0,1.1,0.0,1.0
"[10, 11, 17, 27, 29, 34]",6.15,0.5,default,128,2,24,0,"{0: 1, 1: 2, 2: 2, 3: 1}",3,1.0,1.05,0.0,1.0
