combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 3, 7, 14, 20, 27]",5.500000000000001,0.5,default,73,3,25,0,"{np.int64(0): 3, np.int64(1): 2, np.int64(2): 1}",3,1.0,0.9500000000000001,0.0,1.0
"[3, 4, 9, 15, 26, 27]",5.166666666666668,0.5,default,84,2,24,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 2}",1,1.0,0.9,0.0,1.0
"[2, 7, 8, 24, 27, 30]",4.083333333333334,0.5,default,98,4,28,0,"{np.int64(0): 3, np.int64(2): 3}",2,1.0,0.9,0.0,1.0
"[16, 17, 19, 27, 32, 39]",5.983333333333333,0.5,default,150,2,23,0,"{np.int64(1): 3, np.int64(2): 1, np.int64(3): 2}",2,1.0,1.05,0.0,1.0
"[4, 11, 12, 14, 27, 39]",5.816666666666667,0.5,default,107,3,35,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 1, np.int64(3): 1}",1,1.0,1.1,0.0,1.0
"[14, 17, 26, 27, 37, 39]",5.333333333333334,0.5,default,160,2,25,0,"{np.int64(1): 2, np.int64(2): 2, np.int64(3): 2}",2,1.0,0.9,0.0,1.0
"[3, 7, 10, 20, 21, 29]",5.250000000000001,0.5,default,90,2,26,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 2}",3,1.0,0.9,0.0,1.0
"[1, 7, 10, 16, 20, 29]",5.083333333333334,0.5,default,83,3,28,0,"{np.int64(0): 3, np.int64(1): 2, np.int64(2): 1}",2,1.0,0.85,0.0,1.0
"[1, 2, 20, 23, 26, 32]",6.233333333333333,0.5,default,104,4,31,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",2,1.0,1.05,0.0,1.0
"[1, 4, 6, 13, 22, 26]",5.166666666666668,0.5,default,72,4,25,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 2}",1,1.0,0.9,0.0,1.0
"[2, 7, 20, 23, 25, 34]",6.15,0.5,default,111,3,32,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",3,1.0,1.1,0.0,1.0
"[1, 3, 6, 14, 20, 29]",5.333333333333334,0.5,default,73,3,28,0,"{np.int64(0): 3, np.int64(1): 2, np.int64(2): 1}",2,1.0,0.9,0.0,1.0
"[12, 15, 16, 22, 23, 32]",4.816666666666667,0.5,default,120,4,20,0,"{np.int64(1): 3, np.int64(2): 2, np.int64(3): 1}",1,1.0,1.05,0.0,1.0
"[3, 4, 13, 21, 28, 37]",6.4,0.5,default,106,2,34,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",3,1.0,1.1,0.0,1.0
