combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,rare_bonus,arima_score
"[1, 17, 20, 25, 30, 33]",11.336133150871282,0.5,montecarlo,126,2,32,1,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.4545454545454546,0.87,0.0,0.064,1.826248493857472
"[1, 9, 14, 18, 23, 31]",9.862959365826253,0.5,montecarlo,96,2,30,1,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.4545454545454546,0.87,0.0,0.064,1.826248493857472
