combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[1, 4, 15, 20, 21, 40]",5.538541442435559,0.6227058823529412,genetico,101,3,39,0,"{0: 2, 1: 2, 2: 1, 3: 1}",0,0.8407166907166908,1.05,0.0,1.0
"[2, 3, 15, 17, 20, 40]",5.0946165011459135,0.6431372549019608,genetico,97,3,38,0,"{0: 2, 1: 3, 3: 1}",3,0.8623376623376624,0.9,0.0,1.0
"[4, 8, 12, 13, 21, 40]",5.33172652088391,0.46790674509803926,montecarlo,98,4,36,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.8818662818662819,0.9500000000000001,0.0,1.0
"[1, 6, 14, 15, 19, 40]",4.255120934204793,0.564230274509804,montecarlo,95,3,39,0,"{0: 2, 1: 3, 3: 1}",1,0.8693602693602693,0.9,0.0,1.0
"[1, 10, 20, 22, 27, 34]",5.631786174065585,0.5806372549019608,transformer_fallback,114,4,33,0,"{0: 2, 1: 1, 2: 2, 3: 1}",0,0.893987493987494,1.1,0.0,1.0
"[6, 12, 29, 33, 36, 38]",5.174908775033247,0.6289968627450981,transformer_fallback,154,4,32,0,"{0: 1, 1: 1, 2: 1, 3: 3}",1,0.9238576238576238,0.9500000000000001,0.0,1.0
"[1, 4, 19, 22, 27, 30]",7.727864326740797,0.5398235294117647,clustering,103,3,29,0,"{0: 2, 1: 1, 2: 3}",1,0.9024050024050024,1.05,0.0,1.0
"[14, 17, 20, 35, 36, 38]",5.263768742042272,0.5696764705882353,clustering,160,4,24,0,"{1: 3, 3: 3}",1,0.8965367965367965,0.9,0.0,1.0
"[20, 21, 22, 23, 28, 40]",3.22594935044725,0.4096568627450981,lstm,154,4,20,0,"{1: 1, 2: 4, 3: 1}",1,0.8409640623926339,0.8500000000000001,0.0,1.0
"[13, 20, 21, 22, 23, 40]",5.916120070250321,0.49127450980392157,lstm,139,3,27,0,"{1: 2, 2: 3, 3: 1}",2,0.8385109599395314,1.1,0.0,1.0
"[2, 8, 18, 20, 21, 40]",5.874104744928274,0.40117647058823536,lstm_v2,109,5,38,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.8408369408369409,0.95,0.0,1.0
"[9, 15, 16, 20, 21, 40]",6.959542002659649,0.5425490196078432,lstm_v2,121,3,31,0,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.8435545935545936,1.05,0.0,1.0
