combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[1, 6, 9, 16, 31, 35]",4.851558441558442,0.5,transformer_fallback,98,2,34,0,"{0: 3, 1: 1, 3: 2}",1,0.8372294372294372,0.9,0.0,1.0
"[3, 4, 21, 28, 34, 37]",6.187619047619047,0.5,transformer_fallback,127,3,34,0,"{0: 2, 2: 2, 3: 2}",2,0.8857142857142858,1.1,0.0,1.0
"[3, 7, 8, 19, 33, 35]",6.095512265512266,0.5,transformer_fallback,105,1,32,0,"{0: 3, 1: 1, 3: 2}",3,0.8637806637806638,0.95,0.0,1.0
"[4, 9, 14, 20, 21, 30]",4.69966810966811,0.5,transformer_fallback,98,4,26,0,"{0: 2, 1: 2, 2: 2}",0,0.8741702741702742,0.9500000000000001,0.0,1.0
"[5, 14, 22, 26, 32, 34]",5.7650649350649354,0.5,transformer_fallback,133,5,29,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.870995670995671,1.0,0.0,1.0
"[6, 9, 14, 25, 26, 29]",5.758484848484849,0.5,transformer_fallback,109,3,23,0,"{0: 2, 1: 1, 2: 3}",1,0.8545454545454545,1.1,0.0,1.0
"[14, 16, 23, 26, 33, 40]",4.854559884559885,0.5,transformer_fallback,152,4,26,0,"{1: 2, 2: 2, 3: 2}",1,0.8447330447330448,0.9,0.0,1.0
"[1, 4, 16, 22, 23, 35]",6.004906204906205,0.5,transformer_fallback,101,3,34,0,"{0: 2, 1: 1, 2: 2, 3: 1}",1,0.8455988455988456,1.05,0.0,1.0
"[6, 19, 21, 24, 28, 29]",5.340735930735931,0.5,transformer_fallback,127,3,23,0,"{0: 1, 1: 1, 2: 4}",2,0.8935064935064935,1.05,0.0,1.0
"[6, 16, 22, 25, 37, 40]",5.99994227994228,0.5,transformer_fallback,146,4,34,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.8331890331890333,1.05,0.0,1.0
"[12, 23, 32, 36, 37, 38]",4.694891774891776,0.5,transformer_fallback,178,4,26,0,"{1: 1, 2: 1, 3: 4}",2,0.9038961038961039,0.9500000000000001,0.0,1.0
"[7, 8, 16, 19, 25, 26]",4.926305916305916,0.5,transformer_fallback,101,3,19,0,"{0: 2, 1: 2, 2: 2}",2,0.8574314574314574,0.9749999999999999,0.0,1.0
"[3, 9, 16, 31, 33, 40]",5.920764790764791,0.5,transformer_fallback,132,2,37,0,"{0: 2, 1: 1, 3: 3}",2,0.8435786435786435,1.05,0.0,1.0
"[2, 11, 12, 30, 32, 35]",5.9428138528138525,0.5,transformer_fallback,122,4,33,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8987012987012987,1.1,0.0,1.0
"[1, 22, 25, 27, 39, 40]",3.945858585858586,0.5,transformer_fallback,154,2,39,0,"{0: 1, 2: 3, 3: 2}",0,0.8646464646464647,0.9500000000000001,0.0,1.0
"[6, 12, 16, 19, 25, 34]",5.757907647907648,0.5,transformer_fallback,112,4,28,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.8531024531024531,1.05,0.0,1.0
"[3, 5, 17, 27, 38, 40]",6.601053391053391,0.5,transformer_fallback,130,2,37,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.8776334776334777,1.05,0.0,1.0
"[7, 14, 21, 22, 30, 35]",5.758715728715729,0.5,transformer_fallback,129,3,28,0,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.8551226551226552,1.1,0.0,1.0
"[3, 8, 17, 20, 24, 27]",5.040274170274171,0.5,transformer_fallback,99,3,24,0,"{0: 2, 1: 2, 2: 2}",2,0.8923520923520923,0.9,0.0,1.0
"[1, 3, 9, 13, 35, 36]",5.27919191919192,0.5,transformer_fallback,97,1,35,0,"{0: 3, 1: 1, 3: 2}",2,0.8646464646464647,0.85,0.0,1.0
"[1, 10, 14, 17, 32, 40]",4.763333333333334,0.5,transformer_fallback,114,4,39,0,"{0: 2, 1: 2, 3: 2}",1,0.8666666666666667,1.05,0.0,1.0
