combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 8, 18, 20, 21, 40]",4.659677419354839,0.5,lstm,109,5,38,1,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.60752688172043,0.95,0.0,1.0
"[9, 15, 16, 20, 21, 40]",5.497311827956989,0.5,lstm,121,3,31,1,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.618279569892473,1.05,0.0,1.0
"[7, 20, 21, 22, 38, 40]",5.007526881720431,0.5,lstm,148,4,33,3,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.6021505376344085,1.1,0.0,1.0
"[6, 20, 21, 22, 31, 40]",5.657526881720431,0.5,lstm,140,4,34,2,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.6021505376344085,1.1,0.0,1.0
"[2, 3, 6, 20, 21, 40]",4.174193548387097,0.5,lstm,92,4,38,1,"{0: 3, 1: 1, 2: 1, 3: 1}",2,0.6021505376344085,0.9,0.0,1.0
"[14, 15, 20, 21, 35, 40]",5.495161290322581,0.5,lstm,145,3,26,1,"{1: 3, 2: 1, 3: 2}",0,0.6129032258064515,1.05,0.0,1.0
"[2, 13, 20, 21, 38, 40]",5.078494623655914,0.5,lstm,134,4,38,1,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.6129032258064515,1.1,0.0,1.0
"[15, 20, 21, 29, 37, 40]",4.2827956989247316,0.5,lstm,162,2,25,3,"{1: 2, 2: 2, 3: 2}",2,0.6236559139784945,0.9,0.0,1.0
"[18, 19, 20, 21, 32, 40]",5.616973886328726,0.5,lstm,150,4,22,1,"{1: 3, 2: 1, 3: 2}",1,0.5007680491551461,1.05,0.0,1.0
"[1, 11, 19, 20, 21, 40]",4.7857910906298,0.5,lstm,112,2,39,1,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.5061443932411676,1.05,0.0,1.0
"[19, 20, 21, 25, 31, 40]",3.8891705069124427,0.5,lstm,156,2,21,1,"{1: 2, 2: 2, 3: 2}",2,0.5145929339477726,0.9,0.0,1.0
"[10, 18, 19, 20, 21, 40]",5.616973886328726,0.5,lstm,128,4,30,1,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.5007680491551461,1.05,0.0,1.0
"[14, 19, 20, 21, 25, 40]",5.6197388632872505,0.5,lstm,139,3,26,1,"{1: 3, 2: 2, 3: 1}",1,0.5076804915514593,1.05,0.0,1.0
"[6, 7, 19, 20, 21, 40]",5.779339477726574,0.5,lstm,113,3,34,2,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.49001536098310294,1.05,0.0,1.0
