timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-09 12:06:37.697636,112,108,4,6.315314814814815,0.5402765954974582,8.143,3.898,"Counter({'montecarlo': 22, 'clustering': 22, 'apriori': 20, 'transformer_deep': 20, 'genetico': 19, 'transformer_fallback': 2, 'lstm': 2, 'lstm_v2': 1})",moderado,0.7,1.0
