combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[5, 9, 10, 19, 22, 40]",3.552258014257394,0.5,default,105,3,35,0,"{0: 3, 1: 1, 2: 1, 3: 1}",2,1.0,1.05,0.0,0.593692147229648
"[2, 3, 5, 16, 27, 40]",2.6716146625334165,0.5,default,93,3,38,0,"{0: 3, 1: 1, 2: 1, 3: 1}",3,1.0,0.85,0.0,0.593692147229648
"[9, 10, 19, 24, 32, 40]",3.453309323052453,0.5,default,134,4,31,0,"{0: 2, 1: 1, 2: 1, 3: 2}",1,1.0,1.05,0.0,0.593692147229648
"[3, 4, 5, 26, 39, 40]",3.849104087872218,0.5,default,117,3,37,0,"{0: 3, 2: 1, 3: 2}",2,1.0,1.05,0.0,0.593692147229648
"[2, 16, 23, 33, 34, 40]",2.958565867027746,0.5,default,148,4,38,0,"{0: 1, 1: 1, 2: 1, 3: 3}",2,1.0,1.05,0.0,0.593692147229648
"[3, 7, 16, 21, 22, 27]",3.017935081750711,0.5,default,96,2,24,0,"{0: 2, 1: 1, 2: 3}",2,1.0,0.9,0.0,0.593692147229648
"[2, 7, 12, 20, 23, 27]",3.1168837729556524,0.5,default,91,3,25,0,"{0: 2, 1: 2, 2: 2}",3,1.0,0.9500000000000001,0.0,0.593692147229648
"[9, 11, 14, 21, 22, 26]",2.859617175822805,0.5,default,103,3,17,0,"{0: 1, 1: 2, 2: 3}",1,1.0,1.025,0.0,0.593692147229648
"[7, 13, 16, 19, 23, 32]",3.3543606318475114,0.5,default,110,2,25,0,"{0: 1, 1: 3, 2: 1, 3: 1}",4,1.0,1.05,0.0,0.593692147229648
"[6, 17, 19, 22, 23, 26]",3.0575145582326875,0.5,default,113,3,20,0,"{0: 1, 1: 2, 2: 3}",3,1.0,1.05,0.0,0.593692147229648
"[11, 18, 20, 23, 25, 26]",2.364873719798098,0.5,default,123,3,15,0,"{1: 3, 2: 3}",2,1.0,0.8749999999999999,0.0,0.593692147229648
"[3, 14, 16, 20, 29, 34]",3.552258014257394,0.5,default,116,4,31,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,1.0,1.05,0.0,0.593692147229648
"[8, 10, 12, 16, 18, 22]",1.8107610490504265,0.5,default,86,6,14,0,"{0: 2, 1: 3, 2: 1}",0,1.0,0.625,0.0,0.593692147229648
"[5, 6, 10, 16, 21, 28]",2.9189863905457702,0.5,default,86,4,23,0,"{0: 3, 1: 1, 2: 2}",1,1.0,0.9,0.0,0.593692147229648
"[4, 11, 18, 20, 26, 37]",3.552258014257394,0.5,default,116,4,33,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,1.0,1.05,0.0,0.593692147229648
"[8, 16, 21, 25, 29, 30]",3.0970940347146643,0.5,default,129,3,22,0,"{0: 1, 1: 1, 2: 4}",1,1.0,1.05,0.0,0.593692147229648
"[10, 11, 16, 19, 22, 35]",3.552258014257394,0.5,default,113,3,25,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,1.0,1.05,0.0,0.593692147229648
"[6, 7, 10, 11, 17, 29]",2.8200376993408285,0.5,default,80,2,23,0,"{0: 3, 1: 2, 2: 1}",4,1.0,0.85,0.0,0.593692147229648
"[3, 4, 6, 13, 18, 31]",3.265306809763065,0.5,default,75,3,28,0,"{0: 3, 1: 2, 3: 1}",3,1.0,0.85,0.0,0.593692147229648
"[3, 15, 17, 18, 27, 37]",3.6512067054623354,0.5,default,117,1,34,0,"{0: 1, 1: 3, 2: 1, 3: 1}",3,1.0,0.95,0.0,0.593692147229648
"[8, 10, 13, 21, 24, 32]",3.453309323052453,0.5,default,108,4,24,0,"{0: 2, 1: 1, 2: 2, 3: 1}",1,1.0,1.1,0.0,0.593692147229648
"[5, 12, 19, 27, 32, 34]",3.552258014257394,0.5,default,129,3,29,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,1.0,1.05,0.0,0.593692147229648
