timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-10 15:56:57.885585,5,5,0,5.6774000000000004,0.5,6.116,4.982,Counter({'transformer_fallback': 5}),moderado,0.7,1.0
