combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[1, 13, 16, 19, 30, 36]",5.936999022482893,0.5,combined,115,3,35,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.8841642228739003,1.05,0.0,1.0
"[4, 15, 25, 29, 31, 33]",5.944310850439883,0.5,combined,137,1,29,0,"{0: 1, 1: 1, 2: 2, 3: 2}",2,0.9024437927663734,0.95,0.0,1.0
"[13, 14, 23, 28, 31, 32]",5.112463343108504,0.5,combined,141,3,19,0,"{1: 2, 2: 2, 3: 2}",3,0.906158357771261,1.025,0.0,1.0
"[5, 6, 7, 25, 29, 31]",5.60010752688172,0.5,combined,103,1,26,0,"{0: 3, 2: 2, 3: 1}",4,0.875268817204301,1.0,0.0,1.0
"[5, 14, 15, 20, 22, 29]",5.935708699902248,0.5,combined,105,3,24,0,"{0: 1, 1: 3, 2: 2}",2,0.8809384164222874,1.05,0.0,1.0
"[2, 4, 17, 22, 28, 40]",5.187116324535679,0.5,combined,113,5,38,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8844574780058652,0.95,0.0,1.0
"[2, 7, 15, 26, 35, 37]",6.104721407624633,0.5,combined,122,2,35,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.8868035190615836,1.05,0.0,1.0
"[6, 7, 11, 21, 22, 40]",5.922805474095797,0.5,combined,107,3,34,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8486803519061583,1.1,0.0,1.0
"[4, 21, 24, 30, 38, 40]",4.960117302052787,0.5,combined,157,5,36,0,"{0: 1, 2: 3, 3: 2}",0,0.9002932551319648,0.85,0.0,1.0
"[5, 7, 9, 34, 35, 39]",4.939384164222874,0.5,combined,129,1,34,0,"{0: 3, 3: 3}",2,0.8901270772238514,0.9,0.0,1.0
"[6, 15, 16, 29, 30, 39]",5.765992179863148,0.5,combined,135,3,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8733137829912023,1.05,0.0,1.0
"[7, 12, 17, 20, 22, 34]",5.926950146627566,0.5,combined,112,4,27,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.8590420332355816,1.05,0.0,1.0
"[3, 11, 20, 26, 32, 34]",5.94227761485826,0.5,combined,126,4,31,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8973607038123167,1.1,0.0,1.0
"[14, 19, 22, 26, 33, 34]",4.767556207233627,0.5,combined,148,4,20,0,"{1: 2, 2: 2, 3: 2}",1,0.8772238514173998,1.05,0.0,1.0
"[6, 16, 19, 34, 37, 40]",5.27108504398827,0.5,combined,152,4,34,0,"{0: 1, 1: 2, 3: 3}",2,0.8443792766373412,0.9,0.0,1.0
"[1, 11, 16, 30, 36, 37]",6.179569892473118,0.5,combined,131,3,36,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8655913978494624,1.05,0.0,1.0
"[7, 11, 18, 29, 30, 37]",5.59830889540567,0.5,combined,132,2,30,0,"{0: 1, 1: 2, 2: 2, 3: 1}",4,0.8707722385141741,1.05,0.0,1.0
"[9, 14, 15, 16, 28, 38]",5.605425219941349,0.5,combined,120,4,29,0,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.8885630498533724,1.05,0.0,1.0
"[1, 2, 20, 21, 22, 30]",5.118572825024438,0.5,combined,96,4,29,0,"{0: 2, 1: 1, 2: 3}",1,0.8797653958944281,0.9500000000000001,0.0,1.0
"[8, 11, 16, 37, 38, 40]",6.179452590420332,0.5,combined,150,4,32,0,"{0: 1, 1: 2, 3: 3}",2,0.8652981427174975,1.05,0.0,1.0
"[7, 8, 19, 33, 34, 35]",5.930860215053763,0.5,combined,136,2,28,0,"{0: 2, 1: 1, 3: 3}",2,0.8688172043010752,1.05,0.0,1.0
"[1, 7, 14, 17, 20, 23]",5.195180840664712,0.5,combined,82,2,22,0,"{0: 2, 1: 3, 2: 1}",3,0.862952101661779,0.9,0.0,1.0
"[12, 16, 29, 32, 34, 37]",5.031876832844575,0.5,combined,160,4,25,0,"{1: 2, 2: 1, 3: 3}",2,0.8713587487781036,0.9,0.0,1.0
"[4, 6, 14, 16, 23, 40]",5.760752688172043,0.5,combined,103,5,36,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.8602150537634409,0.95,0.0,1.0
"[1, 6, 18, 21, 28, 35]",5.610821114369502,0.5,combined,109,3,34,0,"{0: 2, 1: 1, 2: 2, 3: 1}",0,0.9020527859237537,1.05,0.0,1.0
"[6, 16, 19, 22, 25, 31]",5.929687194525904,0.5,combined,119,3,25,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.8658846529814272,1.05,0.0,1.0
"[7, 8, 12, 23, 24, 31]",6.105581622678397,0.5,combined,105,3,24,0,"{0: 2, 1: 1, 2: 2, 3: 1}",3,0.8889540566959921,1.1,0.0,1.0
"[2, 3, 9, 33, 34, 40]",4.190869990224829,0.5,combined,121,3,38,0,"{0: 3, 3: 3}",2,0.893841642228739,1.1,0.0,1.0
"[1, 7, 8, 16, 22, 27]",4.858954056695993,0.5,combined,81,3,26,0,"{0: 3, 1: 1, 2: 2}",1,0.8557184750733138,0.9,0.0,1.0
"[3, 7, 8, 11, 17, 24]",3.7027663734115346,0.5,combined,70,2,21,0,"{0: 3, 1: 2, 2: 1}",4,0.8819159335288368,0.85,0.0,1.0
"[1, 10, 14, 17, 32, 40]",4.7717790811339205,0.5,combined,114,4,39,0,"{0: 2, 1: 2, 3: 2}",1,0.887781036168133,1.05,0.0,1.0
