combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,rare_bonus,arima_score
"[6, 9, 13, 21, 24, 28]",3.806108440601676,0.5513725490196079,montecarlo,101,3,22,1,"{0: 2, 1: 1, 2: 3}",1,0.8877665544332211,0.87,0.0,0.064,0.5934653640171786
"[7, 9, 18, 19, 23, 34]",3.999145979776892,0.48906862745098045,montecarlo,110,2,27,0,"{0: 2, 1: 2, 2: 1, 3: 1}",3,0.9088945005611673,0.87,0.0,0.032,0.5934653640171786
"[1, 18, 22, 28, 30, 31]",3.779736619789861,0.4802450980392158,montecarlo,130,4,30,1,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.907996632996633,0.87,0.0,0.032,0.5934653640171786
"[9, 13, 18, 24, 25, 27]",3.129350514433688,0.496421568627451,montecarlo,116,2,18,2,"{0: 1, 1: 2, 2: 3}",1,0.9062570145903479,0.87,0.0,0.032,0.5934653640171786
"[1, 5, 18, 20, 25, 29]",3.4312922880342844,0.5143627450980393,montecarlo,98,2,28,1,"{0: 2, 1: 2, 2: 2}",2,0.8882154882154882,0.87,0.0,0.0,0.5934653640171786
"[4, 10, 13, 20, 26, 29]",3.87055276690313,0.519264705882353,montecarlo,102,4,25,2,"{0: 2, 1: 2, 2: 2}",2,0.8852413019079686,0.83,0.0,0.0,0.5934653640171786
"[3, 16, 18, 20, 25, 31]",3.9067217225405364,0.6327450980392156,montecarlo,113,3,28,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.8736531986531987,0.87,0.0,0.032,0.5934653640171786
"[8, 16, 19, 25, 26, 35]",3.7953808106991698,0.5790196078431373,montecarlo,129,3,27,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.9005611672278339,0.87,0.0,0.032,0.5934653640171786
"[9, 15, 21, 23, 26, 32]",3.7793767479097196,0.515343137254902,montecarlo,126,2,23,0,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.8826879910213243,0.87,0.0,0.032,0.5934653640171786
"[1, 13, 14, 15, 17, 24]",2.9295655929979705,0.48387254901960786,montecarlo,84,2,23,2,"{0: 1, 1: 4, 2: 1}",2,0.9103254769921436,0.87,0.0,0.064,0.5934653640171786
"[4, 9, 13, 18, 26, 37]",3.9029581522491195,0.5920588235294117,montecarlo,107,3,33,1,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.8869809203142537,0.87,0.0,0.032,0.5934653640171786
"[3, 21, 25, 28, 38, 40]",3.349448479566223,0.5842156862745098,montecarlo,155,3,37,1,"{0: 1, 2: 3, 3: 2}",1,0.8710998877665544,0.83,0.0,0.032,0.5934653640171786
"[4, 15, 19, 21, 22, 25]",3.1002868735076308,0.48416666666666675,montecarlo,106,2,21,0,"{0: 1, 1: 2, 2: 3}",1,0.8760381593714928,0.87,0.0,0.0,0.5934653640171786
"[5, 11, 21, 22, 26, 38]",4.246192826256057,0.5888333333333334,apriori,123,3,33,0,"{0: 1, 1: 1, 2: 3, 3: 1}",2,0.8880471380471381,0.83,0.0,0.032,0.5934653640171786
"[3, 4, 17, 19, 22, 28]",3.855002823559471,0.5794819607843138,apriori,93,3,25,0,"{0: 2, 1: 2, 2: 2}",3,0.8998035914702581,0.87,0.0,0.0,0.5934653640171786
"[2, 7, 15, 26, 35, 37]",4.38529732064029,0.5635011764705883,apriori,122,2,35,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.9088664421997755,0.87,0.0,0.064,0.5934653640171786
"[6, 7, 11, 21, 22, 40]",4.233105114954011,0.5291054901960784,apriori,107,3,34,1,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8794332210998878,0.83,0.0,0.032,0.5934653640171786
"[9, 11, 18, 19, 25, 27]",3.502511470590801,0.49298980392156866,apriori,109,1,18,1,"{0: 1, 1: 3, 2: 2}",2,0.903956228956229,0.83,0.0,0.0,0.5934653640171786
"[4, 21, 24, 30, 38, 40]",3.514822241110708,0.4927533333333334,apriori,157,5,36,1,"{0: 1, 2: 3, 3: 2}",0,0.8764870931537598,0.83,0.0,0.064,0.5934653640171786
"[6, 15, 16, 29, 30, 39]",4.155197473603543,0.5954925490196078,apriori,135,3,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.9144500561167228,0.83,0.0,0.064,0.5934653640171786
"[7, 12, 17, 20, 22, 34]",4.258845042353872,0.6154529411764706,apriori,112,4,27,1,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.9158249158249158,0.83,0.0,0.032,0.5934653640171786
"[3, 11, 20, 26, 32, 34]",4.26859376494952,0.5996364705882353,apriori,126,4,31,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8932659932659932,0.83,0.0,0.064,0.5934653640171786
"[14, 19, 22, 26, 33, 34]",3.4569991830744073,0.5731172549019609,apriori,148,4,20,0,"{1: 2, 2: 2, 3: 2}",1,0.9107744107744108,0.87,0.0,0.096,0.5934653640171786
"[6, 16, 19, 34, 37, 40]",3.8001870003912366,0.6240992156862746,apriori,152,4,34,1,"{0: 1, 1: 2, 3: 3}",2,0.8961560044893379,0.83,0.0,0.096,0.5934653640171786
"[1, 11, 16, 30, 36, 37]",4.428521074772171,0.6353905882352942,apriori,131,3,36,1,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.9115039281705948,0.83,0.0,0.064,0.5934653640171786
"[7, 11, 18, 29, 30, 37]",4.010118140369081,0.5625294117647059,apriori,132,2,30,0,"{0: 1, 1: 2, 2: 2, 3: 1}",4,0.9090909090909091,0.83,0.0,0.032,0.5934653640171786
"[4, 10, 21, 24, 28, 37]",4.124887389209837,0.4695588235294118,transformer_deep,124,4,33,1,"{0: 2, 2: 3, 3: 1}",1,0.88675645342312,0.83,0.0,0.064,0.5934653640171786
"[6, 14, 15, 24, 28, 38]",4.046096751795872,0.4307843137254902,transformer_deep,125,5,32,0,"{0: 1, 1: 2, 2: 2, 3: 1}",0,0.917732884399551,0.83,0.0,0.128,0.5934653640171786
"[1, 2, 21, 30, 33, 35]",4.268557196481244,0.42710784313725497,transformer_deep,122,2,34,1,"{0: 2, 2: 2, 3: 2}",1,0.8968013468013468,0.87,0.0,0.064,0.5934653640171786
"[2, 8, 9, 13, 21, 26]",3.5642012894081363,0.4744117647058824,transformer_deep,79,3,24,1,"{0: 3, 1: 1, 2: 2}",2,0.8821268237934905,0.77,0.0,0.0,0.5934653640171786
"[1, 6, 8, 16, 37, 38]",4.293236845643698,0.4408333333333334,transformer_deep,106,4,37,1,"{0: 3, 1: 1, 3: 2}",1,0.9081930415263748,0.83,0.0,0.096,0.5934653640171786
"[9, 20, 31, 35, 37, 39]",3.3684967704858018,0.4938235294117647,transformer_deep,171,1,30,0,"{0: 1, 1: 1, 3: 4}",2,0.8954826038159371,0.73,0.0,0.128,0.5934653640171786
"[3, 8, 16, 21, 23, 28]",3.575047165727003,0.538921568627451,transformer_deep,99,3,25,0,"{0: 2, 1: 1, 2: 3}",2,0.8798821548821549,0.87,0.0,0.0,0.5934653640171786
"[4, 7, 21, 34, 35, 37]",4.259383578378631,0.44671568627450986,transformer_deep,138,2,33,0,"{0: 2, 2: 1, 3: 3}",2,0.8898428731762065,0.87,0.0,0.096,0.5934653640171786
"[3, 4, 8, 19, 21, 33]",3.7207337149967192,0.4187745098039216,transformer_deep,88,2,30,0,"{0: 3, 1: 1, 2: 1, 3: 1}",2,0.8789001122334456,0.87,0.0,0.032,0.5934653640171786
"[9, 14, 20, 26, 30, 38]",4.008423278985961,0.48549019607843136,transformer_deep,137,5,29,0,"{0: 1, 1: 2, 2: 2, 3: 1}",0,0.8846240179573513,0.83,0.0,0.064,0.5934653640171786
"[5, 14, 22, 25, 32, 34]",4.1617252618468825,0.5126960784313727,transformer_deep,132,4,29,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.9224466891133558,0.87,0.0,0.096,0.5934653640171786
"[6, 9, 14, 23, 26, 29]",4.263126353678171,0.5487254901960784,transformer_deep,107,3,23,0,"{0: 2, 1: 1, 2: 3}",2,0.9058922558922559,0.87,0.0,0.064,0.5934653640171786
"[14, 16, 26, 33, 37, 39]",3.708300357029987,0.6531372549019607,transformer_deep,165,3,25,0,"{1: 2, 2: 1, 3: 3}",1,0.9054433221099888,0.73,0.0,0.128,0.5934653640171786
"[3, 14, 16, 18, 19, 26]",3.435709543948812,0.6185784313725491,clustering,96,4,23,0,"{0: 1, 1: 4, 2: 1}",2,0.8813973063973064,0.87,0.0,0.032,0.5934653640171786
"[5, 6, 13, 18, 26, 27]",3.898416322285283,0.5773529411764706,clustering,95,3,22,2,"{0: 2, 1: 2, 2: 2}",2,0.9045454545454545,0.87,0.0,0.032,0.5934653640171786
"[4, 16, 18, 22, 26, 27]",4.300839339911176,0.506078431372549,clustering,113,5,23,1,"{0: 1, 1: 2, 2: 3}",0,0.8945566778900113,0.87,0.0,0.0,0.5934653640171786
"[1, 8, 23, 24, 30, 37]",4.615720829040941,0.5850000000000001,clustering,123,3,36,1,"{0: 2, 2: 3, 3: 1}",2,0.912962962962963,0.87,0.0,0.064,0.5934653640171786
"[18, 21, 23, 27, 29, 33]",2.642165720974693,0.4673137254901961,clustering,151,1,15,1,"{1: 1, 2: 4, 3: 1}",2,0.8972502805836139,0.87,0.0,0.032,0.5934653640171786
"[1, 4, 18, 28, 31, 37]",4.75546634022597,0.5614313725490196,clustering,119,3,36,1,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.898625140291807,0.87,0.0,0.064,0.5934653640171786
"[4, 5, 9, 19, 23, 34]",4.149446061082764,0.42412745098039223,clustering,94,2,30,0,"{0: 3, 1: 1, 2: 1, 3: 1}",3,0.9089506172839507,0.87,0.0,0.032,0.5934653640171786
"[2, 3, 15, 21, 31, 33]",4.847113758079034,0.3709411764705883,clustering,105,1,31,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.8888327721661055,0.87,0.0,0.064,0.5934653640171786
"[2, 5, 13, 16, 27, 29]",3.759322747318961,0.4950098039215687,clustering,92,2,27,2,"{0: 2, 1: 2, 2: 2}",4,0.9154320987654321,0.87,0.0,0.0,0.5934653640171786
"[1, 14, 18, 24, 25, 34]",4.358735929587278,0.484421568627451,clustering,116,4,33,1,"{0: 1, 1: 2, 2: 2, 3: 1}",0,0.9100448933782267,0.87,0.0,0.096,0.5934653640171786
"[3, 14, 20, 21, 23, 30]",4.572846465094605,0.5449607843137255,clustering,111,3,27,0,"{0: 1, 1: 2, 2: 3}",2,0.8586700336700337,0.87,0.0,0.032,0.5934653640171786
"[1, 20, 21, 25, 32, 33]",4.319079106266249,0.4306960784313726,clustering,132,2,32,1,"{0: 1, 1: 1, 2: 2, 3: 2}",0,0.8740740740740741,0.87,0.0,0.064,0.5934653640171786
"[2, 15, 17, 22, 32, 37]",4.7500714944060105,0.6021176470588235,clustering,125,3,35,0,"{0: 1, 1: 2, 2: 1, 3: 2}",3,0.9217732884399551,0.87,0.0,0.064,0.5934653640171786
"[1, 4, 19, 20, 22, 40]",3.391118486287478,0.5243066666666667,genetico,106,4,39,2,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.8698653198653199,0.83,0.0,0.0,0.5934653640171786
"[3, 7, 13, 16, 20, 40]",3.561339938176496,0.6579082352941177,genetico,99,3,37,2,"{0: 2, 1: 3, 3: 1}",3,0.8664141414141414,0.83,0.0,0.0,0.5934653640171786
"[6, 16, 19, 30, 35, 40]",3.987643466767955,0.6229862745098039,genetico,146,4,34,1,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.8949775533108866,0.83,0.0,0.064,0.5934653640171786
"[17, 20, 24, 31, 37, 40]",3.7816878177760738,0.7144592156862745,genetico,169,3,23,1,"{1: 2, 2: 1, 3: 3}",3,0.8845117845117845,0.73,0.0,0.096,0.5934653640171786
"[26, 27, 28, 30, 39, 40]",1.5867909750145222,0.44930117647058826,genetico,190,4,14,2,"{2: 4, 3: 2}",0,0.9064814814814814,0.69,0.0,0.032,0.5934653640171786
"[9, 10, 13, 35, 39, 40]",3.5039205349305056,0.5019329411764706,genetico,146,2,31,3,"{0: 2, 1: 1, 3: 3}",1,0.9085297418630752,0.83,0.0,0.064,0.5934653640171786
"[5, 8, 9, 11, 19, 20]",2.167454524839787,0.4544133333333334,genetico,72,2,15,0,"{0: 3, 1: 3}",3,0.8932098765432098,0.69,0.0,0.0,0.5934653640171786
"[3, 7, 18, 19, 26, 27]",4.153063762783023,0.4898137254901961,genetico,100,2,24,1,"{0: 2, 1: 2, 2: 2}",3,0.8935746352413019,0.87,0.0,0.0,0.5934653640171786
"[1, 4, 8, 17, 21, 22]",2.778019682494599,0.5065188235294118,genetico,73,3,21,1,"{0: 3, 1: 1, 2: 2}",1,0.8856341189674523,0.77,0.0,0.0,0.5934653640171786
"[1, 2, 3, 13, 21, 27]",3.041789047429003,0.3309725490196078,genetico,67,1,26,3,"{0: 3, 1: 1, 2: 2}",3,0.882996632996633,0.73,0.0,0.0,0.5934653640171786
"[1, 7, 10, 14, 21, 22]",2.6490926072506493,0.5063698039215686,genetico,75,3,21,2,"{0: 3, 1: 1, 2: 2}",1,0.8873737373737374,0.73,0.0,0.032,0.5934653640171786
"[2, 5, 17, 20, 29, 31]",3.997010223034777,0.5721156862745098,genetico,104,2,29,0,"{0: 2, 1: 2, 2: 1, 3: 1}",5,0.9052188552188553,0.87,0.0,0.032,0.5934653640171786
"[4, 5, 13, 21, 26, 31]",4.3171854315961795,0.4998203921568628,genetico,100,2,27,1,"{0: 2, 1: 1, 2: 2, 3: 1}",3,0.8751964085297419,0.87,0.0,0.032,0.5934653640171786
"[3, 20, 23, 28, 29, 35]",3.6418474856595697,0.4906490196078432,omega_200_analyzer,138,2,32,0,"{0: 1, 1: 1, 2: 3, 3: 1}",3,0.8934624017957351,0.87,0.0,0.032,0.5934653640171786
"[14, 15, 20, 31, 35, 37]",2.4860767061261275,0.5744725490196079,omega_200_analyzer,152,2,23,0,"{1: 3, 3: 3}",2,0.8885241301907969,0.87,0.0,0.128,0.5934653640171786
"[14, 15, 16, 20, 29, 39]",3.1280517711010996,0.6111882352941176,omega_200_analyzer,133,3,25,0,"{1: 4, 2: 1, 3: 1}",1,0.892003367003367,0.83,0.0,0.064,0.5934653640171786
"[14, 16, 21, 31, 38, 39]",3.1369057359936803,0.6163843137254902,omega_200_analyzer,159,3,25,0,"{1: 2, 2: 1, 3: 3}",1,0.8904040404040404,0.83,0.0,0.128,0.5934653640171786
"[10, 13, 16, 21, 23, 24]",2.958926190326061,0.5526588235294118,omega_200_analyzer,107,3,14,2,"{0: 1, 1: 2, 2: 3}",2,0.8867845117845118,0.75,0.0,0.032,0.5934653640171786
"[3, 4, 12, 15, 24, 33]",3.089328277166383,0.5254509803921569,entropy_fft_analyzer,91,3,30,1,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.9181818181818182,0.83,0.0,0.064,0.5934653640171786
"[6, 8, 16, 18, 24, 30]",2.9324864440396974,0.3789313725490196,entropy_fft_analyzer,102,6,24,0,"{0: 2, 1: 2, 2: 2}",0,0.9090347923681257,0.79,0.0,0.064,0.5934653640171786
"[8, 17, 21, 25, 28, 32]",3.4617414082726117,0.5811372549019609,entropy_fft_analyzer,131,3,24,0,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.9002244668911336,0.87,0.0,0.032,0.5934653640171786
"[1, 9, 18, 21, 36, 40]",2.911053879475465,0.5737843137254902,entropy_fft_analyzer,125,3,39,2,"{0: 2, 1: 1, 2: 1, 3: 2}",0,0.8776094276094276,0.83,0.0,0.032,0.5934653640171786
"[3, 4, 10, 19, 26, 40]",3.6601802188517105,0.43893137254901965,entropy_fft_analyzer,102,4,37,2,"{0: 3, 1: 1, 2: 1, 3: 1}",2,0.8811447811447811,0.83,0.0,0.0,0.5934653640171786
"[3, 4, 6, 9, 20, 32]",2.703929638450429,0.4046176470588236,entropy_fft_analyzer,74,4,29,0,"{0: 4, 1: 1, 3: 1}",1,0.885297418630752,0.73,0.0,0.064,0.5934653640171786
"[2, 9, 15, 21, 22, 26]",2.8888997002873387,0.4970196078431373,entropy_fft_analyzer,95,3,24,0,"{0: 2, 1: 1, 2: 3}",1,0.8801907968574635,0.87,0.0,0.0,0.5934653640171786
"[3, 15, 16, 33, 35, 38]",3.4907487175932603,0.5188333333333334,entropy_fft_analyzer,140,2,35,0,"{0: 1, 1: 2, 3: 3}",1,0.9091470258136924,0.83,0.0,0.096,0.5934653640171786
"[2, 10, 11, 14, 17, 36]",3.136507392497009,0.4908921568627451,entropy_fft_analyzer,90,4,34,1,"{0: 2, 1: 3, 3: 1}",3,0.9345117845117845,0.83,0.0,0.064,0.5934653640171786
"[18, 20, 21, 29, 35, 37]",2.4369243915315715,0.543343137254902,entropy_fft_analyzer,160,2,19,0,"{1: 2, 2: 2, 3: 2}",2,0.8648148148148148,0.87,0.0,0.064,0.5934653640171786
"[5, 8, 21, 22, 39, 40]",3.588900250584714,0.4787058823529412,meta_learning,135,3,35,1,"{0: 2, 2: 2, 3: 2}",1,0.8877104377104377,0.83,0.0,0.032,0.5934653640171786
"[7, 10, 16, 25, 31, 38]",3.582842648881408,0.5822352941176472,meta_learning,127,3,31,1,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.9128787878787878,0.83,0.0,0.064,0.5934653640171786
"[1, 12, 26, 27, 30, 40]",2.20085574921972,0.48659803921568634,meta_learning,136,4,39,4,"{0: 1, 1: 1, 2: 3, 3: 1}",0,0.9062570145903479,0.83,0.0,0.0,0.5934653640171786
"[4, 11, 17, 19, 28, 29]",3.3356520711013493,0.5189509803921569,meta_learning,108,2,25,0,"{0: 1, 1: 3, 2: 2}",4,0.9123737373737374,0.83,0.0,0.0,0.5934653640171786
"[9, 10, 14, 26, 32, 39]",3.3858286135865105,0.4792450980392158,meta_learning,130,4,30,1,"{0: 2, 1: 1, 2: 1, 3: 2}",0,0.9135241301907968,0.83,0.0,0.096,0.5934653640171786
"[7, 11, 16, 25, 30, 38]",3.5687873109336072,0.6155686274509805,meta_learning,127,3,31,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.9086700336700336,0.83,0.0,0.032,0.5934653640171786
"[4, 13, 20, 27, 31, 32]",3.5775860510667914,0.5755686274509805,meta_learning,127,3,28,2,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8957351290684624,0.87,0.0,0.064,0.5934653640171786
"[1, 7, 20, 27, 30, 38]",3.460451378266906,0.5773333333333334,meta_learning,123,3,37,2,"{0: 2, 1: 1, 2: 2, 3: 1}",1,0.8976430976430977,0.83,0.0,0.032,0.5934653640171786
"[10, 13, 16, 21, 29, 35]",3.5512146612392637,0.5452254901960785,meta_learning,124,2,25,2,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.8874017957351291,0.83,0.0,0.032,0.5934653640171786
"[3, 11, 19, 23, 37, 38]",3.5076359298766144,0.4471372549019608,meta_learning,131,1,35,0,"{0: 1, 1: 2, 2: 1, 3: 2}",5,0.9057239057239057,0.83,0.0,0.064,0.5934653640171786
"[3, 12, 20, 25, 31, 32]",3.577719068490099,0.5706666666666668,meta_learning,123,3,29,1,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8999719416386083,0.83,0.0,0.064,0.5934653640171786
"[10, 13, 15, 19, 28, 36]",3.5765100596124224,0.6415490196078432,meta_learning,121,3,26,2,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.9217171717171717,0.83,0.0,0.032,0.5934653640171786
"[8, 9, 20, 23, 33, 35]",3.4627811911697637,0.4767941176470589,meta_learning,128,2,27,0,"{0: 2, 1: 1, 2: 1, 3: 2}",1,0.9028619528619528,0.87,0.0,0.064,0.5934653640171786
"[1, 7, 13, 19, 25, 31]",3.1803417974521957,0.37957843137254904,ghost_rng,96,0,30,2,"{0: 2, 1: 2, 2: 1, 3: 1}",4,0.9038159371492704,0.7100000000000001,0.0,0.032,0.5934653640171786
"[1, 2, 3, 4, 5, 6]",1.6663494667297116,0.21150000000000002,inverse_mining,21,3,5,1,{0: 6},3,0.9059483726150392,0.44,0.0,0.032,0.5934653640171786
