combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 3, 7, 20, 26, 28]",6.207702155242262,0.5063235294117647,genetico,86,4,26,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 2}",3,0.8713154269972452,0.8,0.0,1.0
"[3, 4, 11, 20, 26, 27]",6.039865459406903,0.5724509803921568,genetico,91,3,24,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",2,0.8799931129476584,0.9,0.0,1.0
"[8, 11, 25, 35, 38, 40]",5.637608654545455,0.613544,montecarlo,157,3,32,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 1, np.int64(3): 3}",1,0.9095730027548209,0.9500000000000001,0.0,1.0
"[4, 7, 14, 26, 29, 37]",6.722720954010696,0.5645243921568627,montecarlo,117,3,33,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",3,0.8940082644628099,1.1,0.0,1.0
"[2, 12, 21, 25, 32, 35]",5.826312186031437,0.6632352941176471,transformer_fallback,127,3,33,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",1,0.9016873278236914,1.1,0.0,1.0
"[1, 5, 6, 10, 25, 36]",4.535807737481769,0.5229403921568628,transformer_fallback,83,3,35,0,"{np.int64(0): 4, np.int64(2): 1, np.int64(3): 1}",1,0.9056473829201102,0.9,0.0,1.0
"[1, 5, 11, 16, 26, 27]",6.742380254415816,0.4456568627450981,clustering,86,2,26,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",2,0.8949035812672177,0.85,0.0,1.0
"[5, 10, 22, 32, 34, 38]",7.4440044239183285,0.41972549019607847,clustering,141,5,33,0,"{np.int64(0): 2, np.int64(2): 1, np.int64(3): 3}",1,0.9065771349862259,1.0,0.0,1.0
"[5, 12, 18, 24, 26, 30]",5.7576343843322455,0.4485294117647059,lstm,115,5,25,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 3}",1,0.8910222353404171,0.95,0.0,1.0
"[6, 12, 18, 24, 26, 30]",4.867689162441836,0.3830882352941176,lstm,116,6,24,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 3}",0,0.8819067296340024,0.95,0.0,1.0
"[6, 12, 18, 24, 26, 29]",7.160097489408987,0.4485294117647059,lstm_v2,115,5,23,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 3}",1,0.8844106650924832,0.8999999999999999,0.0,1.0
"[3, 7, 15, 24, 30, 39]",6.525573449554367,0.4990832156862745,montecarlo,118,2,36,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",2,0.9072314049586777,1.05,0.0,1.0
"[6, 10, 16, 20, 24, 40]",5.353368458467023,0.3966322352941176,montecarlo,116,6,34,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 1, np.int64(3): 1}",0,0.8963154269972452,0.95,0.0,1.0
"[1, 3, 13, 18, 20, 21]",4.671677727629234,0.47427929411764713,montecarlo,76,2,20,0,"{np.int64(0): 2, np.int64(1): 3, np.int64(2): 1}",2,0.8925619834710744,0.85,0.0,1.0
"[2, 14, 16, 18, 28, 33]",6.339151435294117,0.49050478431372546,montecarlo,111,5,31,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 1, np.int64(3): 1}",1,0.906060606060606,0.95,0.0,1.0
"[7, 8, 10, 12, 19, 30]",5.517899652762924,0.4532008627450981,montecarlo,86,4,23,0,"{np.int64(0): 3, np.int64(1): 2, np.int64(2): 1}",2,0.8983471074380165,0.9,0.0,1.0
"[4, 5, 8, 17, 26, 29]",5.965820775757576,0.4902106666666667,montecarlo,89,3,25,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 2}",3,0.9062672176308539,0.85,0.0,1.0
"[2, 8, 18, 24, 26, 31]",6.499658565418894,0.42138713725490196,montecarlo,109,5,29,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",2,0.9013085399449036,0.8999999999999999,0.0,1.0
"[13, 28, 31, 36, 38, 40]",5.157846176827096,0.5824165490196079,montecarlo,186,4,27,0,"{np.int64(1): 1, np.int64(2): 1, np.int64(3): 4}",2,0.9237603305785124,0.9,0.0,1.0
"[10, 19, 24, 27, 30, 37]",6.555083699108735,0.6012890980392157,montecarlo,147,3,27,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 3, np.int64(3): 1}",2,0.9046143250688705,1.05,0.0,1.0
"[2, 6, 18, 29, 32, 36]",6.506684412121213,0.43854400000000004,montecarlo,123,5,34,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 1, np.int64(3): 2}",2,0.9055785123966942,0.95,0.0,1.0
"[6, 9, 10, 31, 32, 38]",5.210666141176471,0.39555380392156864,montecarlo,126,4,32,0,"{np.int64(0): 3, np.int64(3): 3}",1,0.906060606060606,1.1,0.0,1.0
"[10, 11, 20, 25, 37, 38]",6.7871505440285205,0.5472694901960784,montecarlo,141,3,28,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 1, np.int64(3): 2}",2,0.9006887052341598,1.1,0.0,1.0
"[6, 9, 11, 24, 27, 32]",6.357719171479501,0.5547204705882353,montecarlo,109,3,26,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",1,0.9044765840220386,1.1,0.0,1.0
"[13, 14, 22, 34, 38, 40]",5.599958030659538,0.4784459607843138,montecarlo,161,5,27,0,"{np.int64(1): 2, np.int64(2): 1, np.int64(3): 3}",1,0.9161157024793388,0.85,0.0,1.0
"[5, 16, 29, 33, 34, 35]",5.526164358645277,0.46074988235294123,montecarlo,152,2,30,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 1, np.int64(3): 3}",2,0.9119834710743802,0.9,0.0,1.0
"[12, 13, 28, 29, 33, 38]",6.072843461351482,0.6484313725490196,apriori,153,3,26,0,"{np.int64(1): 2, np.int64(2): 2, np.int64(3): 2}",2,0.9131542699724517,0.9,0.0,1.0
"[3, 8, 20, 27, 29, 32]",7.144905444822557,0.6534313725490196,apriori,119,3,29,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",2,0.8934917355371901,1.1,0.0,1.0
"[6, 15, 21, 25, 31, 33]",6.921961837627612,0.5348039215686274,apriori,131,1,27,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",1,0.9198347107438016,0.95,0.0,1.0
