Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.018494
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.018999
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.021755
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.022145
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.022454
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.022758
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.023053
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.023343
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.023641
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.023930
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.024213
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.024501
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.024801
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.025104
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.025402
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.025697
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.025992
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.026308
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.026626
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.026943
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.027272
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.027600
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.027928
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.028256
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.028585
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.028903
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.029220
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.029538
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.029855
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.030170
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.030483
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.030800
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.031112
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.031437
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.031765
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.032096
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.032414
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:58.032733
