combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[5, 14, 22, 26, 30, 34]",3.4182634956947755,0.5,transformer_fallback,131,5,29,0,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.8524242424242424,1.0,0.0,0.593692147229648
"[9, 14, 25, 26, 29, 32]",3.4174719061651357,0.5,transformer_fallback,135,3,23,0,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.8490909090909091,1.1,0.0,0.593692147229648
"[6, 14, 16, 23, 26, 33]",3.414953212207192,0.5,transformer_fallback,118,4,27,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8384848484848485,1.05,0.0,0.593692147229648
"[1, 4, 14, 16, 22, 23]",3.030852383620738,0.5,transformer_fallback,80,4,22,0,"{0: 2, 1: 2, 2: 2}",1,0.8460606060606061,0.9,0.0,0.593692147229648
"[6, 19, 21, 24, 28, 35]",3.429129861056191,0.5,transformer_fallback,133,3,29,0,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.8981818181818182,1.05,0.0,0.593692147229648
"[6, 16, 22, 25, 29, 36]",3.4215018164978463,0.5,transformer_fallback,134,4,30,0,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.8660606060606061,1.05,0.0,0.593692147229648
"[12, 16, 23, 32, 37, 38]",3.1361337910627958,0.5,transformer_fallback,158,4,26,0,"{1: 2, 2: 1, 3: 3}",2,0.8727272727272728,0.9,0.0,0.593692147229648
"[3, 9, 16, 26, 31, 33]",3.5206663957563253,0.5,transformer_fallback,118,2,30,0,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.866969696969697,1.05,0.0,0.593692147229648
"[2, 11, 12, 30, 32, 35]",3.525919671725751,0.5,transformer_fallback,122,4,33,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8890909090909092,1.1,0.0,0.593692147229648
"[1, 22, 25, 27, 39, 40]",2.339722761560915,0.5,transformer_fallback,154,2,39,0,"{0: 1, 2: 3, 3: 2}",0,0.8524242424242424,0.9500000000000001,0.0,0.593692147229648
"[6, 12, 16, 19, 25, 34]",3.4227971448190746,0.5,transformer_fallback,112,4,28,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.8715151515151516,1.05,0.0,0.593692147229648
"[3, 5, 17, 27, 38, 40]",3.913366765142045,0.5,transformer_fallback,130,2,37,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.8539393939393939,1.05,0.0,0.593692147229648
"[7, 14, 21, 22, 30, 35]",3.4180476076412374,0.5,transformer_fallback,129,3,28,0,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.8515151515151516,1.1,0.0,0.593692147229648
"[3, 8, 17, 20, 24, 27]",2.9908771123739415,0.5,transformer_fallback,99,3,24,0,"{0: 2, 1: 2, 2: 2}",2,0.8860606060606061,0.9,0.0,0.593692147229648
"[1, 3, 9, 13, 35, 36]",3.139156223812328,0.5,transformer_fallback,97,1,35,0,"{0: 3, 1: 1, 3: 2}",2,0.8854545454545455,0.85,0.0,0.593692147229648
"[1, 10, 14, 17, 32, 40]",2.8224844306142596,0.5,transformer_fallback,114,4,39,0,"{0: 2, 1: 2, 3: 2}",1,0.8436363636363636,1.05,0.0,0.593692147229648
"[7, 9, 14, 27, 28, 33]",3.4211420030752833,0.5,transformer_fallback,118,2,26,0,"{0: 2, 1: 1, 2: 2, 3: 1}",1,0.8645454545454545,1.1,0.0,0.593692147229648
"[8, 17, 18, 30, 34, 40]",3.425459764146044,0.5,transformer_fallback,147,5,32,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.8827272727272727,0.95,0.0,0.593692147229648
"[2, 14, 15, 21, 38, 40]",2.977168220974275,0.5,transformer_fallback,130,4,38,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.87,1.05,0.0,0.593692147229648
"[3, 27, 32, 37, 39, 40]",2.7756727043387586,0.5,transformer_fallback,178,2,37,0,"{0: 1, 2: 1, 3: 4}",2,0.8548484848484849,0.9,0.0,0.593692147229648
