combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[3, 4, 15, 20, 22, 40]",6.066666666666667,0.5,default,104,4,37,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,1.0,1.05,0.0,1.0
"[4, 7, 15, 17, 22, 40]",5.983333333333333,0.5,default,105,3,36,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,1.0,1.05,0.0,1.0
"[1, 4, 11, 19, 22, 40]",4.333333333333334,0.5,default,97,3,39,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,1.0,0.9,0.0,1.0
"[15, 16, 22, 25, 29, 40]",5.816666666666667,0.5,default,147,3,25,0,"{1: 2, 2: 3, 3: 1}",1,1.0,1.05,0.0,1.0
"[7, 9, 22, 24, 29, 40]",5.983333333333333,0.5,default,131,3,33,0,"{0: 2, 2: 3, 3: 1}",2,1.0,1.0500000000000003,0.0,1.0
"[1, 6, 10, 23, 26, 40]",4.816666666666667,0.5,default,106,4,39,0,"{0: 3, 2: 2, 3: 1}",1,1.0,1.1,0.0,1.0
"[8, 9, 15, 27, 37, 40]",6.066666666666667,0.5,default,136,2,32,0,"{0: 2, 1: 1, 2: 1, 3: 2}",1,1.0,1.05,0.0,1.0
"[1, 10, 15, 22, 38, 40]",4.9,0.5,default,126,4,39,0,"{0: 2, 1: 1, 2: 1, 3: 2}",0,1.0,1.05,0.0,1.0
"[17, 18, 24, 27, 34, 40]",4.916666666666668,0.5,default,160,4,23,0,"{1: 2, 2: 2, 3: 2}",1,1.0,0.9,0.0,1.0
"[7, 23, 24, 29, 38, 40]",5.500000000000001,0.5,default,161,3,33,0,"{0: 1, 2: 3, 3: 2}",3,1.0,0.9000000000000001,0.0,1.0
"[4, 11, 26, 31, 39, 40]",5.333333333333334,0.5,default,151,3,36,0,"{0: 1, 1: 1, 2: 1, 3: 3}",2,1.0,0.9500000000000001,0.0,1.0
"[1, 4, 5, 7, 16, 19]",2.9,0.5,default,52,2,18,0,"{0: 4, 1: 2}",3,1.0,0.6749999999999999,0.0,1.0
"[1, 3, 9, 12, 20, 27]",5.166666666666668,0.5,default,72,2,26,0,"{0: 3, 1: 2, 2: 1}",1,1.0,0.9,0.0,1.0
"[1, 3, 12, 13, 15, 27]",5.333333333333334,0.5,default,71,1,26,0,"{0: 2, 1: 3, 2: 1}",2,1.0,0.7499999999999999,0.0,1.0
"[7, 10, 15, 16, 17, 24]",4.083333333333334,0.5,default,89,3,17,0,"{0: 2, 1: 3, 2: 1}",2,1.0,0.825,0.0,1.0
"[2, 4, 21, 22, 26, 32]",6.066666666666667,0.5,default,107,5,30,0,"{0: 2, 2: 3, 3: 1}",1,1.0,1.0,0.0,1.0
"[1, 15, 17, 22, 23, 24]",5.983333333333333,0.5,default,102,2,23,0,"{0: 1, 1: 2, 2: 3}",2,1.0,1.05,0.0,1.0
"[2, 5, 10, 13, 29, 30]",5.000000000000001,0.5,default,89,3,28,0,"{0: 3, 1: 1, 2: 2}",4,1.0,0.9500000000000001,0.0,1.0
"[6, 9, 12, 16, 21, 23]",3.9166666666666665,0.5,default,87,3,17,0,"{0: 2, 1: 2, 2: 2}",1,1.0,0.825,0.0,1.0
"[1, 5, 19, 23, 25, 32]",6.4,0.5,default,105,1,31,0,"{0: 2, 1: 1, 2: 2, 3: 1}",3,1.0,0.95,0.0,1.0
"[3, 11, 22, 24, 26, 34]",5.983333333333333,0.5,default,120,4,31,0,"{0: 1, 1: 1, 2: 3, 3: 1}",2,1.0,1.1,0.0,1.0
"[3, 16, 21, 29, 30, 33]",5.983333333333333,0.5,default,132,2,30,0,"{0: 1, 1: 1, 2: 3, 3: 1}",2,1.0,1.05,0.0,1.0
"[4, 6, 7, 14, 22, 27]",4.916666666666668,0.5,default,80,4,23,0,"{0: 3, 1: 1, 2: 2}",1,1.0,0.9500000000000001,0.0,1.0
"[9, 12, 14, 18, 21, 25]",3.75,0.5,default,99,3,16,0,"{0: 1, 1: 3, 2: 2}",0,1.0,0.825,0.0,1.0
"[4, 17, 19, 25, 30, 34]",5.983333333333333,0.5,default,129,3,30,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,1.0,1.05,0.0,1.0
"[1, 3, 15, 22, 28, 36]",6.066666666666667,0.5,default,105,3,35,0,"{0: 2, 1: 1, 2: 2, 3: 1}",1,1.0,1.05,0.0,1.0
