combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 8, 18, 19, 20, 22]",3.937878787878788,0.5,lstm,89,5,20,1,"{np.int64(0): 2, np.int64(1): 3, np.int64(2): 1}",2,0.6363636363636364,0.7999999999999999,0.0,1.0
"[9, 15, 16, 20, 21, 22]",4.498080808080808,0.5,lstm,103,3,13,1,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 2}",0,0.6202020202020202,0.9749999999999999,0.0,1.0
"[6, 7, 20, 21, 22, 38]",5.662150072150072,0.5,lstm,114,4,32,1,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",1,0.6137085137085136,1.1,0.0,1.0
"[2, 3, 20, 21, 22, 31]",5.352525252525253,0.5,lstm,99,3,29,2,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",3,0.6313131313131313,0.9500000000000001,0.0,1.0
"[6, 14, 15, 20, 21, 22]",3.5874025974025976,0.5,lstm,98,4,16,2,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 2}",0,0.5935064935064935,0.825,0.0,1.0
"[2, 19, 20, 21, 22, 37]",5.956060606060606,0.5,lstm,121,3,35,1,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",3,0.5151515151515151,1.05,0.0,1.0
"[13, 20, 21, 22, 38, 39]",5.0187878787878795,0.5,lstm,153,3,26,2,"{np.int64(1): 2, np.int64(2): 2, np.int64(3): 2}",1,0.6303030303030304,0.9500000000000001,0.0,1.0
"[15, 20, 21, 22, 30, 32]",4.498080808080808,0.5,lstm,140,4,17,1,"{np.int64(1): 2, np.int64(2): 3, np.int64(3): 1}",0,0.6202020202020202,0.9749999999999999,0.0,1.0
"[1, 11, 18, 20, 21, 22]",3.761111111111111,0.5,lstm,93,3,21,1,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 2}",1,0.6111111111111112,0.9,0.0,1.0
"[19, 20, 21, 22, 26, 32]",4.622150072150072,0.5,lstm,140,4,13,1,"{np.int64(1): 2, np.int64(2): 3, np.int64(3): 1}",1,0.5137085137085138,0.85,0.0,1.0
"[10, 18, 19, 20, 21, 22]",4.614935064935065,0.5,lstm,110,4,12,1,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 2}",1,0.4956709956709957,0.9,0.0,1.0
