combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[5, 19, 20, 22, 29, 40]",3.6512067054623354,0.5,default,135,3,35,0,"{0: 1, 1: 2, 2: 2, 3: 1}",3,1.0,1.05,0.0,0.593692147229648
"[1, 3, 5, 16, 19, 40]",2.6716146625334165,0.5,default,84,2,39,0,"{0: 3, 1: 2, 3: 1}",3,1.0,0.85,0.0,0.593692147229648
"[1, 13, 19, 22, 37, 40]",3.2059375950400995,0.5,default,132,2,39,0,"{0: 1, 1: 2, 2: 1, 3: 2}",3,1.0,1.05,0.0,0.593692147229648
"[18, 19, 20, 24, 32, 40]",2.9189863905457702,0.5,default,153,5,22,0,"{1: 3, 2: 1, 3: 2}",1,1.0,0.7999999999999999,0.0,0.593692147229648
"[6, 13, 22, 31, 39, 40]",3.166358118558123,0.5,default,151,3,34,0,"{0: 1, 1: 1, 2: 1, 3: 3}",2,1.0,0.9500000000000001,0.0,0.593692147229648
"[4, 32, 33, 37, 39, 40]",2.1175019917857445,0.5,default,185,3,36,0,"{0: 1, 3: 5}",1,1.0,0.8,0.0,0.593692147229648
"[3, 9, 10, 14, 15, 20]",1.7316020960864733,0.5,default,71,3,17,0,"{0: 3, 1: 3}",1,1.0,0.7749999999999999,0.0,0.593692147229648
"[2, 10, 11, 16, 20, 26]",3.017935081750711,0.5,default,85,5,24,0,"{0: 2, 1: 3, 2: 1}",2,1.0,0.7999999999999999,0.0,0.593692147229648
"[1, 3, 10, 15, 22, 30]",3.0674094273531822,0.5,default,81,3,29,0,"{0: 3, 1: 1, 2: 2}",1,1.0,0.9,0.0,0.593692147229648
"[3, 5, 10, 17, 19, 24]",2.374768588918592,0.5,default,78,2,21,0,"{0: 3, 1: 2, 2: 1}",4,1.0,0.9,0.0,0.593692147229648
"[4, 5, 6, 20, 27, 30]",3.0674094273531822,0.5,default,92,4,26,0,"{0: 3, 1: 1, 2: 2}",1,1.0,0.9,0.0,0.593692147229648
"[2, 6, 8, 15, 20, 30]",2.9189863905457702,0.5,default,81,5,28,0,"{0: 3, 1: 2, 2: 1}",1,1.0,0.7999999999999999,0.0,0.593692147229648
"[4, 12, 13, 22, 28, 29]",3.552258014257394,0.5,default,108,4,25,0,"{0: 1, 1: 2, 2: 3}",2,1.0,1.1,0.0,0.593692147229648
"[4, 9, 19, 23, 30, 32]",3.552258014257394,0.5,default,117,3,28,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,1.0,1.05,0.0,0.593692147229648
"[10, 11, 19, 21, 22, 37]",3.6512067054623354,0.5,default,120,2,27,0,"{0: 1, 1: 2, 2: 2, 3: 1}",3,1.0,1.05,0.0,0.593692147229648
"[2, 10, 13, 25, 26, 30]",3.552258014257394,0.5,default,106,4,28,0,"{0: 2, 1: 1, 2: 3}",2,1.0,1.1,0.0,0.593692147229648
"[3, 10, 22, 26, 30, 34]",3.453309323052453,0.5,default,125,5,31,0,"{0: 2, 2: 3, 3: 1}",1,1.0,1.0,0.0,0.593692147229648
"[4, 12, 19, 20, 23, 35]",3.552258014257394,0.5,default,113,3,31,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,1.0,1.05,0.0,0.593692147229648
"[5, 6, 7, 10, 19, 34]",2.7606684846178635,0.5,default,81,3,29,0,"{0: 4, 1: 1, 3: 1}",3,1.0,0.85,0.0,0.593692147229648
"[7, 14, 16, 17, 27, 32]",3.552258014257394,0.5,default,113,3,25,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,1.0,1.05,0.0,0.593692147229648
