combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[1, 13, 16, 19, 30, 36]",5.93844696969697,0.5,combined,115,3,35,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 1, np.int64(3): 1}",2,0.8877840909090909,1.05,0.0,1.0
"[4, 15, 25, 29, 31, 33]",5.944393939393939,0.5,combined,137,1,29,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",2,0.9026515151515151,0.95,0.0,1.0
"[13, 14, 23, 28, 31, 32]",5.1125,0.5,combined,141,3,19,0,"{np.int64(1): 2, np.int64(2): 2, np.int64(3): 2}",3,0.90625,1.025,0.0,1.0
"[5, 6, 7, 25, 29, 31]",5.600530303030303,0.5,combined,103,1,26,0,"{np.int64(0): 3, np.int64(2): 2, np.int64(3): 1}",4,0.8763257575757576,1.0,0.0,1.0
"[5, 14, 15, 20, 22, 29]",5.937196969696969,0.5,combined,105,3,24,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 2}",2,0.8846590909090909,1.05,0.0,1.0
"[2, 4, 17, 22, 28, 40]",5.1874242424242425,0.5,combined,113,5,38,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",2,0.8852272727272728,0.95,0.0,1.0
"[2, 7, 15, 26, 35, 37]",6.105,0.5,combined,122,2,35,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 1, np.int64(3): 2}",3,0.8875,1.05,0.0,1.0
"[6, 7, 11, 21, 22, 40]",5.923560606060605,0.5,combined,107,3,34,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",2,0.8505681818181818,1.1,0.0,1.0
"[4, 21, 24, 30, 38, 40]",4.961363636363637,0.5,combined,157,5,36,0,"{np.int64(0): 1, np.int64(2): 3, np.int64(3): 2}",0,0.9034090909090909,0.85,0.0,1.0
"[5, 7, 9, 34, 35, 39]",4.939621212121212,0.5,combined,129,1,34,0,"{np.int64(0): 3, np.int64(3): 3}",2,0.890719696969697,0.9,0.0,1.0
"[6, 15, 16, 29, 30, 39]",5.767575757575758,0.5,combined,135,3,33,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",1,0.8772727272727273,1.05,0.0,1.0
"[7, 12, 17, 20, 22, 34]",5.926212121212121,0.5,combined,112,4,27,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 1, np.int64(3): 1}",2,0.8571969696969697,1.05,0.0,1.0
"[3, 11, 20, 26, 32, 34]",5.942424242424242,0.5,combined,126,4,31,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 1, np.int64(3): 2}",2,0.8977272727272727,1.1,0.0,1.0
"[14, 19, 22, 26, 33, 34]",4.767954545454546,0.5,combined,148,4,20,0,"{np.int64(1): 2, np.int64(2): 2, np.int64(3): 2}",1,0.8782196969696969,1.05,0.0,1.0
"[6, 16, 19, 34, 37, 40]",5.273030303030303,0.5,combined,152,4,34,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(3): 3}",2,0.8492424242424242,0.9,0.0,1.0
"[1, 11, 16, 30, 36, 37]",6.1812499999999995,0.5,combined,131,3,36,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 1, np.int64(3): 2}",2,0.8697916666666666,1.05,0.0,1.0
"[7, 11, 18, 29, 30, 37]",5.597424242424243,0.5,combined,132,2,30,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",4,0.868560606060606,1.05,0.0,1.0
"[9, 14, 15, 16, 28, 38]",5.6068181818181815,0.5,combined,120,4,29,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 1, np.int64(3): 1}",0,0.8920454545454546,1.05,0.0,1.0
"[1, 2, 20, 21, 22, 30]",5.1200757575757585,0.5,combined,96,4,29,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 3}",1,0.8835227272727273,0.9500000000000001,0.0,1.0
"[8, 11, 16, 37, 38, 40]",6.18,0.5,combined,150,4,32,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(3): 3}",2,0.8666666666666667,1.05,0.0,1.0
"[7, 8, 19, 33, 34, 35]",5.928333333333333,0.5,combined,136,2,28,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(3): 3}",2,0.8625,1.05,0.0,1.0
"[1, 7, 14, 17, 20, 23]",5.19439393939394,0.5,combined,82,2,22,0,"{np.int64(0): 2, np.int64(1): 3, np.int64(2): 1}",3,0.8609848484848485,0.9,0.0,1.0
"[12, 16, 29, 32, 34, 37]",5.032348484848485,0.5,combined,160,4,25,0,"{np.int64(1): 2, np.int64(2): 1, np.int64(3): 3}",2,0.8725378787878788,0.9,0.0,1.0
"[4, 6, 14, 16, 23, 40]",5.7625,0.5,combined,103,5,36,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 1, np.int64(3): 1}",1,0.8645833333333333,0.95,0.0,1.0
"[1, 6, 18, 21, 28, 35]",5.610909090909091,0.5,combined,109,3,34,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",0,0.9022727272727273,1.05,0.0,1.0
"[6, 16, 19, 22, 25, 31]",5.931363636363636,0.5,combined,119,3,25,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",2,0.8700757575757576,1.05,0.0,1.0
"[7, 8, 12, 23, 24, 31]",6.104469696969697,0.5,combined,105,3,24,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",3,0.8861742424242425,1.1,0.0,1.0
"[2, 3, 9, 33, 34, 40]",4.191060606060606,0.5,combined,121,3,38,0,"{np.int64(0): 3, np.int64(3): 3}",2,0.8943181818181818,1.1,0.0,1.0
"[1, 7, 8, 16, 22, 27]",4.858257575757577,0.5,combined,81,3,26,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 2}",1,0.8539772727272728,0.9,0.0,1.0
"[3, 7, 8, 11, 17, 24]",3.7000757575757577,0.5,combined,70,2,21,0,"{np.int64(0): 3, np.int64(1): 2, np.int64(2): 1}",4,0.875189393939394,0.85,0.0,1.0
"[1, 10, 14, 17, 32, 40]",4.770681818181819,0.5,combined,114,4,39,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(3): 2}",1,0.8850378787878788,1.05,0.0,1.0
"[7, 8, 17, 18, 32, 33]",5.932727272727273,0.5,combined,115,3,26,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(3): 2}",2,0.8734848484848485,1.05,0.0,1.0
