combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[1, 4, 21, 22, 28, 35]",3.4730827061378697,0.5,transformer_fallback,111,3,34,0,"{0: 2, 2: 3, 3: 1}",0,0.874931129476584,1.1,0.0,0.593692147229648
"[6, 16, 19, 24, 29, 40]",3.5276598602785127,0.5,transformer_fallback,134,4,34,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.8964187327823692,1.05,0.0,0.593692147229648
"[12, 16, 22, 25, 32, 39]",3.3193605989254333,0.5,transformer_fallback,146,4,27,0,"{1: 2, 2: 2, 3: 2}",0,0.8526170798898072,1.05,0.0,0.593692147229648
"[7, 8, 19, 23, 25, 40]",3.621963687301272,0.5,transformer_fallback,122,2,33,0,"{0: 2, 1: 1, 2: 2, 3: 1}",3,0.8768595041322313,1.05,0.0,0.593692147229648
"[3, 9, 16, 26, 33, 40]",3.4228887336902725,0.5,transformer_fallback,127,3,37,0,"{0: 2, 1: 1, 2: 1, 3: 2}",1,0.871900826446281,1.05,0.0,0.593692147229648
"[2, 11, 12, 30, 31, 32]",3.626281448372033,0.5,transformer_fallback,118,4,30,0,"{0: 1, 1: 2, 2: 1, 3: 2}",3,0.8950413223140496,1.1,0.0,0.593692147229648
"[1, 25, 27, 35, 38, 39]",2.340553603463925,0.5,transformer_fallback,165,1,38,0,"{0: 1, 2: 2, 3: 3}",0,0.8559228650137741,0.85,0.0,0.593692147229648
"[6, 12, 16, 19, 22, 34]",3.4262906060490543,0.5,transformer_fallback,109,5,28,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.8862258953168044,0.95,0.0,0.593692147229648
"[5, 17, 25, 27, 37, 39]",3.3534938086022446,0.5,transformer_fallback,150,0,34,0,"{0: 1, 1: 1, 2: 2, 3: 2}",3,0.8713498622589532,0.95,0.0,0.593692147229648
"[3, 7, 14, 21, 22, 30]",2.9867294449211195,0.5,transformer_fallback,97,3,27,0,"{0: 2, 1: 1, 2: 3}",2,0.868595041322314,0.9500000000000001,0.0,0.593692147229648
"[3, 17, 20, 24, 27, 35]",3.5230149960963297,0.5,transformer_fallback,126,2,32,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.8768595041322313,1.05,0.0,0.593692147229648
"[1, 3, 8, 13, 35, 36]",3.1333207043045723,0.5,transformer_fallback,96,2,35,0,"{0: 3, 1: 1, 3: 2}",2,0.8608815426997245,0.9500000000000001,0.0,0.593692147229648
"[1, 9, 10, 14, 17, 32]",2.8885003805613056,0.5,transformer_fallback,83,3,31,0,"{0: 3, 1: 2, 3: 1}",1,0.8716253443526171,0.9,0.0,0.593692147229648
"[9, 14, 27, 28, 32, 33]",3.323678359996194,0.5,transformer_fallback,143,3,24,0,"{0: 1, 1: 1, 2: 2, 3: 2}",0,0.8707988980716254,1.1,0.0,0.593692147229648
"[7, 8, 17, 18, 30, 39]",3.519416861870696,0.5,transformer_fallback,119,3,32,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.8617079889807162,1.05,0.0,0.593692147229648
"[2, 14, 15, 21, 34, 38]",3.431524255831795,0.5,transformer_fallback,124,4,36,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.9082644628099174,1.05,0.0,0.593692147229648
"[3, 27, 32, 37, 39, 40]",2.7729839167628754,0.5,transformer_fallback,178,2,37,0,"{0: 1, 2: 1, 3: 4}",2,0.8435261707988981,0.9,0.0,0.593692147229648
"[1, 12, 17, 26, 36, 37]",3.6724193422380065,0.5,transformer_fallback,129,3,36,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8809917355371901,1.05,0.0,0.593692147229648
"[18, 30, 33, 35, 38, 40]",2.5805818666248705,0.5,transformer_fallback,194,4,22,0,"{1: 1, 2: 1, 3: 4}",0,0.8666666666666667,0.85,0.0,0.593692147229648
"[8, 16, 21, 22, 23, 35]",3.4192905994646385,0.5,transformer_fallback,125,3,27,0,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.8567493112947658,1.05,0.0,0.593692147229648
"[8, 9, 18, 30, 32, 40]",3.3175288215014738,0.5,transformer_fallback,137,5,32,0,"{0: 2, 1: 1, 2: 1, 3: 2}",0,0.8449035812672177,0.95,0.0,0.593692147229648
"[2, 8, 13, 28, 36, 37]",3.773265231489191,0.5,transformer_fallback,124,4,35,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.8889807162534435,1.1,0.0,0.593692147229648
