epoch,train_loss,val_loss
1,0.08733959466218949,0.08918203413486481
2,0.07700166150927544,0.09332633018493652
3,0.0664756078273058,0.08844800293445587
4,0.057461329326033594,0.08113204687833786
5,0.051041775718331336,0.07590580731630325
6,0.047358864098787305,0.0712958499789238
7,0.043484981805086136,0.06581763923168182
8,0.03951689120382071,0.061402492225170135
