combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[5, 18, 19, 20, 21, 40]",5.776769626769626,0.5,lstm,123,3,35,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.4835907335907337,1.05,0.0,1.0
"[14, 19, 20, 21, 24, 40]",5.6121621621621625,0.5,lstm,138,4,26,0,"{1: 3, 2: 2, 3: 1}",1,0.48873873873873874,1.05,0.0,1.0
"[14, 19, 20, 21, 35, 40]",5.6121621621621625,0.5,lstm,149,3,26,0,"{1: 3, 2: 1, 3: 2}",1,0.48873873873873874,1.05,0.0,1.0
"[19, 20, 21, 29, 33, 40]",3.877670527670528,0.5,lstm,162,2,21,0,"{1: 2, 2: 2, 3: 2}",2,0.4858429858429859,0.9,0.0,1.0
"[10, 17, 19, 20, 21, 40]",5.77972972972973,0.5,lstm,127,3,30,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.49099099099099097,1.05,0.0,1.0
"[9, 16, 19, 20, 21, 40]",5.613320463320464,0.5,lstm,125,3,31,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.4916344916344916,1.05,0.0,1.0
"[17, 19, 20, 21, 31, 40]",5.946653796653797,0.5,lstm,148,2,23,0,"{1: 3, 2: 1, 3: 2}",3,0.4916344916344916,1.05,0.0,1.0
"[19, 20, 21, 27, 29, 40]",3.877670527670528,0.5,lstm,156,2,21,0,"{1: 2, 2: 3, 3: 1}",2,0.4858429858429859,0.9,0.0,1.0
"[9, 15, 19, 20, 21, 40]",5.61010296010296,0.5,lstm,124,2,31,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.48359073359073357,1.05,0.0,1.0
"[19, 20, 21, 35, 36, 40]",3.9630630630630628,0.5,lstm,171,3,21,0,"{1: 2, 2: 1, 3: 3}",1,0.49099099099099097,0.9,0.0,1.0
"[4, 6, 19, 20, 21, 40]",5.6124195624195625,0.5,lstm,110,4,36,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.48938223938223935,1.05,0.0,1.0
"[8, 10, 19, 20, 21, 40]",5.613320463320464,0.5,lstm,118,4,32,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.4916344916344916,1.05,0.0,1.0
"[5, 19, 20, 21, 28, 40]",5.7785714285714285,0.5,lstm,133,3,35,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.48809523809523814,1.05,0.0,1.0
"[19, 20, 21, 28, 33, 40]",3.710746460746461,0.5,lstm,161,3,21,0,"{1: 2, 2: 2, 3: 2}",1,0.4851994851994852,0.9,0.0,1.0
"[17, 19, 20, 21, 37, 40]",5.296911196911197,0.5,lstm,154,2,23,0,"{1: 3, 2: 1, 3: 2}",3,0.4922779922779923,0.9,0.0,1.0
"[1, 19, 20, 21, 39, 40]",4.863320463320464,0.5,lstm,140,2,39,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.4916344916344916,0.9500000000000001,0.0,1.0
"[8, 19, 20, 21, 22, 40]",5.613577863577864,0.5,lstm,130,4,32,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.4922779922779923,1.05,0.0,1.0
"[1, 19, 20, 21, 33, 40]",4.6121621621621625,0.5,lstm,134,2,39,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.48873873873873885,1.05,0.0,1.0
"[17, 19, 20, 21, 36, 40]",5.128571428571429,0.5,lstm,153,3,23,0,"{1: 3, 2: 1, 3: 2}",2,0.48809523809523814,0.9,0.0,1.0
"[12, 19, 20, 21, 36, 40]",5.866537966537967,0.5,lstm,148,4,28,0,"{1: 3, 2: 1, 3: 2}",1,0.4996782496782497,1.05,0.0,1.0
"[7, 19, 20, 21, 23, 40]",5.947812097812098,0.5,lstm,130,2,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",3,0.4945302445302445,1.05,0.0,1.0
"[13, 19, 20, 21, 36, 40]",6.02998712998713,0.5,lstm,149,3,27,0,"{1: 3, 2: 1, 3: 2}",2,0.4916344916344916,1.05,0.0,1.0
"[10, 19, 20, 21, 27, 40]",5.611904761904762,0.5,lstm,137,3,30,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.48809523809523814,1.05,0.0,1.0
"[11, 19, 20, 21, 38, 40]",6.025353925353925,0.5,lstm,149,3,29,0,"{1: 3, 2: 1, 3: 2}",2,0.48005148005148013,1.05,0.0,1.0
"[1, 19, 20, 21, 37, 40]",5.031660231660231,0.5,lstm,138,2,39,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.49581724581724584,1.05,0.0,1.0
"[19, 20, 21, 24, 35, 40]",3.714221364221364,0.5,lstm,159,3,21,0,"{1: 2, 2: 2, 3: 2}",1,0.4938867438867439,0.9,0.0,1.0
"[2, 8, 19, 20, 21, 40]",4.78050193050193,0.5,lstm,110,4,38,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.492921492921493,1.05,0.0,1.0
"[19, 20, 21, 23, 27, 40]",4.77972972972973,0.5,lstm,150,2,21,0,"{1: 2, 2: 3, 3: 1}",2,0.49099099099099097,1.05,0.0,1.0
"[4, 16, 19, 20, 21, 40]",5.614478764478765,0.5,lstm,120,4,36,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.49453024453024463,1.05,0.0,1.0
"[6, 16, 19, 20, 21, 40]",5.61036036036036,0.5,lstm,122,4,34,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.4842342342342342,1.05,0.0,1.0
"[6, 19, 20, 21, 35, 40]",5.611261261261261,0.5,lstm,141,3,34,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.4864864864864865,1.05,0.0,1.0
"[5, 19, 20, 21, 38, 40]",6.026512226512226,0.5,lstm,143,3,35,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.48294723294723296,1.05,0.0,1.0
"[9, 19, 20, 21, 34, 40]",5.617953667953668,0.5,lstm,143,3,31,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.5032175032175032,1.05,0.0,1.0
"[11, 19, 20, 21, 39, 40]",6.027413127413127,0.5,lstm,150,2,29,0,"{1: 3, 2: 1, 3: 2}",2,0.4851994851994853,1.05,0.0,1.0
"[14, 19, 20, 21, 31, 40]",5.779086229086229,0.5,lstm,145,3,26,0,"{1: 3, 2: 1, 3: 2}",2,0.48938223938223935,1.05,0.0,1.0
"[13, 19, 20, 21, 38, 40]",5.127670527670528,0.5,lstm,151,3,27,0,"{1: 3, 2: 1, 3: 2}",2,0.4858429858429858,0.9,0.0,1.0
"[19, 20, 21, 23, 29, 40]",4.047812097812098,0.5,lstm,152,2,21,0,"{1: 2, 2: 3, 3: 1}",3,0.49453024453024463,0.9,0.0,1.0
