combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[8, 15, 21, 27, 31, 33]",3.515852504615917,0.5,combined,135,1,25,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.8027667984189724,0.87,0.0,0.6127555530815323
"[2, 7, 15, 26, 35, 37]",3.7342808872796045,0.5,combined,122,2,35,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.8606060606060606,0.87,0.0,0.6127555530815323
"[14, 19, 22, 26, 33, 34]",2.9149484028113766,0.5,combined,148,4,20,0,"{1: 2, 2: 2, 3: 2}",1,0.8511198945981555,0.87,0.0,0.6127555530815323
"[1, 2, 20, 21, 22, 30]",3.13286817414642,0.5,combined,96,4,29,0,"{0: 2, 1: 1, 2: 3}",1,0.8652173913043478,0.87,0.0,0.6127555530815323
"[8, 14, 15, 16, 21, 23]",2.3506481702778723,0.5,combined,97,3,15,0,"{0: 1, 1: 3, 2: 2}",1,0.7988142292490119,0.87,0.0,0.6127555530815323
"[7, 8, 19, 33, 34, 35]",3.6225317125002294,0.5,combined,136,2,28,0,"{0: 2, 1: 1, 3: 3}",2,0.8213438735177866,0.87,0.0,0.6127555530815323
"[1, 7, 14, 17, 20, 23]",3.1779569720905614,0.5,combined,82,2,22,0,"{0: 2, 1: 3, 2: 1}",3,0.8408432147562582,0.87,0.0,0.6127555530815323
"[1, 6, 18, 21, 28, 35]",3.4312615601470324,0.5,combined,109,3,34,0,"{0: 2, 1: 1, 2: 2, 3: 1}",0,0.874308300395257,0.87,0.0,0.6127555530815323
"[6, 16, 19, 22, 25, 31]",3.637257221443849,0.5,combined,119,3,25,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.8814229249011858,0.87,0.0,0.6127555530815323
"[1, 7, 8, 16, 22, 27]",2.963565187273261,0.5,combined,81,3,26,0,"{0: 3, 1: 1, 2: 2}",1,0.7994729907773386,0.87,0.0,0.6127555530815323
"[7, 8, 17, 18, 32, 33]",3.620917073361675,0.5,combined,115,3,26,0,"{0: 2, 1: 2, 3: 2}",2,0.8147562582345191,0.87,0.0,0.6127555530815323
"[5, 8, 15, 16, 22, 23]",2.454388734930016,0.5,combined,89,3,18,0,"{0: 2, 1: 2, 2: 2}",2,0.8054018445322793,0.87,0.0,0.6127555530815323
"[7, 8, 18, 23, 25, 30]",3.6225962980657718,0.5,combined,111,3,23,0,"{0: 2, 1: 1, 2: 3}",2,0.8216073781291173,0.87,0.0,0.6127555530815323
"[1, 7, 8, 15, 17, 35]",3.067434923056488,0.5,combined,83,1,34,0,"{0: 3, 1: 2, 3: 1}",2,0.8065876152832674,0.87,0.0,0.6127555530815323
"[8, 13, 15, 23, 27, 33]",3.6163637909909507,0.5,combined,119,1,25,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.7961791831357049,0.87,0.0,0.6127555530815323
"[9, 14, 23, 29, 30, 34]",3.637063464747222,0.5,combined,139,3,25,0,"{0: 1, 1: 1, 2: 3, 3: 1}",2,0.8806324110671937,0.87,0.0,0.6127555530815323
"[5, 6, 14, 16, 24, 36]",3.540362726739178,0.5,combined,101,5,31,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.9027667984189723,0.87,0.0,0.6127555530815323
"[1, 2, 18, 20, 22, 37]",3.7841490170738687,0.5,combined,100,4,36,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.8557312252964426,0.87,0.0,0.6127555530815323
"[3, 22, 27, 31, 33, 37]",3.1806049802777916,0.5,combined,153,1,34,0,"{0: 1, 2: 2, 3: 3}",3,0.8516469038208169,0.87,0.0,0.6127555530815323
"[8, 15, 18, 19, 27, 32]",3.520212030290015,0.5,combined,119,3,24,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.8205533596837945,0.87,0.0,0.6127555530815323
"[7, 9, 15, 18, 21, 23]",2.4571982070311016,0.5,combined,93,1,16,0,"{0: 2, 1: 2, 2: 2}",2,0.8168642951251647,0.87,0.0,0.6127555530815323
"[3, 9, 13, 14, 27, 33]",3.080804135123721,0.5,combined,99,1,30,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.8611330698287221,0.87,0.0,0.6127555530815323
"[3, 5, 18, 26, 29, 33]",3.890828224958182,0.5,combined,114,2,30,0,"{0: 2, 1: 1, 2: 2, 3: 1}",3,0.874308300395257,0.87,0.0,0.6127555530815323
