timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-09 14:42:56.644172,132,127,5,6.508188976377952,0.5323359252740466,8.15,3.414,"Counter({'montecarlo': 22, 'clustering': 22, 'lstm_v2': 20, 'apriori': 20, 'transformer_deep': 20, 'genetico': 19, 'transformer_fallback': 2, 'lstm': 2})",moderado,0.7,1.0
