combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[12, 13, 28, 29, 33, 38]",5.031454545454546,0.5,combined,153,3,26,0,"{np.int64(1): 2, np.int64(2): 2, np.int64(3): 2}",2,0.8703030303030304,0.9,0.0,1.0
"[3, 8, 20, 27, 29, 32]",5.934363636363636,0.5,combined,119,3,29,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",2,0.8775757575757576,1.1,0.0,1.0
"[6, 15, 21, 25, 31, 33]",5.764787878787879,0.5,combined,131,1,27,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",1,0.8703030303030304,0.95,0.0,1.0
"[13, 18, 19, 26, 28, 31]",5.09569696969697,0.5,combined,135,3,18,0,"{np.int64(1): 3, np.int64(2): 2, np.int64(3): 1}",3,0.8642424242424243,0.9249999999999998,0.0,1.0
"[5, 13, 14, 15, 25, 32]",5.931939393939394,0.5,combined,104,2,27,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 1, np.int64(3): 1}",2,0.8715151515151516,1.05,0.0,1.0
"[4, 12, 17, 22, 27, 28]",5.763171717171717,0.5,combined,110,4,24,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 3}",1,0.8662626262626263,1.0,0.0,1.0
"[2, 3, 4, 8, 17, 35]",4.85539393939394,0.5,combined,69,3,33,0,"{np.int64(0): 4, np.int64(1): 1, np.int64(3): 1}",3,0.8884848484848485,0.85,0.0,1.0
"[6, 7, 11, 18, 22, 30]",5.028545454545455,0.5,combined,94,4,24,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",2,0.863030303030303,0.9,0.0,1.0
"[3, 11, 18, 19, 25, 38]",6.098121212121212,0.5,combined,114,2,35,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 1, np.int64(3): 1}",3,0.8703030303030304,1.05,0.0,1.0
"[9, 10, 23, 26, 34, 37]",5.9298383838383835,0.5,combined,139,3,28,0,"{np.int64(0): 2, np.int64(2): 2, np.int64(3): 2}",2,0.8662626262626263,1.1,0.0,1.0
"[5, 9, 10, 35, 36, 39]",5.022060606060606,0.5,combined,134,2,34,0,"{np.int64(0): 3, np.int64(3): 3}",1,0.8884848484848484,1.1,0.0,1.0
"[5, 6, 23, 29, 30, 39]",6.098121212121212,0.5,combined,132,2,34,0,"{np.int64(0): 2, np.int64(2): 3, np.int64(3): 1}",3,0.8703030303030304,1.1,0.0,1.0
"[7, 17, 20, 22, 28, 34]",5.927898989898989,0.5,combined,128,4,27,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",2,0.8614141414141414,1.05,0.0,1.0
"[11, 21, 26, 32, 34, 37]",5.028383838383839,0.5,combined,161,3,26,0,"{np.int64(1): 1, np.int64(2): 2, np.int64(3): 3}",2,0.8626262626262626,0.9500000000000001,0.0,1.0
"[6, 10, 15, 16, 37, 40]",6.017212121212122,0.5,combined,124,4,34,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(3): 2}",1,0.8763636363636363,1.05,0.0,1.0
