combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[7, 12, 17, 27, 31, 40]",7.936598776383961,0.6384803921568628,clustering,134,2,33,0,"{0: 1, 1: 2, 2: 1, 3: 2}",3,0.8943358821863495,1.05,0.0,1.0
"[3, 8, 10, 14, 19, 30]",6.536446386626018,0.5772058823529412,clustering,84,4,27,0,"{0: 3, 1: 2, 2: 1}",2,0.9037524780515435,0.9,0.0,1.0
"[19, 22, 23, 30, 31, 40]",5.452339647158779,0.6298039215686274,clustering,165,3,21,0,"{1: 1, 2: 3, 3: 2}",3,0.8719201359388276,0.9,0.0,1.0
"[4, 12, 15, 23, 26, 40]",7.498059477401836,0.6213235294117647,clustering,120,4,36,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8942225998300765,1.05,0.0,1.0
"[4, 5, 15, 16, 22, 40]",6.866872748334678,0.519264705882353,genetico,102,4,36,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.8791884128332726,1.05,0.0,1.0
"[5, 15, 18, 27, 39, 40]",6.901399007946424,0.610735294117647,genetico,144,2,35,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.8945907674879637,1.05,0.0,1.0
"[4, 11, 15, 16, 22, 40]",6.641391289990932,0.5999509803921569,genetico,108,4,36,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.8798681069709107,1.05,0.0,1.0
"[3, 10, 13, 15, 22, 26]",5.825499008779382,0.65,genetico,89,3,23,0,"{0: 2, 1: 2, 2: 2}",2,0.9068819031435854,0.9,0.0,1.0
"[1, 12, 14, 24, 28, 38]",6.15788068213304,0.46452439215686275,montecarlo,117,5,37,0,"{0: 1, 1: 2, 2: 2, 3: 1}",0,0.9284621920135939,1.0,0.0,1.0
"[3, 8, 15, 17, 25, 38]",6.5349082155763245,0.5177106666666668,montecarlo,106,2,35,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.9157462475219484,1.05,0.0,1.0
"[3, 13, 33, 35, 36, 38]",5.136972903133591,0.5081028235294118,montecarlo,158,2,35,0,"{0: 1, 1: 1, 3: 4}",2,0.9269895213820447,0.9500000000000001,0.0,1.0
"[16, 18, 19, 22, 28, 31]",5.4363051369617,0.5453577254901961,montecarlo,134,4,15,0,"{1: 3, 2: 2, 3: 1}",2,0.9000708014726706,0.9749999999999999,0.0,1.0
"[4, 5, 12, 14, 33, 36]",6.056237730521265,0.5617156862745099,transformer_fallback,104,4,32,0,"{0: 2, 1: 2, 3: 2}",1,0.9276408949306145,1.1,0.0,1.0
"[7, 10, 12, 22, 30, 35]",5.805597668549153,0.5830882352941177,transformer_fallback,116,4,28,0,"{0: 2, 1: 1, 2: 2, 3: 1}",1,0.9100113282356272,1.1,0.0,1.0
"[1, 2, 6, 13, 17, 24]",5.491404926116581,0.5781372549019608,transformer_fallback,63,3,23,0,"{0: 3, 1: 2, 2: 1}",3,0.9199093741149815,0.85,0.0,1.0
"[2, 4, 9, 11, 15, 23]",4.478308696653173,0.5403360784313727,transformer_fallback,64,2,21,0,"{0: 3, 1: 2, 2: 1}",3,0.9155196828094024,0.85,0.0,1.0
"[8, 19, 21, 23, 34, 40]",5.956454845319605,0.5852941176470589,lstm,145,3,32,0,"{0: 1, 1: 1, 2: 2, 3: 2}",2,0.868833191730388,1.05,0.0,1.0
"[11, 20, 21, 22, 24, 40]",5.746453310891051,0.46338235294117647,lstm,138,4,29,0,"{1: 2, 2: 3, 3: 1}",1,0.8519298458550795,1.1,0.0,1.0
"[5, 20, 21, 22, 24, 40]",5.7345306344287925,0.4226960784313726,lstm,132,4,35,0,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.8526378605817858,1.1,0.0,1.0
"[6, 19, 21, 22, 24, 40]",5.746953824945441,0.4626960784313726,lstm,132,4,34,0,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.8536958368734069,1.05,0.0,1.0
"[2, 8, 18, 20, 21, 40]",5.879847418661603,0.40117647058823536,lstm_v2,109,5,38,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.8523222883035967,0.95,0.0,1.0
"[9, 15, 16, 20, 21, 40]",6.962941709564028,0.5425490196078432,lstm_v2,121,3,31,0,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.8503540073633531,1.05,0.0,1.0
"[7, 20, 21, 22, 38, 40]",7.3887163817948585,0.44230392156862747,lstm_v2,148,4,33,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.8453837439818748,1.1,0.0,1.0
"[6, 20, 21, 22, 31, 40]",7.135258354573775,0.4325,lstm_v2,140,4,34,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.8443500424808836,1.1,0.0,1.0
"[2, 3, 6, 20, 21, 40]",5.201695124693888,0.3736764705882353,lstm_v2,92,4,38,0,"{0: 3, 1: 1, 2: 1, 3: 1}",2,0.8458510337015009,0.9,0.0,1.0
"[14, 15, 20, 21, 35, 40]",6.975276992020257,0.5719607843137254,lstm_v2,145,3,26,0,"{1: 3, 2: 1, 3: 2}",0,0.8573775134522799,1.05,0.0,1.0
"[2, 13, 20, 21, 38, 40]",6.369920781481666,0.4984803921568628,lstm_v2,134,4,38,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8574199943358822,1.1,0.0,1.0
"[15, 20, 21, 29, 37, 40]",6.507388504339714,0.5327941176470589,lstm_v2,162,2,25,0,"{1: 2, 2: 2, 3: 2}",2,0.861767204757859,0.9,0.0,1.0
"[18, 19, 20, 21, 32, 40]",7.143516125481628,0.471421568627451,lstm_v2,150,4,22,0,"{1: 3, 2: 1, 3: 2}",1,0.8375126431201197,1.05,0.0,1.0
"[1, 11, 19, 20, 21, 40]",6.103154955865097,0.4648529411764706,lstm_v2,112,2,39,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.8440648136909819,1.05,0.0,1.0
"[19, 20, 21, 25, 31, 40]",4.983661846811793,0.48544117647058826,lstm_v2,156,2,21,0,"{1: 2, 2: 2, 3: 2}",2,0.8427256544078974,0.9,0.0,1.0
"[10, 18, 19, 20, 21, 40]",7.136872240229992,0.4444607843137256,lstm_v2,128,4,30,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.8404013432050815,1.05,0.0,1.0
"[14, 19, 20, 21, 25, 40]",7.173308800325567,0.5646078431372549,lstm_v2,139,3,26,0,"{1: 3, 2: 2, 3: 1}",1,0.841186228102116,1.05,0.0,1.0
"[6, 7, 19, 20, 21, 40]",7.345398275537913,0.45941176470588235,lstm_v2,113,3,34,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.8318161589189627,1.05,0.0,1.0
"[7, 19, 20, 21, 28, 40]",7.369769999928602,0.5263725490196078,lstm_v2,135,3,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.8403831371121091,1.05,0.0,1.0
"[17, 19, 20, 21, 26, 40]",7.385985238785404,0.5695098039215686,lstm_v2,143,3,23,0,"{1: 3, 2: 2, 3: 1}",2,0.8469312618845329,1.05,0.0,1.0
"[3, 19, 20, 21, 33, 40]",7.349125185928236,0.4609313725490196,lstm_v2,136,2,37,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.838358214993729,1.05,0.0,1.0
"[8, 19, 20, 21, 38, 40]",7.397522901004073,0.47318627450980394,lstm_v2,146,4,32,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.844467370635595,1.05,0.0,1.0
"[6, 19, 20, 21, 28, 40]",7.141092282877466,0.45848039215686276,lstm_v2,134,4,34,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8404296637941497,1.05,0.0,1.0
"[19, 20, 21, 22, 39, 40]",5.0201293655950066,0.47823529411764704,lstm_v2,161,3,21,0,"{1: 2, 2: 2, 3: 2}",1,0.8366508880527572,0.8,0.0,1.0
"[13, 19, 20, 21, 27, 40]",7.361981460128655,0.49916666666666665,lstm_v2,140,2,27,0,"{1: 3, 2: 2, 3: 1}",2,0.8411295869239794,1.05,0.0,1.0
"[3, 5, 19, 20, 21, 40]",7.796992455180884,0.42661764705882355,lstm_v2,108,2,37,0,"{0: 2, 1: 2, 2: 1, 3: 1}",3,0.8380143221264716,1.05,0.0,1.0
"[15, 19, 20, 21, 22, 40]",7.152851088438775,0.5221568627450981,lstm_v2,137,3,25,0,"{1: 3, 2: 2, 3: 1}",1,0.8257413925638224,1.05,0.0,1.0
"[6, 15, 19, 20, 21, 40]",7.162112320884173,0.5425490196078432,lstm_v2,121,3,34,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.8320285633369745,1.05,0.0,1.0
"[18, 19, 20, 21, 33, 40]",6.039666634538268,0.5393137254901961,lstm_v2,151,3,22,0,"{1: 3, 2: 1, 3: 2}",1,0.8390783671157503,0.9,0.0,1.0
"[11, 19, 20, 21, 27, 40]",7.361889447962701,0.4967156862745098,lstm_v2,138,2,29,0,"{1: 3, 2: 2, 3: 1}",2,0.8424161508273658,1.05,0.0,1.0
"[19, 20, 21, 26, 27, 40]",4.782427862223905,0.5084313725490197,lstm_v2,153,3,21,0,"{1: 2, 2: 3, 3: 1}",1,0.8431302342517295,0.9,0.0,1.0
"[14, 18, 19, 20, 21, 40]",6.395824318937431,0.48269607843137263,lstm_v2,132,4,26,0,"{1: 4, 2: 1, 3: 1}",1,0.8353643241493709,1.05,0.0,1.0
"[5, 11, 19, 20, 21, 40]",7.563371548874435,0.4697549019607843,lstm_v2,116,2,35,0,"{0: 1, 1: 3, 2: 1, 3: 1}",3,0.8448901565723995,1.05,0.0,1.0
"[16, 19, 20, 21, 38, 40]",6.283262151674604,0.5163235294117647,lstm_v2,154,4,24,0,"{1: 3, 2: 1, 3: 2}",1,0.8400635190354816,0.9,0.0,1.0
"[11, 19, 20, 21, 33, 40]",7.365575081094459,0.5040686274509804,lstm_v2,144,2,29,0,"{1: 3, 2: 1, 3: 2}",2,0.8453756523849982,1.05,0.0,1.0
"[18, 19, 20, 21, 28, 40]",7.143253208080174,0.4665196078431373,lstm_v2,146,4,22,0,"{1: 3, 2: 2, 3: 1}",1,0.8399279847877978,1.05,0.0,1.0
"[3, 7, 15, 24, 30, 39]",6.526267020780649,0.4990832156862745,montecarlo,118,2,36,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.9088077032002265,1.05,0.0,1.0
"[6, 10, 16, 20, 24, 40]",5.344204623859263,0.3966322352941176,montecarlo,116,6,34,0,"{0: 2, 1: 2, 2: 1, 3: 1}",0,0.8754885301614274,0.95,0.0,1.0
"[1, 3, 13, 18, 20, 21]",4.66653923994869,0.47427929411764713,montecarlo,76,2,20,0,"{0: 2, 1: 3, 2: 1}",2,0.8808836023789295,0.9,0.0,1.0
"[2, 14, 16, 18, 28, 33]",6.343550189188199,0.49050478431372546,montecarlo,111,5,31,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.9160577740016992,0.95,0.0,1.0
"[7, 8, 10, 12, 19, 30]",5.520969604617923,0.4532008627450981,montecarlo,86,4,23,0,"{0: 3, 1: 2, 2: 1}",2,0.9053242707448315,0.85,0.0,1.0
"[4, 5, 8, 17, 26, 29]",5.975262576947041,0.4902106666666667,montecarlo,89,3,25,0,"{0: 3, 1: 1, 2: 2}",3,0.9277258566978193,0.9,0.0,1.0
"[2, 8, 18, 24, 26, 31]",6.507830471394539,0.42138713725490196,montecarlo,109,5,29,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.9198810535259133,0.95,0.0,1.0
"[13, 28, 31, 36, 38, 40]",5.149323095547004,0.5824165490196079,montecarlo,186,4,27,0,"{1: 1, 2: 1, 3: 4}",2,0.9043896913055791,0.9,0.0,1.0
"[10, 19, 24, 27, 30, 37]",6.559882056514569,0.6012890980392157,montecarlo,147,3,27,0,"{0: 1, 1: 1, 2: 3, 3: 1}",2,0.9155196828094024,1.05,0.0,1.0
"[2, 6, 18, 29, 32, 36]",6.512080333956387,0.43854400000000004,montecarlo,123,5,34,0,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.9178419711129991,0.95,0.0,1.0
"[6, 9, 10, 31, 32, 38]",5.216772060179586,0.39555380392156864,montecarlo,126,4,32,0,"{0: 3, 3: 3}",1,0.9199376947040498,1.1,0.0,1.0
"[10, 11, 20, 25, 37, 38]",6.794025083818948,0.5472694901960784,montecarlo,141,3,28,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.9163126593033135,1.1,0.0,1.0
"[6, 9, 11, 24, 27, 32]",6.365157574198277,0.5547204705882353,montecarlo,109,3,26,0,"{0: 2, 1: 1, 2: 2, 3: 1}",1,0.9213820447465307,1.1,0.0,1.0
"[13, 14, 22, 34, 38, 40]",5.587864006303832,0.4784459607843138,montecarlo,161,5,27,0,"{1: 2, 2: 1, 3: 3}",1,0.8886292834890965,0.85,0.0,1.0
"[5, 16, 29, 33, 34, 35]",5.532580104892799,0.46074988235294123,montecarlo,152,2,30,0,"{0: 1, 1: 1, 2: 1, 3: 3}",2,0.9265647125460209,0.9,0.0,1.0
"[14, 18, 23, 29, 32, 35]",4.483439872164193,0.6395243921568627,montecarlo,151,3,21,0,"{1: 2, 2: 2, 3: 2}",2,0.9202633814783348,0.9,0.0,1.0
"[7, 8, 17, 30, 31, 32]",6.698223727762507,0.4543283137254902,montecarlo,125,3,25,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.9134664401019541,1.05,0.0,1.0
"[3, 8, 16, 18, 25, 30]",6.344309809858897,0.5103577254901961,montecarlo,100,4,27,0,"{0: 2, 1: 2, 2: 2}",1,0.9042480883602378,1.05,0.0,1.0
"[4, 16, 25, 30, 34, 36]",6.1535205941726225,0.4655047843137255,montecarlo,145,5,32,0,"{0: 1, 1: 1, 2: 2, 3: 2}",0,0.9178844519966015,0.95,0.0,1.0
"[3, 11, 21, 22, 27, 34]",6.509108142275975,0.4590832156862745,montecarlo,118,2,31,0,"{0: 1, 1: 1, 2: 3, 3: 1}",2,0.89708297932597,1.1,0.0,1.0
"[12, 13, 19, 24, 25, 36]",6.550510515374747,0.5658969411764706,montecarlo,129,3,24,0,"{1: 3, 2: 2, 3: 1}",2,0.9183517417162277,1.05,0.0,1.0
"[2, 4, 9, 13, 21, 40]",4.681642639252337,0.5302106666666667,montecarlo,89,3,38,0,"{0: 3, 1: 1, 2: 1, 3: 1}",2,0.8770744831492495,0.9500000000000001,0.0,1.0
"[6, 7, 9, 23, 27, 31]",6.663406520505773,0.3407008627450981,montecarlo,103,1,25,0,"{0: 3, 2: 2, 3: 1}",3,0.9118096856414614,1.0,0.0,1.0
"[8, 11, 13, 18, 38, 40]",6.794566544328386,0.5780047843137256,montecarlo,128,4,32,0,"{0: 1, 1: 3, 3: 2}",2,0.8965873690172755,1.05,0.0,1.0
"[2, 15, 26, 29, 30, 40]",5.413912980098955,0.4884949803921569,montecarlo,142,4,38,0,"{0: 1, 1: 1, 2: 3, 3: 1}",2,0.8879495893514585,1.05,0.0,1.0
"[6, 7, 26, 27, 29, 34]",6.519762851823347,0.4658969411764706,montecarlo,129,3,28,0,"{0: 2, 2: 3, 3: 1}",2,0.9166525063721325,1.1,0.0,1.0
"[2, 10, 12, 16, 17, 39]",5.542764455268463,0.4987890980392158,montecarlo,96,4,37,0,"{0: 2, 1: 3, 3: 1}",2,0.923775134522798,0.9,0.0,1.0
"[9, 13, 15, 30, 31, 39]",6.514367579695803,0.4490341960784314,montecarlo,137,1,30,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.9158878504672897,0.95,0.0,1.0
"[9, 11, 14, 23, 26, 27]",5.427195003188565,0.48261262745098044,montecarlo,110,2,18,0,"{0: 1, 1: 2, 2: 3}",2,0.9221467006513735,0.9500000000000001,0.0,1.0
"[1, 2, 12, 14, 31, 40]",5.661082395528678,0.4703577254901961,montecarlo,100,4,39,0,"{0: 2, 1: 2, 3: 2}",2,0.8938827527612575,1.1,0.0,1.0
"[13, 27, 30, 36, 37, 39]",5.806257491735387,0.5375145882352942,montecarlo,182,2,26,0,"{1: 1, 2: 2, 3: 3}",2,0.9280373831775701,0.9,0.0,1.0
"[8, 9, 15, 27, 32, 33]",6.141725239582188,0.4264361568627451,montecarlo,124,2,25,0,"{0: 2, 1: 1, 2: 1, 3: 2}",0,0.917714528462192,1.05,0.0,1.0
"[1, 13, 16, 19, 30, 36]",7.16997768504173,0.7151960784313725,apriori,115,3,35,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.9071226281506656,1.05,0.0,1.0
"[4, 15, 25, 29, 31, 33]",7.1243530911090005,0.542156862745098,apriori,137,1,29,0,"{0: 1, 1: 1, 2: 2, 3: 2}",2,0.9202209005947324,0.95,0.0,1.0
"[13, 14, 23, 28, 31, 32]",6.152686890899094,0.6337254901960784,apriori,141,3,19,0,"{1: 2, 2: 2, 3: 2}",3,0.9220192580005664,0.9500000000000001,0.0,1.0
"[5, 6, 7, 25, 29, 31]",6.67588197810985,0.3871568627450981,apriori,103,1,26,0,"{0: 3, 2: 2, 3: 1}",4,0.9161144151798357,1.0,0.0,1.0
