timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-19 19:23:22.476013,14,14,0,3.1490000000000005,0.5,3.718,2.26,Counter({'transformer_fallback': 14}),moderado,0.68,0.5793607604792965
