combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 8, 20, 21, 22, 40]",2.766049104692602,0.5,lstm,113,5,38,1,"{0: 2, 1: 1, 2: 2, 3: 1}",1,0.6059907834101381,[],0.0,0.593692147229648
"[15, 16, 18, 21, 22, 40]",3.2851603858693457,0.5,lstm,132,4,25,1,"{1: 3, 2: 2, 3: 1}",0,0.7086021505376344,[],0.0,0.593692147229648
"[7, 9, 21, 22, 37, 40]",3.636843185771295,0.5,lstm,136,2,33,2,"{0: 2, 2: 2, 3: 2}",2,0.7311827956989247,[],0.0,0.593692147229648
"[6, 20, 21, 22, 31, 40]",3.3588292824180574,0.5,lstm,140,4,34,1,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.6021505376344085,[],0.0,0.593692147229648
"[2, 3, 20, 21, 22, 40]",3.012144075399085,0.5,lstm,108,4,38,1,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.6006144393241166,[],0.0,0.593692147229648
"[6, 14, 15, 20, 21, 40]",3.260537209256135,0.5,lstm,116,4,34,1,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.6049155145929339,[],0.0,0.593692147229648
"[2, 20, 21, 35, 38, 40]",2.386387080402011,0.5,lstm,156,4,38,1,"{0: 1, 1: 1, 2: 1, 3: 3}",1,0.632258064516129,[],0.0,0.593692147229648
"[13, 20, 21, 29, 37, 40]",3.1807854761144565,0.5,lstm,160,2,27,2,"{1: 2, 2: 2, 3: 2}",3,0.6440860215053763,[],0.0,0.593692147229648
"[15, 19, 20, 21, 32, 40]",3.3374162384596056,0.5,lstm,147,3,25,1,"{1: 3, 2: 1, 3: 2}",1,0.5119815668202765,[],0.0,0.593692147229648
"[1, 18, 19, 20, 21, 40]",2.7433593034282806,0.5,lstm,119,3,39,1,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.5104454685099847,[],0.0,0.593692147229648
"[11, 19, 20, 21, 31, 40]",3.5363350267141844,0.5,lstm,142,2,29,1,"{1: 3, 2: 1, 3: 2}",3,0.5162826420890938,[],0.0,0.593692147229648
"[18, 19, 20, 21, 25, 40]",3.3354099055503807,0.5,lstm,143,3,22,2,"{1: 3, 2: 2, 3: 1}",1,0.5035330261136713,[],0.0,0.593692147229648
"[10, 14, 19, 20, 21, 40]",3.3400791894118487,0.5,lstm,124,4,30,1,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.5231950844854071,[],0.0,0.593692147229648
"[7, 19, 20, 21, 25, 40]",3.4360001418628694,0.5,lstm,132,2,33,2,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.5104454685099846,[],0.0,0.593692147229648
"[6, 19, 20, 21, 28, 40]",3.3371608869984315,0.5,lstm,134,4,34,1,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.5109062980030723,[],0.0,0.593692147229648
"[7, 19, 20, 21, 26, 40]",3.434358596755322,0.5,lstm,133,3,33,2,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.5035330261136713,[],0.0,0.593692147229648
"[17, 19, 20, 21, 26, 40]",3.438663092815113,0.5,lstm,143,3,23,2,"{1: 3, 2: 2, 3: 1}",2,0.5216589861751153,[],0.0,0.593692147229648
"[3, 19, 20, 21, 33, 40]",3.4373863355092427,0.5,lstm,136,2,37,1,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.5162826420890938,[],0.0,0.593692147229648
"[8, 19, 20, 21, 38, 40]",3.487225468913391,0.5,lstm,146,4,32,1,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.5178187403993856,[],0.0,0.593692147229648
"[19, 20, 21, 22, 39, 40]",2.3558908201817967,0.5,lstm,161,3,21,1,"{1: 2, 2: 2, 3: 2}",1,0.5038402457757296,[],0.0,0.593692147229648
"[13, 19, 20, 21, 27, 40]",3.4373863355092427,0.5,lstm,140,2,27,2,"{1: 3, 2: 2, 3: 1}",2,0.5162826420890938,[],0.0,0.593692147229648
"[3, 5, 19, 20, 21, 40]",3.6847580635215964,0.5,lstm,108,2,37,1,"{0: 2, 1: 2, 2: 1, 3: 1}",3,0.5162826420890937,[],0.0,0.593692147229648
"[15, 19, 20, 21, 22, 40]",3.3296462582838813,0.5,lstm,137,3,25,1,"{1: 3, 2: 2, 3: 1}",1,0.47926267281105994,[],0.0,0.593692147229648
"[6, 15, 19, 20, 21, 40]",3.33285639093864,0.5,lstm,121,3,34,1,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.49278033794162834,[],0.0,0.593692147229648
"[7, 19, 20, 21, 28, 40]",3.4360001418628694,0.5,lstm,135,3,33,1,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.5104454685099846,[],0.0,0.593692147229648
"[18, 19, 20, 21, 33, 40]",2.801086973043698,0.5,lstm,151,3,22,1,"{1: 3, 2: 1, 3: 2}",1,0.5035330261136713,[],0.0,0.593692147229648
"[11, 19, 20, 21, 27, 40]",3.4353800026000183,0.5,lstm,138,2,29,2,"{1: 3, 2: 2, 3: 1}",2,0.5078341013824885,[],0.0,0.593692147229648
"[19, 20, 21, 26, 27, 40]",1.674093299152062,0.5,lstm,153,3,21,3,"{1: 2, 2: 3, 3: 1}",1,0.5078341013824885,[],0.0,0.593692147229648
"[14, 18, 19, 20, 21, 40]",2.9779178599067224,0.5,lstm,132,4,26,1,"{1: 4, 2: 1, 3: 1}",1,0.49815668202764984,[],0.0,0.593692147229648
"[5, 11, 19, 20, 21, 40]",3.535970238912507,0.5,lstm,116,2,35,1,"{0: 1, 1: 3, 2: 1, 3: 1}",3,0.5147465437788019,[],0.0,0.593692147229648
"[16, 19, 20, 21, 38, 40]",2.953157887867882,0.5,lstm,154,4,24,1,"{1: 3, 2: 1, 3: 2}",1,0.5188940092165899,[],0.0,0.593692147229648
