combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,rare_bonus,arima_score
"[1, 15, 18, 27, 29, 35]",4.019597198306317,0.5279643137254902,transformer_deep,125,1,34,2,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8908277404921701,0.87,0.0,0.032,0.5793607604792965
"[6, 8, 19, 24, 25, 36]",4.0565697168681,0.5136192156862746,transformer_deep,118,4,30,1,"{0: 2, 1: 1, 2: 2, 3: 1}",1,0.8994102094773235,0.87,0.0,0.096,0.5793607604792965
"[6, 7, 15, 18, 25, 30]",4.028818742241113,0.5917258823529412,transformer_deep,101,3,24,0,"{0: 2, 1: 2, 2: 2}",1,0.8841366687004271,0.87,0.0,0.032,0.5793607604792965
"[15, 18, 21, 25, 30, 36]",3.2304103461169733,0.6722274509803922,transformer_deep,145,3,21,0,"{1: 2, 2: 3, 3: 1}",0,0.8794793573317063,0.87,0.0,0.032,0.5793607604792965
"[3, 4, 15, 18, 21, 26]",3.52434335003187,0.5667090196078431,transformer_deep,87,3,23,0,"{0: 2, 1: 2, 2: 2}",1,0.8815537929631889,0.87,0.0,0.0,0.5793607604792965
"[4, 6, 9, 15, 32, 33]",3.322271139162501,0.544361568627451,transformer_deep,99,3,29,0,"{0: 3, 1: 1, 3: 2}",0,0.9063860077282896,0.87,0.0,0.096,0.5793607604792965
"[13, 20, 24, 26, 29, 35]",4.182920797916641,0.6905984313725491,transformer_deep,147,3,22,1,"{1: 2, 2: 3, 3: 1}",2,0.8931462273744153,0.87,0.0,0.064,0.5793607604792965
"[5, 8, 15, 16, 29, 34]",3.5266124677367006,0.5907588235294118,transformer_deep,107,3,29,3,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.9121822249339028,0.87,0.0,0.032,0.5793607604792965
"[5, 16, 18, 22, 32, 33]",4.044774382913876,0.5561964705882353,transformer_deep,126,4,28,2,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.8970510473866179,0.87,0.0,0.064,0.5793607604792965
"[9, 14, 16, 31, 35, 37]",4.212837937864194,0.6185443137254902,transformer_deep,142,2,28,0,"{0: 1, 1: 2, 3: 3}",2,0.9124262761846654,0.87,0.0,0.128,0.5793607604792965
"[7, 13, 27, 28, 31, 37]",3.911771563890849,0.47510980392156865,transformer_deep,143,1,30,1,"{0: 1, 1: 1, 2: 2, 3: 2}",4,0.8861297539149888,0.87,0.0,0.064,0.5793607604792965
"[4, 7, 23, 27, 28, 30]",3.008116081269289,0.5302180392156863,transformer_deep,119,3,26,1,"{0: 2, 2: 4}",2,0.9022167988610942,0.87,0.0,0.0,0.5793607604792965
"[4, 7, 13, 16, 22, 26]",3.4916814751842997,0.5403478431372549,transformer_deep,88,4,22,1,"{0: 2, 1: 2, 2: 2}",2,0.8847467968273337,0.87,0.0,0.0,0.5793607604792965
"[5, 7, 16, 18, 29, 30]",4.247142218438572,0.6001878431372549,transformer_deep,105,3,25,2,"{0: 2, 1: 2, 2: 2}",3,0.89725442342892,0.87,0.0,0.0,0.5793607604792965
"[4, 14, 26, 27, 31, 32]",4.054620782784624,0.4930670588235294,transformer_deep,134,4,28,1,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.9052471018913972,0.87,0.0,0.096,0.5793607604792965
"[5, 9, 20, 21, 26, 30]",4.010381494597466,0.5704474509803922,transformer_deep,111,3,25,1,"{0: 2, 1: 1, 2: 3}",1,0.897803538743136,0.87,0.0,0.0,0.5793607604792965
"[5, 9, 14, 17, 23, 33]",4.273307444092754,0.5027725490196079,transformer_deep,101,1,28,1,"{0: 2, 1: 2, 2: 1, 3: 1}",3,0.9188936343298759,0.87,0.0,0.064,0.5793607604792965
"[4, 6, 17, 28, 32, 33]",4.059810156560925,0.5158301960784314,transformer_deep,120,4,29,0,"{0: 2, 1: 1, 2: 1, 3: 2}",1,0.9096806996135856,0.87,0.0,0.096,0.5793607604792965
"[3, 14, 16, 20, 23, 24]",3.4628560229523764,0.5480870588235295,transformer_deep,100,4,21,0,"{0: 1, 1: 3, 2: 2}",2,0.8929225137278829,0.87,0.0,0.064,0.5793607604792965
"[3, 13, 15, 23, 30, 31]",3.894913754028222,0.4736894117647059,transformer_deep,115,1,28,0,"{0: 1, 1: 2, 2: 2, 3: 1}",4,0.8930648769574944,0.87,0.0,0.032,0.5793607604792965
"[2, 8, 17, 22, 26, 35]",4.144224024214645,0.544915294117647,transformer_deep,110,4,33,2,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.9117144600366077,0.87,0.0,0.032,0.5793607604792965
"[8, 21, 23, 25, 28, 33]",3.6048368326937656,0.5369356862745098,transformer_deep,138,2,25,1,"{0: 1, 2: 4, 3: 1}",1,0.8937766931055522,0.87,0.0,0.032,0.5793607604792965
"[1, 3, 13, 17, 28, 37]",3.416845418472519,0.48668156862745104,transformer_deep,99,1,36,0,"{0: 2, 1: 2, 2: 1, 3: 1}",4,0.8950172869635957,0.87,0.0,0.032,0.5793607604792965
"[3, 6, 20, 26, 33, 34]",4.377155803407311,0.4584411764705883,clustering,122,4,31,0,"{0: 2, 1: 1, 2: 1, 3: 2}",1,0.9133618059792556,0.87,0.0,0.096,0.5793607604792965
"[3, 17, 25, 31, 32, 37]",4.239081959423537,0.4199607843137255,clustering,145,1,34,0,"{0: 1, 1: 1, 2: 1, 3: 3}",4,0.8939190563351638,0.87,0.0,0.096,0.5793607604792965
"[4, 16, 18, 22, 26, 31]",4.332597387310838,0.45898039215686276,clustering,117,5,27,1,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8882245271507017,0.87,0.0,0.032,0.5793607604792965
"[2, 18, 20, 22, 24, 37]",4.4780533851944435,0.4663333333333334,clustering,123,5,35,1,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.8885906040268456,0.87,0.0,0.064,0.5793607604792965
"[7, 9, 15, 20, 29, 32]",4.469432029716824,0.5195196078431373,clustering,112,2,25,1,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.8908277404921701,0.87,0.0,0.032,0.5793607604792965
"[6, 13, 18, 21, 27, 29]",4.467272410481825,0.5219705882352942,clustering,114,2,23,2,"{0: 1, 1: 2, 2: 3}",2,0.8822452715070165,0.87,0.0,0.032,0.5793607604792965
"[4, 14, 24, 27, 32, 34]",4.268172632239346,0.4477058823529412,clustering,135,5,30,1,"{0: 1, 1: 1, 2: 2, 3: 2}",0,0.912934716290421,0.87,0.0,0.128,0.5793607604792965
"[2, 14, 15, 18, 27, 33]",4.374971698453776,0.575843137254902,clustering,109,3,31,1,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.8999186495830791,0.87,0.0,0.064,0.5793607604792965
"[7, 19, 20, 24, 31, 36]",4.640161057894455,0.5768235294117647,clustering,137,3,29,0,"{0: 1, 1: 2, 2: 1, 3: 2}",3,0.8847264592231034,0.87,0.0,0.096,0.5793607604792965
"[3, 17, 19, 25, 26, 27]",4.551920253355368,0.37898039215686274,clustering,117,1,24,1,"{0: 1, 1: 2, 2: 3}",3,0.8905836892414074,0.87,0.0,0.0,0.5793607604792965
"[8, 20, 25, 27, 33, 34]",4.245944202036895,0.5557450980392157,clustering,147,3,26,2,"{0: 1, 1: 1, 2: 2, 3: 2}",0,0.8998983119788488,0.87,0.0,0.064,0.5793607604792965
"[1, 2, 13, 21, 24, 34]",3.9505046823768075,0.4920196078431373,clustering,95,3,33,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8919056335163718,0.87,0.0,0.064,0.5793607604792965
"[1, 9, 15, 16, 20, 23]",3.637803881706599,0.47853921568627455,clustering,84,2,22,0,"{0: 2, 1: 3, 2: 1}",1,0.8822452715070165,0.87,0.0,0.0,0.5793607604792965
"[3, 19, 20, 30, 34, 36]",4.493903938105104,0.5162843137254902,clustering,142,4,33,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.912385600976205,0.87,0.0,0.064,0.5793607604792965
"[3, 4, 17, 24, 25, 35]",4.613548180033301,0.4012843137254902,clustering,108,2,32,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8950986373805165,0.87,0.0,0.064,0.5793607604792965
"[8, 17, 25, 27, 29, 36]",3.7955217161124,0.5229509803921569,clustering,142,2,28,3,"{0: 1, 1: 1, 2: 3, 3: 1}",2,0.9019320724018711,0.87,0.0,0.032,0.5793607604792965
"[1, 14, 16, 22, 31, 36]",4.386669545584053,0.5293235294117647,clustering,120,4,35,1,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.9040471832418141,0.87,0.0,0.096,0.5793607604792965
"[5, 7, 15, 17, 30, 33]",4.586082247531972,0.44672549019607843,clustering,107,1,28,1,"{0: 2, 1: 2, 2: 1, 3: 1}",3,0.9033557046979865,0.87,0.0,0.032,0.5793607604792965
"[3, 8, 19, 21, 24, 28]",4.473921340917689,0.5418235294117647,clustering,103,3,25,1,"{0: 2, 1: 1, 2: 3}",2,0.8928615009151921,0.87,0.0,0.032,0.5793607604792965
"[6, 18, 22, 23, 24, 29]",4.021087537612069,0.41844117647058826,clustering,122,4,23,2,"{0: 1, 1: 1, 2: 4}",2,0.8994102094773235,0.87,0.0,0.064,0.5793607604792965
"[3, 5, 8, 27, 29, 32]",4.054202067716988,0.44304901960784315,clustering,104,2,29,4,"{0: 3, 2: 2, 3: 1}",3,0.9092332723205206,0.87,0.0,0.032,0.5793607604792965
"[1, 15, 17, 21, 22, 34]",4.337138241373746,0.47706862745098044,clustering,110,2,33,1,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8928615009151922,0.87,0.0,0.032,0.5793607604792965
"[4, 16, 18, 21, 22, 32]",4.196287140590133,0.41407843137254907,clustering,113,5,28,1,"{0: 1, 1: 2, 2: 2, 3: 1}",0,0.8783404514948139,0.87,0.0,0.032,0.5793607604792965
"[15, 16, 25, 26, 33, 36]",2.8133297204144636,0.5539803921568628,clustering,151,3,21,0,"{1: 2, 2: 2, 3: 2}",0,0.8956274150905024,0.87,0.0,0.064,0.5793607604792965
"[1, 3, 7, 26, 27, 36]",4.596325981563804,0.39814705882352946,clustering,100,2,35,1,"{0: 3, 2: 2, 3: 1}",2,0.901281269066504,0.87,0.0,0.032,0.5793607604792965
"[2, 7, 16, 24, 27, 28]",3.9628747657710464,0.49808235294117653,genetico,104,4,26,1,"{0: 2, 1: 1, 2: 3}",2,0.8920073215375228,0.87,0.0,0.032,0.5793607604792965
"[2, 6, 13, 21, 24, 28]",3.3833932822716957,0.5157674509803922,genetico,94,4,26,0,"{0: 2, 1: 1, 2: 3}",2,0.886542316743659,0.87,0.0,0.064,0.5793607604792965
"[2, 3, 24, 27, 30, 37]",4.252194852567908,0.5599000000000001,genetico,123,3,35,1,"{0: 2, 2: 3, 3: 1}",3,0.9075859263778727,0.87,0.0,0.064,0.5793607604792965
"[8, 18, 24, 27, 29, 32]",3.2837111081155532,0.5677690196078432,genetico,138,4,24,3,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.8952613382143584,0.87,0.0,0.064,0.5793607604792965
"[2, 7, 20, 31, 34, 37]",3.803798130427639,0.6347172549019608,genetico,131,3,35,0,"{0: 2, 1: 1, 3: 3}",4,0.9002033760423022,0.87,0.0,0.096,0.5793607604792965
"[8, 13, 18, 23, 24, 36]",3.991747540789284,0.5538545098039216,genetico,122,4,28,1,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.894407158836689,0.87,0.0,0.064,0.5793607604792965
"[2, 18, 23, 25, 33, 36]",4.009216947807799,0.6455701960784315,genetico,137,3,34,0,"{0: 1, 1: 1, 2: 2, 3: 2}",2,0.9001423632296115,0.87,0.0,0.064,0.5793607604792965
"[1, 25, 26, 35, 36, 37]",3.428337873719186,0.4446564705882353,genetico,160,2,36,0,"{0: 1, 2: 2, 3: 3}",1,0.9051860890787065,0.87,0.0,0.096,0.5793607604792965
"[9, 18, 24, 28, 31, 36]",3.9072154404430672,0.5883729411764707,genetico,146,4,27,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.9018100467764897,0.87,0.0,0.096,0.5793607604792965
"[2, 9, 13, 14, 25, 29]",3.478620722789467,0.5082098039215687,genetico,92,2,27,1,"{0: 2, 1: 2, 2: 2}",3,0.9016880211511084,0.87,0.0,0.032,0.5793607604792965
"[4, 9, 24, 30, 31, 32]",3.8851931886198527,0.4554317647058824,genetico,130,4,28,0,"{0: 2, 2: 2, 3: 2}",1,0.9058775676225341,0.87,0.0,0.096,0.5793607604792965
"[3, 15, 20, 27, 32, 35]",3.887958013543362,0.604169411764706,genetico,132,2,32,1,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.888814317673378,0.87,0.0,0.064,0.5793607604792965
"[8, 13, 17, 20, 23, 28]",2.9799134312572835,0.6280431372549019,omega_200_analyzer,109,3,20,1,"{0: 1, 1: 3, 2: 2}",3,0.8875940614195648,0.87,0.0,0.0,0.5793607604792965
"[16, 20, 22, 23, 31, 37]",3.012592208795106,0.6037294117647058,omega_200_analyzer,149,3,21,1,"{1: 2, 2: 2, 3: 2}",3,0.8868415700630465,0.87,0.0,0.064,0.5793607604792965
"[1, 20, 28, 30, 31, 35]",3.3946143658879078,0.5654941176470588,omega_200_analyzer,145,3,34,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.8973154362416107,0.87,0.0,0.064,0.5793607604792965
"[1, 9, 15, 18, 21, 23]",2.8079856720574874,0.42721568627450984,entropy_fft_analyzer,87,1,22,0,"{0: 2, 1: 2, 2: 2}",1,0.8796623957697782,0.87,0.0,0.0,0.5793607604792965
"[5, 16, 18, 19, 33, 35]",3.4868186928679017,0.5350098039215687,entropy_fft_analyzer,126,2,30,1,"{0: 1, 1: 3, 3: 2}",2,0.901382957087655,0.87,0.0,0.064,0.5793607604792965
"[3, 5, 7, 17, 21, 28]",2.8521304023638465,0.3865294117647059,entropy_fft_analyzer,81,1,25,1,"{0: 3, 1: 1, 2: 2}",4,0.8923327232052064,0.87,0.0,0.0,0.5793607604792965
"[14, 15, 17, 18, 28, 30]",1.86335618252871,0.5234411764705883,entropy_fft_analyzer,122,4,16,0,"{1: 4, 2: 2}",1,0.9013219442749644,0.87,0.0,0.032,0.5793607604792965
"[4, 15, 19, 20, 21, 33]",3.3565672605430583,0.4778529411764706,entropy_fft_analyzer,112,2,29,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.8788692292047996,0.87,0.0,0.032,0.5793607604792965
"[16, 19, 22, 24, 28, 30]",1.8572078239762633,0.49094117647058827,entropy_fft_analyzer,139,5,14,1,"{1: 2, 2: 4}",1,0.8991661582265609,0.87,0.0,0.032,0.5793607604792965
"[3, 7, 15, 16, 18, 23]",2.4315092728969847,0.4810882352941177,entropy_fft_analyzer,82,2,20,0,"{0: 2, 1: 3, 2: 1}",3,0.8813910921293472,0.87,0.0,0.0,0.5793607604792965
"[9, 15, 18, 20, 35, 36]",3.3046227589003494,0.6102549019607844,entropy_fft_analyzer,133,3,27,0,"{0: 1, 1: 3, 3: 2}",0,0.8920886719544437,0.87,0.0,0.064,0.5793607604792965
