combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[3, 8, 16, 21, 23, 28]",5.0188995215311,0.5,transformer_fallback,99,3,25,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 3}",2,0.8389154704944178,0.9,0.0,1.0
"[4, 7, 21, 34, 35, 37]",5.929617224880382,0.5,transformer_fallback,138,2,33,0,"{np.int64(0): 2, np.int64(2): 1, np.int64(3): 3}",2,0.8657097288676237,1.1,0.0,1.0
"[3, 4, 8, 19, 21, 33]",5.274641148325359,0.5,transformer_fallback,88,2,30,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 1, np.int64(3): 1}",2,0.8532695374800638,0.9,0.0,1.0
"[9, 14, 20, 26, 30, 38]",5.600111642743221,0.5,transformer_fallback,137,5,29,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",0,0.8752791068580542,1.0,0.0,1.0
"[5, 14, 22, 25, 32, 34]",5.761547049441787,0.5,transformer_fallback,132,4,29,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",1,0.8622009569377991,1.1,0.0,1.0
"[6, 9, 14, 23, 26, 29]",5.929617224880382,0.5,transformer_fallback,107,3,23,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 3}",2,0.8657097288676237,1.1,0.0,1.0
"[14, 16, 26, 33, 37, 39]",5.107336523125998,0.5,transformer_fallback,165,3,25,0,"{np.int64(1): 2, np.int64(2): 1, np.int64(3): 3}",1,0.8516746411483254,0.9,0.0,1.0
"[1, 4, 16, 22, 23, 35]",6.007336523125997,0.5,transformer_fallback,101,3,34,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",1,0.8516746411483254,1.05,0.0,1.0
"[6, 19, 21, 24, 28, 29]",5.335869218500798,0.5,transformer_fallback,127,3,23,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 4}",2,0.8813397129186603,1.05,0.0,1.0
"[6, 16, 22, 25, 37, 40]",5.997129186602871,0.5,transformer_fallback,146,4,34,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",1,0.8261562998405104,1.05,0.0,1.0
"[12, 23, 32, 36, 37, 38]",4.688931419457736,0.5,transformer_fallback,178,4,26,0,"{np.int64(1): 1, np.int64(2): 1, np.int64(3): 4}",2,0.8889952153110048,0.9,0.0,1.0
"[7, 8, 16, 19, 25, 26]",4.919282296650717,0.5,transformer_fallback,101,3,19,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",2,0.839872408293461,0.85,0.0,1.0
"[3, 9, 16, 31, 33, 40]",5.9278309409888355,0.5,transformer_fallback,132,2,37,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(3): 3}",2,0.861244019138756,1.05,0.0,1.0
"[2, 11, 12, 30, 32, 35]",5.944290271132376,0.5,transformer_fallback,122,4,33,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 1, np.int64(3): 2}",2,0.9023923444976076,1.1,0.0,1.0
"[1, 22, 25, 27, 39, 40]",3.9478149920255183,0.5,transformer_fallback,154,2,39,0,"{np.int64(0): 1, np.int64(2): 3, np.int64(3): 2}",0,0.8695374800637958,0.9500000000000001,0.0,1.0
"[6, 12, 16, 19, 25, 34]",5.754019138755981,0.5,transformer_fallback,112,4,28,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 1, np.int64(3): 1}",1,0.8433811802232855,1.05,0.0,1.0
"[3, 5, 17, 27, 38, 40]",6.602025518341308,0.5,transformer_fallback,130,2,37,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 1, np.int64(3): 2}",3,0.8800637958532695,1.05,0.0,1.0
"[7, 14, 21, 22, 30, 35]",5.756443381180223,0.5,transformer_fallback,129,3,28,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 3, np.int64(3): 1}",1,0.8494417862838916,1.1,0.0,1.0
"[3, 8, 17, 20, 24, 27]",5.037272727272727,0.5,transformer_fallback,99,3,24,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",2,0.8848484848484849,0.85,0.0,1.0
