timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-09 15:23:01.835622,4,4,0,3.5685000000000002,0.5,5.767,2.345,Counter({'lstm': 4}),moderado,0.7,1.0
