epoch,train_loss,val_loss
1,0.08174636840820312,0.09008535742759705
2,0.07745252266526222,0.09144221246242523
3,0.07199868336319923,0.09318762272596359
4,0.06447344571352005,0.08806640654802322
5,0.055641824677586556,0.0791732668876648
6,0.048385453633964064,0.07081280648708344
7,0.043060853704810144,0.06427163630723953
8,0.03824742369353771,0.057281315326690674
