combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[1, 13, 16, 19, 30, 36]",3.4345404013952106,0.5,combined,115,3,35,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.8777777777777778,1.05,0.0,0.5787467442905242
"[4, 15, 25, 29, 31, 33]",3.437684210870369,0.5,combined,137,1,29,0,"{0: 1, 1: 1, 2: 2, 3: 2}",2,0.891358024691358,0.95,0.0,0.5787467442905242
"[13, 14, 23, 28, 31, 32]",2.957317917635112,0.5,combined,141,3,19,0,"{1: 2, 2: 2, 3: 2}",3,0.8996632996632996,1.025,0.0,0.5787467442905242
"[5, 6, 7, 25, 29, 31]",3.238325119110944,0.5,combined,103,1,26,0,"{0: 3, 2: 2, 3: 1}",4,0.8635241301907969,1.0,0.0,0.5787467442905242
"[5, 14, 15, 20, 22, 29]",3.4327476505374754,0.5,combined,105,3,24,0,"{0: 1, 1: 3, 2: 2}",2,0.87003367003367,1.05,0.0,0.5787467442905242
"[2, 4, 17, 22, 28, 40]",3.0030525509297195,0.5,combined,113,5,38,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.888888888888889,0.95,0.0,0.5787467442905242
"[2, 7, 15, 26, 35, 37]",3.5315438119365656,0.5,combined,122,2,35,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.8801346801346801,1.05,0.0,0.5787467442905242
"[6, 7, 11, 21, 22, 40]",3.427603235032671,0.5,combined,107,3,34,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8478114478114478,1.1,0.0,0.5787467442905242
"[4, 21, 24, 30, 38, 40]",2.8695705577179327,0.5,combined,157,5,36,0,"{0: 1, 2: 3, 3: 2}",0,0.8956228956228957,0.85,0.0,0.5787467442905242
"[5, 7, 9, 34, 35, 39]",2.8581580096851775,0.5,combined,129,1,34,0,"{0: 3, 3: 3}",2,0.8879910213243547,0.9,0.0,0.5787467442905242
"[6, 15, 16, 29, 30, 39]",3.333483815001586,0.5,combined,135,3,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.857912457912458,1.05,0.0,0.5787467442905242
"[7, 12, 17, 20, 22, 34]",3.430357316060496,0.5,combined,112,4,27,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.8597081930415263,1.05,0.0,0.5787467442905242
"[3, 11, 20, 26, 32, 34]",3.439762762589482,0.5,combined,126,4,31,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.9003367003367003,1.1,0.0,0.5787467442905242
"[14, 19, 22, 26, 33, 34]",2.758270608633554,0.5,combined,148,4,20,0,"{1: 2, 2: 2, 3: 2}",1,0.8731762065095399,1.05,0.0,0.5787467442905242
"[6, 16, 19, 34, 37, 40]",3.04855984263005,0.5,combined,152,4,34,0,"{0: 1, 1: 2, 3: 3}",2,0.8354657687991022,0.9,0.0,0.5787467442905242
"[1, 11, 16, 30, 36, 37]",3.5750699840296156,0.5,combined,131,3,36,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8598204264870932,1.05,0.0,0.5787467442905242
"[7, 11, 18, 29, 30, 37]",3.238065300146055,0.5,combined,132,2,30,0,"{0: 1, 1: 2, 2: 2, 3: 1}",4,0.8624017957351291,1.05,0.0,0.5787467442905242
"[9, 14, 15, 16, 28, 38]",3.2426381139281037,0.5,combined,120,4,29,0,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.8821548821548821,1.05,0.0,0.5787467442905242
"[1, 2, 20, 21, 22, 30]",2.96150749844395,0.5,combined,96,4,29,0,"{0: 2, 1: 1, 2: 3}",1,0.876094276094276,0.9500000000000001,0.0,0.5787467442905242
"[8, 11, 16, 37, 38, 40]",3.5767068435084175,0.5,combined,150,4,32,0,"{0: 1, 1: 2, 3: 3}",2,0.8668911335578002,1.05,0.0,0.5787467442905242
"[7, 8, 19, 33, 34, 35]",3.4331113970883202,0.5,combined,136,2,28,0,"{0: 2, 1: 1, 3: 3}",2,0.8716049382716049,1.05,0.0,0.5787467442905242
"[1, 7, 14, 17, 20, 23]",3.0082814075981137,0.5,combined,82,2,22,0,"{0: 2, 1: 3, 2: 1}",3,0.8698092031425364,0.9,0.0,0.5787467442905242
"[12, 16, 29, 32, 34, 37]",2.9101088117147578,0.5,combined,160,4,25,0,"{1: 2, 2: 1, 3: 3}",2,0.8624017957351291,0.9,0.0,0.5787467442905242
"[4, 6, 14, 16, 23, 40]",3.3324965029350078,0.5,combined,103,5,36,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.8536475869809204,0.95,0.0,0.5787467442905242
"[1, 6, 18, 21, 28, 35]",3.245444158748906,0.5,combined,109,3,34,0,"{0: 2, 1: 1, 2: 2, 3: 1}",0,0.8942760942760943,1.05,0.0,0.5787467442905242
"[6, 16, 19, 22, 25, 31]",3.4289023298571166,0.5,combined,119,3,25,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.8534231200897868,1.05,0.0,0.5787467442905242
"[7, 8, 12, 23, 24, 31]",3.534349856757368,0.5,combined,105,3,24,0,"{0: 2, 1: 1, 2: 2, 3: 1}",3,0.8922558922558923,1.1,0.0,0.5787467442905242
