combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[5, 12, 20, 22, 28, 33]",5.757424242424243,0.5,combined,120,4,28,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",1,0.8518939393939394,1.1,0.0,1.0
"[8, 20, 27, 29, 32, 35]",4.861666666666667,0.5,combined,151,3,27,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",1,0.8625,0.9500000000000001,0.0,1.0
"[6, 8, 15, 21, 31, 33]",5.763484848484849,0.5,combined,114,2,27,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 1, np.int64(3): 2}",1,0.8670454545454546,1.05,0.0,1.0
"[13, 18, 19, 20, 28, 31]",4.497575757575758,0.5,combined,129,3,18,0,"{np.int64(1): 4, np.int64(2): 1, np.int64(3): 1}",3,0.8689393939393939,0.9749999999999999,0.0,1.0
"[14, 15, 17, 22, 25, 32]",4.7648484848484856,0.5,combined,125,3,18,0,"{np.int64(1): 3, np.int64(2): 2, np.int64(3): 1}",1,0.8704545454545455,0.9749999999999999,0.0,1.0
"[2, 24, 30, 35, 38, 40]",4.12030303030303,0.5,combined,169,5,38,0,"{np.int64(0): 1, np.int64(2): 2, np.int64(3): 3}",1,0.884090909090909,0.85,0.0,1.0
"[9, 10, 23, 34, 36, 37]",6.184242424242424,0.5,combined,149,3,28,0,"{np.int64(0): 2, np.int64(2): 1, np.int64(3): 3}",2,0.8772727272727273,1.1,0.0,1.0
"[5, 9, 10, 24, 35, 39]",5.772575757575758,0.5,combined,122,2,34,0,"{np.int64(0): 3, np.int64(2): 1, np.int64(3): 2}",1,0.8897727272727273,1.1,0.0,1.0
"[6, 12, 23, 29, 30, 39]",5.932878787878788,0.5,combined,139,3,33,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 3, np.int64(3): 1}",2,0.8738636363636364,1.1,0.0,1.0
"[7, 17, 20, 22, 28, 34]",5.921363636363636,0.5,combined,128,4,27,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",2,0.8450757575757576,1.05,0.0,1.0
"[11, 15, 21, 26, 32, 34]",5.765757575757576,0.5,combined,139,3,23,0,"{np.int64(1): 2, np.int64(2): 2, np.int64(3): 2}",1,0.8727272727272728,1.05,0.0,1.0
"[14, 22, 29, 33, 34, 36]",4.858030303030304,0.5,combined,168,4,22,0,"{np.int64(1): 1, np.int64(2): 2, np.int64(3): 3}",1,0.8534090909090909,0.9500000000000001,0.0,1.0
"[4, 6, 10, 16, 37, 40]",6.02530303030303,0.5,combined,113,5,36,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(3): 2}",1,0.8965909090909091,0.95,0.0,1.0
"[7, 11, 13, 29, 30, 37]",5.597272727272728,0.5,combined,127,1,30,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",5,0.8681818181818182,1.0,0.0,1.0
"[13, 14, 15, 19, 28, 38]",5.329090909090909,0.5,combined,127,3,25,0,"{np.int64(1): 4, np.int64(2): 1, np.int64(3): 1}",2,0.8643939393939394,1.05,0.0,1.0
"[1, 2, 8, 20, 21, 30]",5.113030303030304,0.5,combined,82,4,29,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 2}",1,0.865909090909091,0.9500000000000001,0.0,1.0
