combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 8, 18, 19, 20, 40]",4.8396,0.5,lstm,107,5,38,0,"{0: 2, 1: 3, 3: 1}",2,0.6406666666666667,0.95,0.0,1.0
"[9, 15, 16, 20, 21, 40]",5.496971428571428,0.5,lstm,121,3,31,0,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.6174285714285714,1.05,0.0,1.0
"[6, 7, 20, 21, 37, 40]",6.085066666666666,0.5,lstm,131,3,34,0,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.6293333333333335,1.1,0.0,1.0
"[2, 3, 20, 21, 30, 40]",5.089333333333333,0.5,lstm,116,4,38,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.6400000000000001,1.1,0.0,1.0
"[6, 14, 20, 21, 22, 40]",5.499066666666667,0.5,lstm,123,5,34,0,"{0: 1, 1: 2, 2: 2, 3: 1}",0,0.6226666666666668,1.0,0.0,1.0
"[15, 19, 20, 21, 36, 40]",4.9603809523809534,0.5,lstm,151,3,25,0,"{1: 3, 2: 1, 3: 2}",1,0.4842857142857143,0.9,0.0,1.0
"[2, 13, 20, 21, 38, 40]",5.088,0.5,lstm,134,4,38,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.6366666666666667,1.1,0.0,1.0
"[15, 20, 21, 29, 37, 40]",5.181066666666667,0.5,lstm,162,2,25,0,"{1: 2, 2: 2, 3: 2}",2,0.6193333333333333,0.9,0.0,1.0
"[1, 18, 20, 21, 31, 40]",4.668666666666667,0.5,lstm,131,3,39,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.6300000000000001,1.05,0.0,1.0
"[11, 19, 20, 21, 31, 40]",5.948476190476191,0.5,lstm,142,2,29,0,"{1: 3, 2: 1, 3: 2}",3,0.4961904761904762,1.05,0.0,1.0
"[18, 19, 20, 21, 25, 40]",5.612095238095239,0.5,lstm,143,3,22,0,"{1: 3, 2: 2, 3: 1}",1,0.48857142857142866,1.05,0.0,1.0
"[10, 14, 19, 20, 21, 40]",5.613428571428572,0.5,lstm,124,4,30,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.49190476190476184,1.05,0.0,1.0
"[7, 19, 20, 21, 25, 40]",5.7835238095238095,0.5,lstm,132,2,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.5004761904761905,0.85,0.0,1.0
"[6, 19, 20, 21, 28, 40]",5.612095238095239,0.5,lstm,134,4,34,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.48857142857142866,1.05,0.0,1.0
"[7, 19, 20, 21, 26, 40]",5.781809523809524,0.5,lstm,133,3,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.4961904761904762,1.05,0.0,1.0
"[17, 19, 20, 21, 26, 40]",5.783142857142857,0.5,lstm,143,3,23,0,"{1: 3, 2: 2, 3: 1}",2,0.4995238095238096,1.05,0.0,1.0
"[3, 19, 20, 21, 33, 40]",5.780095238095238,0.5,lstm,136,2,37,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.49190476190476184,1.05,0.0,1.0
"[8, 19, 20, 21, 38, 40]",5.865523809523809,0.5,lstm,146,4,32,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.4971428571428571,1.05,0.0,1.0
"[19, 20, 21, 22, 39, 40]",3.9668571428571426,0.5,lstm,161,3,21,0,"{1: 2, 2: 2, 3: 2}",1,0.5004761904761905,0.8,0.0,1.0
"[13, 19, 20, 21, 27, 40]",5.7835238095238095,0.5,lstm,140,2,27,0,"{1: 3, 2: 2, 3: 1}",2,0.5004761904761905,1.05,0.0,1.0
"[3, 5, 19, 20, 21, 40]",6.196761904761905,0.5,lstm,108,2,37,0,"{0: 2, 1: 2, 2: 1, 3: 1}",3,0.49190476190476184,1.05,0.0,1.0
"[15, 19, 20, 21, 22, 40]",5.60904761904762,0.5,lstm,137,3,25,0,"{1: 3, 2: 2, 3: 1}",1,0.4809523809523809,1.05,0.0,1.0
"[6, 15, 19, 20, 21, 40]",5.606,0.5,lstm,121,3,34,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.4733333333333333,1.05,0.0,1.0
"[7, 19, 20, 21, 28, 40]",5.780095238095238,0.5,lstm,135,3,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.49190476190476184,1.05,0.0,1.0
"[18, 19, 20, 21, 33, 40]",4.708666666666668,0.5,lstm,151,3,22,0,"{1: 3, 2: 1, 3: 2}",1,0.48,0.9,0.0,1.0
"[11, 19, 20, 21, 27, 40]",5.779714285714285,0.5,lstm,138,2,29,0,"{1: 3, 2: 2, 3: 1}",2,0.49095238095238103,1.05,0.0,1.0
"[19, 20, 21, 26, 27, 40]",3.7147619047619047,0.5,lstm,153,3,21,0,"{1: 2, 2: 3, 3: 1}",1,0.49523809523809526,0.9,0.0,1.0
"[14, 18, 19, 20, 21, 40]",5.007333333333334,0.5,lstm,132,4,26,0,"{1: 4, 2: 1, 3: 1}",1,0.4766666666666667,1.05,0.0,1.0
"[5, 11, 19, 20, 21, 40]",5.946380952380952,0.5,lstm,116,2,35,0,"{0: 1, 1: 3, 2: 1, 3: 1}",3,0.4909523809523809,1.05,0.0,1.0
"[16, 19, 20, 21, 38, 40]",4.965523809523811,0.5,lstm,154,4,24,0,"{1: 3, 2: 1, 3: 2}",1,0.4971428571428572,0.9,0.0,1.0
"[11, 19, 20, 21, 33, 40]",5.779714285714285,0.5,lstm,144,2,29,0,"{1: 3, 2: 1, 3: 2}",2,0.49095238095238103,1.05,0.0,1.0
"[18, 19, 20, 21, 28, 40]",5.608666666666667,0.5,lstm,146,4,22,0,"{1: 3, 2: 2, 3: 1}",1,0.48,1.05,0.0,1.0
"[15, 19, 20, 21, 39, 40]",4.958666666666668,0.5,lstm,154,2,25,0,"{1: 3, 2: 1, 3: 2}",1,0.48,0.9,0.0,1.0
"[4, 19, 20, 21, 24, 40]",5.618190476190477,0.5,lstm,128,4,36,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.5038095238095239,1.05,0.0,1.0
"[3, 15, 19, 20, 21, 40]",5.774,0.5,lstm,118,2,37,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.4766666666666667,1.05,0.0,1.0
"[19, 20, 21, 24, 29, 40]",3.881809523809524,0.5,lstm,153,3,21,0,"{1: 2, 2: 3, 3: 1}",2,0.4961904761904762,0.9,0.0,1.0
"[5, 18, 19, 20, 21, 40]",5.775333333333333,0.5,lstm,123,3,35,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.48,1.05,0.0,1.0
"[14, 19, 20, 21, 24, 40]",5.613428571428572,0.5,lstm,138,4,26,0,"{1: 3, 2: 2, 3: 1}",1,0.49190476190476196,1.05,0.0,1.0
"[14, 19, 20, 21, 35, 40]",5.615142857142858,0.5,lstm,149,3,26,0,"{1: 3, 2: 1, 3: 2}",1,0.4961904761904762,1.05,0.0,1.0
"[19, 20, 21, 29, 33, 40]",3.8800952380952385,0.5,lstm,162,2,21,0,"{1: 2, 2: 2, 3: 2}",2,0.49190476190476184,0.9,0.0,1.0
"[10, 17, 19, 20, 21, 40]",5.783142857142857,0.5,lstm,127,3,30,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.4995238095238095,1.05,0.0,1.0
"[9, 16, 19, 20, 21, 40]",5.616857142857143,0.5,lstm,125,3,31,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.5004761904761905,1.05,0.0,1.0
"[17, 19, 20, 21, 31, 40]",5.9501904761904765,0.5,lstm,148,2,23,0,"{1: 3, 2: 1, 3: 2}",3,0.5004761904761905,1.05,0.0,1.0
"[19, 20, 21, 27, 29, 40]",3.8800952380952385,0.5,lstm,156,2,21,0,"{1: 2, 2: 3, 3: 1}",2,0.49190476190476196,0.9,0.0,1.0
"[9, 15, 19, 20, 21, 40]",5.608666666666667,0.5,lstm,124,2,31,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.48,1.05,0.0,1.0
"[19, 20, 21, 35, 36, 40]",3.969904761904762,0.5,lstm,171,3,21,0,"{1: 2, 2: 1, 3: 3}",1,0.5080952380952382,0.9,0.0,1.0
"[4, 6, 19, 20, 21, 40]",5.615523809523809,0.5,lstm,110,4,36,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.4971428571428571,1.05,0.0,1.0
"[8, 10, 19, 20, 21, 40]",5.616857142857143,0.5,lstm,118,4,32,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.5004761904761905,1.05,0.0,1.0
"[5, 19, 20, 21, 28, 40]",5.779714285714285,0.5,lstm,133,3,35,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.49095238095238103,1.05,0.0,1.0
