timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-16 21:01:46.484508,2,2,0,3.3529999999999998,0.5,3.798,2.908,Counter({'default': 2}),moderado,0.68,0.5934653640171786
