combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 8, 18, 20, 21, 40]",4.662195121951219,0.5,lstm,109,5,38,1,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.6138211382113821,0.95,0.0,1.0
"[9, 15, 16, 20, 21, 40]",5.498780487804878,0.5,lstm,121,3,31,1,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.6219512195121952,1.05,0.0,1.0
"[7, 20, 21, 22, 38, 40]",5.013821138211383,0.5,lstm,148,4,33,3,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.6178861788617886,1.1,0.0,1.0
"[6, 20, 21, 22, 31, 40]",5.663821138211382,0.5,lstm,140,4,34,2,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.6178861788617886,1.1,0.0,1.0
"[2, 3, 6, 20, 21, 40]",4.178861788617887,0.5,lstm,92,4,38,1,"{0: 3, 1: 1, 2: 1, 3: 1}",2,0.6138211382113821,0.9,0.0,1.0
"[14, 15, 20, 21, 35, 40]",5.491811846689895,0.5,lstm,145,3,26,1,"{1: 3, 2: 1, 3: 2}",0,0.6045296167247387,1.05,0.0,1.0
"[2, 13, 20, 21, 38, 40]",5.083739837398373,0.5,lstm,134,4,38,1,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.6260162601626016,1.1,0.0,1.0
"[15, 20, 21, 29, 37, 40]",4.2804878048780495,0.5,lstm,162,2,25,3,"{1: 2, 2: 2, 3: 2}",2,0.6178861788617886,0.9,0.0,1.0
"[18, 19, 20, 21, 32, 40]",5.612717770034844,0.5,lstm,150,4,22,1,"{1: 3, 2: 1, 3: 2}",1,0.4901277584204413,1.05,0.0,1.0
"[1, 11, 19, 20, 21, 40]",4.785191637630661,0.5,lstm,112,2,39,1,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.5046457607433217,1.05,0.0,1.0
"[19, 20, 21, 25, 31, 40]",3.8877468060394893,0.5,lstm,156,2,21,1,"{1: 2, 2: 2, 3: 2}",2,0.5110336817653891,0.9,0.0,1.0
"[10, 18, 19, 20, 21, 40]",5.610627177700349,0.5,lstm,128,4,30,1,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.4849012775842044,1.05,0.0,1.0
"[14, 19, 20, 21, 25, 40]",5.614808362369338,0.5,lstm,139,3,26,1,"{1: 3, 2: 2, 3: 1}",1,0.4953542392566783,1.05,0.0,1.0
"[6, 7, 19, 20, 21, 40]",5.7803135888501735,0.5,lstm,113,3,34,2,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.49245063879210227,1.05,0.0,1.0
"[7, 19, 20, 21, 28, 40]",5.783565621370499,0.5,lstm,135,3,33,2,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.5005807200929153,1.05,0.0,1.0
"[17, 19, 20, 21, 26, 40]",5.7872822299651565,0.5,lstm,143,3,23,1,"{1: 3, 2: 2, 3: 1}",2,0.5098722415795587,1.05,0.0,1.0
"[3, 19, 20, 21, 33, 40]",5.77938443670151,0.5,lstm,136,2,37,1,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.4901277584204413,1.05,0.0,1.0
"[8, 19, 20, 21, 38, 40]",5.867828106852498,0.5,lstm,146,4,32,1,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.5029036004645762,1.05,0.0,1.0
