timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-09 21:54:41.419799,25,25,0,5.433280000000001,0.5,6.592,3.946,Counter({'transformer_fallback': 25}),moderado,0.7,1.0
