combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[5, 8, 16, 19, 22, 40]",5.983333333333333,0.5,default,110,4,35,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,1.0,1.05,0.0,1.0
"[3, 7, 10, 12, 19, 40]",5.250000000000001,0.5,default,91,3,37,0,"{0: 3, 1: 2, 3: 1}",3,1.0,0.85,0.0,1.0
"[11, 17, 20, 25, 30, 40]",5.983333333333333,0.5,default,143,3,29,0,"{1: 3, 2: 2, 3: 1}",2,1.0,1.05,0.0,1.0
"[3, 7, 26, 27, 34, 40]",5.983333333333333,0.5,default,137,3,37,0,"{0: 2, 2: 2, 3: 2}",2,1.0,1.1,0.0,1.0
"[2, 9, 10, 31, 32, 40]",3.9833333333333334,0.5,default,124,4,38,0,"{0: 3, 3: 3}",2,1.0,1.1,0.0,1.0
"[3, 16, 27, 30, 38, 40]",5.166666666666668,0.5,default,154,4,37,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,1.0,0.9,0.0,1.0
"[11, 12, 14, 17, 34, 40]",4.383333333333334,0.5,default,128,4,29,0,"{1: 4, 3: 2}",2,1.0,1.05,0.0,1.0
"[11, 12, 15, 32, 34, 40]",4.816666666666667,0.5,default,144,4,29,0,"{1: 3, 3: 3}",1,1.0,1.05,0.0,1.0
"[1, 31, 36, 38, 39, 40]",2.566666666666667,0.5,default,185,3,39,0,"{0: 1, 3: 5}",1,1.0,0.7000000000000001,0.0,1.0
"[2, 3, 7, 18, 19, 25]",5.000000000000001,0.5,default,74,2,23,0,"{0: 3, 1: 2, 2: 1}",4,1.0,0.9,0.0,1.0
"[9, 10, 17, 19, 20, 28]",4.983333333333333,0.5,default,103,3,19,0,"{0: 2, 1: 3, 2: 1}",2,1.0,0.9749999999999999,0.0,1.0
"[1, 2, 16, 17, 20, 24]",5.333333333333334,0.5,default,80,4,23,0,"{0: 2, 1: 3, 2: 1}",2,1.0,0.9,0.0,1.0
"[3, 4, 8, 20, 26, 32]",5.166666666666668,0.5,default,93,5,29,0,"{0: 3, 1: 1, 2: 1, 3: 1}",1,1.0,0.85,0.0,1.0
"[7, 10, 11, 12, 17, 20]",2.65,0.5,default,77,3,13,0,"{0: 2, 1: 4}",3,1.0,0.7749999999999999,0.0,1.0
"[16, 20, 22, 25, 29, 30]",3.2166666666666663,0.5,default,142,4,14,0,"{1: 2, 2: 4}",1,1.0,0.9749999999999999,0.0,1.0
"[3, 5, 13, 19, 20, 35]",5.000000000000001,0.5,default,95,1,32,0,"{0: 2, 1: 3, 3: 1}",4,1.0,0.7999999999999999,0.0,1.0
"[4, 5, 7, 10, 25, 29]",3.9,0.5,default,80,2,25,0,"{0: 4, 2: 2}",3,1.0,0.9,0.0,1.0
"[3, 4, 12, 19, 20, 36]",5.333333333333334,0.5,default,94,4,33,0,"{0: 2, 1: 3, 3: 1}",2,1.0,0.9,0.0,1.0
"[7, 19, 20, 28, 29, 37]",5.65,0.5,default,140,2,30,0,"{0: 1, 1: 2, 2: 2, 3: 1}",4,1.0,1.05,0.0,1.0
"[4, 10, 11, 12, 13, 17]",2.65,0.5,default,67,3,13,0,"{0: 2, 1: 4}",3,1.0,0.6749999999999999,0.0,1.0
"[10, 17, 20, 21, 28, 33]",5.816666666666667,0.5,default,129,3,23,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,1.0,1.05,0.0,1.0
