combination,score,svi_score,source,timestamp
"[11, 17, 22, 23, 28, 37]",0.5,0.5,maestra,2025-08-07T17:15:34.310925
"[11, 17, 22, 23, 28, 37]",0.5,0.5,fallback,2025-08-07T17:15:34.310928
