combination,score,svi_score,source,timestamp
"[4, 6, 10, 16, 27, 38]",0.6866666666666666,0.5,balanced_predictor,2025-08-13T09:32:56.297149
"[1, 2, 24, 25, 28, 37]",0.85,0.5,balanced_range,2025-08-13T09:32:56.297152
"[2, 13, 17, 18, 26, 36]",0.6814166666666667,0.5,balanced_range,2025-08-13T09:32:56.297154
"[1, 3, 16, 19, 20, 38]",0.6866666666666666,0.5,balanced_range,2025-08-13T09:32:56.297155
