combination,score,svi_score,source,timestamp
"[8, 13, 20, 24, 29, 34]",0.85,0.5,balanced_predictor,2025-08-13T18:08:15.281133
"[1, 16, 19, 21, 38, 40]",0.5,0.5,fallback,2025-08-13T18:08:15.281145
"[4, 8, 9, 14, 29, 40]",0.5,0.5,maestra,2025-08-13T18:08:15.281150
"[6, 9, 14, 27, 29, 39]",0.85,0.5,balanced_range,2025-08-13T18:08:15.281154
