combination,score,svi_score,source,timestamp
"[2, 8, 11, 31, 34, 36]",0.5,0.5,maestra,2025-08-08T08:24:49.182863
"[2, 8, 11, 31, 34, 36]",0.5,0.5,fallback,2025-08-08T08:24:49.182871
