combination,score,svi_score,source,timestamp
"[3, 23, 24, 30, 33, 36]",0.5,0.5,maestra,2025-08-07T19:56:25.506748
"[3, 23, 24, 30, 33, 36]",0.5,0.5,fallback,2025-08-07T19:56:25.506752
