combination,score,svi_score,source,timestamp
"[7, 8, 21, 24, 27, 38]",0.6866666666666666,0.5,balanced_predictor,2025-08-13T18:44:56.584438
"[3, 7, 19, 20, 33, 37]",0.85,0.5,balanced_range,2025-08-13T18:44:56.584443
"[4, 5, 23, 24, 36, 38]",0.85,0.5,balanced_range,2025-08-13T18:44:56.584444
"[6, 11, 16, 31, 35, 37]",0.6866666666666666,0.5,balanced_range,2025-08-13T18:44:56.584446
