combination,score,svi_score,source,timestamp
"[1, 7, 12, 19, 27, 36]",0.5,0.5,maestra,2025-08-07T14:06:08.552740
"[1, 7, 12, 19, 27, 36]",0.5,0.5,fallback,2025-08-07T14:06:08.552743
