combination,score,svi_score,source,timestamp
"[6, 7, 15, 20, 30, 40]",0.85,0.5,balanced_range,2025-08-16T16:46:26.135266
"[4, 17, 19, 23, 35, 37]",0.6866666666666666,0.5,balanced_predictor,2025-08-16T16:46:26.135272
"[2, 8, 14, 23, 26, 28]",0.6866666666666666,0.5,balanced_range,2025-08-16T16:46:26.135273
"[1, 3, 11, 23, 25, 38]",0.6866666666666666,0.5,balanced_range,2025-08-16T16:46:26.135275
